STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
TATACOMM,Tata Communications Limited,57296,339019.0,0.8,1842.65,INCREASING,INCREASING,60.59,-2.04,42.03,-5.14,STAY,BUY,BUY,0.5,STAY,False,True,STAY,0.48,0.19,0.0,['SPINNINGTOP'],100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,104449,1217047.0,0.6,930.15,DECREASING,INCREASING,39.11,3.51,22.6,-0.34,BUY,SELL,SELL,0.01,STAY,False,False,STAY,-0.52,1.19,0.0,,-100,,0
TATAELXSI,Tata Elxsi Limited,48483,168315.0,1.03,7366.45,INCREASING,INCREASING,60.42,1.42,178.56,-1.01,STAY,BUY,BUY,0.81,STAY,False,False,STAY,-0.0,0.72,0.0,,0,['ENGULFING'],100
TATAINVEST,Tata Investment Corporation Limited,31591,59453.0,0.67,6865.05,NO TREND,INCREASING,51.58,-2.07,193.27,2.4,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.49,-0.51,0.0,,-200,['HAMMER'],100
TATAMOTORS,Tata Motors Limited,329932,13837484.0,1.14,791.1,NO TREND,INCREASING,43.82,2.13,17.96,0.2,STAY,BUY,STRONG BUY,0.23,STAY,False,False,STAY,-0.15,0.27,0.0,,0,"['HAMMER', 'HARAMI']",200
TATAPOWER,Tata Power Company Limited,125960,7835829.0,0.91,428.55,NO TREND,INCREASING,47.87,-3.59,12.27,-0.62,STAY,SELL,BUY,0.43,STAY,False,False,STAY,0.05,-0.8,0.0,,-100,['HAMMER'],100
TATASTEEL,Tata Steel Limited,194555,39131961.0,1.22,148.82,NO TREND,INCREASING,52.53,-5.69,3.16,-5.05,STAY,BUY,BUY,0.03,STAY,False,False,STAY,-0.08,-0.79,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
TATATECH,Tata Technologies Limited,41402,868684.0,1.14,937.45,DECREASING,DECREASING,36.92,-1.74,17.57,2.46,BUY,SELL,SELL,0.14,STAY,False,False,STAY,-0.18,-0.48,0.0,,0,,0
TATVA,Tatva Chintan Pharma Chem Limited,2523,13577.0,0.48,886.4,INCREASING,DECREASING,54.37,-6.26,29.64,1.71,STAY,BUY,BUY,0.43,STAY,False,False,STAY,0.3,-1.84,0.0,,0,,0
TBZ,Tribhovandas Bhimji Zaveri Limited,694,181847.0,0.34,271.96,NO TREND,INCREASING,56.69,-5.38,11.85,1.57,STAY,BUY,BUY,0.73,SELL,False,False,STAY,0.39,-2.66,0.0,['HARAMI'],100,,0
TCI,Transport Corporation of India Limited,6309,17715.0,0.29,1194.0,NO TREND,INCREASING,58.03,-2.32,54.83,2.53,STAY,BUY,BUY,0.45,STRONG BUY,False,False,SELL,0.26,-0.83,0.0,,0,,0
TCIEXP,TCI Express Limited,3926,30617.0,0.42,845.75,DECREASING,DECREASING,40.03,-1.18,27.14,2.09,STAY,SELL,BUY,0.56,STRONG SELL,False,False,STAY,-0.49,-0.74,0.0,,-100,,0
TCIFINANCE,TCI Finance Limited,0,8233.0,1.21,14.34,NO TREND,INCREASING,68.42,2.12,0.29,0.26,STAY,BUY,BUY,0.05,STAY,False,True,STAY,0.41,0.0,1.95,['DOJI'],100,['DOJI'],100
TCL,Thaai Casting Limited,336,90400.0,1.61,145.05,DECREASING,DECREASING,43.4,-4.03,7.41,-2.69,STAY,BUY,STRONG SELL,0.54,STAY,False,False,STAY,0.05,-3.17,0.0,,-100,,-100
TCLCONS,Tantia Constructions Limited,533,83665.0,0.68,42.79,INCREASING,INCREASING,50.82,-4.92,3.22,-1.91,STAY,BUY,STRONG SELL,0.16,STRONG BUY,False,False,STAY,0.78,-3.56,0.0,,-100,,0
TCPLPACK,TCPL Packaging Limited,2032,2839.0,0.88,3261.95,NO TREND,INCREASING,57.97,3.37,112.22,-2.47,STAY,BUY,BUY,0.47,STAY,False,False,STAY,-0.08,1.18,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
TCS,Tata Consultancy Services Limited,1402479,1898907.0,0.99,4476.0,INCREASING,INCREASING,72.1,1.16,87.19,-1.17,SELL,BUY,BUY,0.95,STRONG BUY,False,False,STAY,0.07,0.93,0.0,,0,,0
TDPOWERSYS,TD Power Systems Limited,4633,1176845.0,1.29,463.25,INCREASING,INCREASING,60.71,4.93,19.89,-1.59,STAY,BUY,BUY,0.32,STAY,False,False,STAY,0.43,2.94,0.0,,0,,0
TEAMLEASE,Teamlease Services Limited,4595,135892.0,2.24,2811.0,INCREASING,INCREASING,49.29,-3.3,82.57,0.08,STAY,BUY,BUY,0.95,STAY,False,False,STAY,-0.1,-1.02,0.0,,0,,0
TECHIN,Techindia Nirman Limited,44,0.0,0.0,33.85,DECREASING,INCREASING,26.07,0.0,0.76,7.69,BUY,BUY,SELL,0.28,STRONG SELL,False,True,STAY,0.31,0.0,0.0,['DOJI'],100,['DOJI'],100
TECHLABS,Trident Techlabs Limited,414,43250.0,0.65,1423.45,INCREASING,INCREASING,79.86,1.41,64.59,-0.66,SELL,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.24,0.67,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
TECHM,Tech Mahindra Limited,121885,1433723.0,0.85,1800.8,INCREASING,INCREASING,68.15,1.5,40.49,-0.59,STAY,BUY,BUY,0.96,STAY,False,False,STAY,0.02,1.11,0.0,,0,,0
TECHNOE,Techno Electric & Engineering Company Limited,8305,267759.0,0.71,1451.35,DECREASING,INCREASING,42.56,2.02,66.65,0.43,STAY,SELL,SELL,0.51,STAY,False,False,STAY,-0.49,1.42,0.0,['HARAMI'],100,,0
TECHNOFAB,Technofab Engineering Limited,0,0.0,,6.15,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
TECILCHEM,TECIL Chemicals and Hydro Power Limited,38,354.0,0.5,23.28,DECREASING,INCREASING,46.15,0.0,0.57,7.69,STAY,BUY,SELL,0.38,STAY,False,True,STAY,0.45,0.0,0.0,['DOJI'],0,['DOJI'],100
TEGA,Tega Industries Limited,8257,113730.0,0.69,1637.95,DECREASING,INCREASING,40.98,-1.64,77.25,2.15,STAY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,-0.16,-1.92,0.0,,0,,0
TEJASNET,Tejas Networks Limited,11203,982141.0,1.06,1328.45,NO TREND,INCREASING,49.18,4.53,56.73,1.23,STAY,BUY,STRONG BUY,0.1,STAY,False,False,STAY,0.34,2.58,0.0,['HAMMER'],100,['ENGULFING'],100
TEMBO,Tembo Global Industries Limited,279,85845.0,1.31,734.4,INCREASING,INCREASING,65.69,2.32,15.69,0.63,STAY,BUY,STRONG BUY,0.01,STRONG BUY,False,True,STAY,0.08,0.0,1.96,['DOJI'],100,"['DOJI', 'TRISTAR']",200
TERASOFT,Tera Software Limited,56,114340.0,0.67,185.39,INCREASING,INCREASING,69.09,1.51,5.71,0.43,STAY,BUY,SELL,0.08,STRONG BUY,False,True,BUY,-0.29,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
TEXINFRA,Texmaco Infrastructure & Holdings Limited,1209,1627311.0,1.13,150.11,INCREASING,INCREASING,68.34,1.28,6.75,-5.8,STAY,BUY,BUY,0.92,BUY,False,False,SELL,0.73,2.05,0.0,,0,['SPINNINGTOP'],100
TEXMOPIPES,Texmo Pipes and Products Limited,225,36061.0,0.45,69.13,NO TREND,INCREASING,51.11,-3.06,2.7,1.98,STAY,BUY,BUY,0.51,STAY,False,False,STAY,-0.2,-1.24,0.0,,0,,-100
TEXRAIL,Texmaco Rail & Engineering Limited,6317,2408333.0,0.62,227.6,NO TREND,INCREASING,56.26,-5.65,9.45,-0.42,STAY,BUY,BUY,0.79,BUY,False,False,STAY,0.64,-1.28,0.0,,0,,0
TFCILTD,Tourism Finance Corporation of India Limited,1545,1051020.0,1.39,177.02,INCREASING,INCREASING,59.67,-5.96,7.99,1.24,STAY,BUY,BUY,0.74,STRONG BUY,False,False,STAY,0.22,-2.44,0.0,,0,,0
TFL,Transwarranty Finance Limited,51,1231.0,0.16,25.38,NO TREND,INCREASING,42.56,-2.88,1.4,4.83,STAY,BUY,BUY,0.36,STAY,False,True,STAY,-0.13,0.0,-2.05,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400,['DOJI'],100
TGBHOTELS,TGB Banquets And Hotels Limited,42,55095.0,0.66,14.92,NO TREND,INCREASING,44.39,-3.1,0.69,2.26,STAY,BUY,BUY,0.59,STAY,False,False,STAY,0.49,-1.84,0.0,,0,,0
THANGAMAYL,Thangamayil Jewellery Limited,3533,78998.0,2.0,2089.05,NO TREND,INCREASING,43.17,-0.03,79.57,-0.76,STAY,BUY,BUY,0.83,STAY,False,False,STAY,-0.12,0.92,0.0,,0,['SPINNINGTOP'],100
THEINVEST,The Investment Trust Of India Limited,697,21094.0,0.89,209.92,NO TREND,INCREASING,50.0,-0.76,9.35,2.82,STAY,BUY,BUY,0.05,STAY,False,False,STAY,-0.28,-0.18,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
THEJO,Thejo Engineering Limited,2632,3227.0,0.52,2202.85,NO TREND,INCREASING,48.92,-0.91,83.8,0.91,STAY,SELL,BUY,0.41,STAY,False,False,STAY,-0.23,-0.45,0.0,['SPINNINGTOP'],0,,-100
THEMISMED,Themis Medicare Limited,2011,89885.0,1.1,287.55,INCREASING,INCREASING,55.71,0.75,10.55,2.48,STAY,BUY,SELL,0.17,STAY,False,False,STAY,0.25,0.31,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
THERMAX,Thermax Limited,49954,63245.0,0.83,4790.75,DECREASING,INCREASING,51.77,0.65,164.4,0.67,STAY,SELL,BUY,0.6,STAY,False,False,STAY,-0.55,0.65,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,"['ENGULFING', 'SPINNINGTOP']",200
THOMASCOOK,Thomas Cook  (India)  Limited,7808,509678.0,1.14,213.25,INCREASING,INCREASING,59.04,0.09,7.11,-0.47,STAY,BUY,BUY,0.69,SELL,False,False,STAY,-0.16,-0.81,0.0,,0,['HARAMI'],100
THOMASCOTT,Thomas Scott (India) Limited,245,660315.0,4.4,356.39,INCREASING,INCREASING,88.23,1.5,15.31,-5.98,SELL,BUY,BUY,0.94,BUY,True,False,STAY,0.41,-0.23,0.0,['DOJI'],100,,0
THYROCARE,Thyrocare Technologies Limited,3123,69067.0,2.01,960.4,INCREASING,INCREASING,45.5,-6.65,38.75,-1.5,STAY,BUY,SELL,0.09,STAY,False,False,STAY,-0.16,-2.79,-7.01,['INVERTEDHAMMER'],100,,0
TI,Tilaknagar Industries Limited,4056,1104611.0,1.22,407.4,INCREASING,INCREASING,65.83,-0.8,16.67,3.22,STAY,BUY,BUY,0.39,STRONG BUY,False,False,STAY,-0.03,-0.27,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
TIIL,Technocraft Industries (India) Limited,4539,30984.0,1.0,3091.6,NO TREND,INCREASING,60.05,-5.68,139.02,0.68,STAY,BUY,BUY,0.82,BUY,False,False,STAY,-0.03,-2.93,0.0,,-300,,0
TIINDIA,Tube Investments of India Limited,72265,97631.0,0.54,3654.8,NO TREND,INCREASING,35.74,-0.18,130.39,1.26,BUY,SELL,BUY,0.03,STAY,False,False,STAY,-0.33,0.19,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TIJARIA,Tijaria Polypipes Limited,36,21278.0,2.15,12.92,NO TREND,INCREASING,77.91,1.46,0.39,2.7,SELL,BUY,BUY,0.94,BUY,True,True,STAY,-0.23,0.0,1.93,['DOJI'],100,['DOJI'],100
TIL,TIL Limited,1088,8252.0,0.76,315.8,NO TREND,INCREASING,52.35,4.26,16.56,-2.08,STAY,BUY,BUY,0.48,STAY,False,False,STAY,-0.27,0.57,0.0,,0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
TIMESCAN,Timescan Logistics (India) Limited,50,0.0,0.0,72.2,NO TREND,DECREASING,60.36,0.0,1.59,7.69,STAY,BUY,BUY,0.73,STAY,False,False,STAY,0.46,0.0,0.0,['DOJI'],100,['DOJI'],100
TIMESGTY,Times Guaranty Limited,80,17733.0,0.46,160.4,NO TREND,INCREASING,59.49,3.37,10.86,-2.29,STAY,BUY,BUY,0.12,STRONG BUY,False,False,STAY,0.71,3.48,0.0,['HARAMI'],0,['ENGULFING'],100
TIMETECHNO,Time Technoplast Limited,5665,2654738.0,1.57,491.9,INCREASING,INCREASING,65.11,-0.89,19.93,-1.69,STAY,BUY,BUY,0.93,STRONG BUY,False,False,STAY,0.31,-0.75,0.0,,0,,0
TIMKEN,Timken India Limited,21508,26503.0,0.95,3199.95,DECREASING,INCREASING,36.33,-2.78,81.44,1.79,BUY,BUY,SELL,0.0,STAY,False,False,STAY,0.02,-1.17,0.0,,0,,0
TIPSFILMS,Tips Films Limited,291,5105.0,1.4,530.35,NO TREND,INCREASING,49.63,-2.87,26.38,3.06,STAY,BUY,BUY,0.08,STAY,False,False,STAY,0.38,-2.08,0.0,,-100,,0
TIRUMALCHM,Thirumalai Chemicals Limited,2395,300573.0,0.7,368.35,INCREASING,INCREASING,62.01,1.33,13.86,-2.16,STAY,BUY,BUY,0.72,BUY,False,False,STAY,0.45,0.92,0.0,,0,['SPINNINGTOP'],100
TIRUPATI,Shree Tirupati Balajee FIBC Limited,486,750.0,0.48,870.0,DECREASING,INCREASING,51.76,-4.4,27.17,-4.9,STAY,BUY,BUY,0.37,STAY,False,True,SELL,-0.24,2.59,0.0,['MARUBOZU'],100,['MARUBOZU'],100
TIRUPATIFL,Tirupati Forge Limited,158,801774.0,1.35,66.11,NO TREND,INCREASING,85.04,2.48,1.96,-16.3,SELL,BUY,BUY,1.0,STRONG BUY,False,True,STAY,0.53,5.78,0.0,,0,,0
TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,12376,1419020.0,0.36,1306.0,NO TREND,INCREASING,61.05,-5.0,47.09,1.13,STAY,BUY,BUY,0.76,BUY,False,False,STAY,0.52,-1.29,0.0,,0,,0
TITAN,Titan Company Limited,337518,1207173.0,1.29,3509.95,INCREASING,INCREASING,66.44,5.04,72.43,-6.94,STAY,BUY,BUY,0.93,BUY,False,False,STAY,-0.19,2.63,0.0,['HAMMER'],100,['ENGULFING'],100
TMB,Tamilnad Mercantile Bank Limited,7689,67309.0,0.56,483.05,INCREASING,NO TREND,56.24,-5.48,13.03,0.73,STAY,BUY,BUY,0.08,BUY,False,False,STAY,0.5,-1.42,0.0,,0,,0
TNPETRO,Tamilnadu PetroProducts Limited,701,116055.0,0.59,84.32,NO TREND,INCREASING,50.32,-1.95,2.72,0.09,STAY,BUY,BUY,0.14,BUY,False,False,STAY,0.24,-1.78,0.0,,0,,0
TNPL,Tamil Nadu Newsprint & Papers Limited,1707,251363.0,0.69,177.34,NO TREND,NO TREND,49.08,-0.82,6.17,0.95,STAY,BUY,BUY,0.53,STAY,False,False,STAY,0.56,0.02,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TNTELE,Tamilnadu Telecommunication Limited,45,47548.0,0.5,12.62,NO TREND,INCREASING,65.75,-8.14,0.75,0.85,STAY,BUY,BUY,0.55,BUY,False,False,STAY,0.73,-0.63,-15.77,,-200,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",500
TOKYOPLAST,Tokyo Plast International Limited,92,13907.0,0.56,125.61,NO TREND,INCREASING,49.6,-4.34,6.22,-3.06,STAY,BUY,STRONG SELL,0.14,STAY,False,False,STAY,0.6,-0.66,0.0,,0,,-100
TORNTPHARM,Torrent Pharmaceuticals Limited,88016,234911.0,0.91,3343.95,INCREASING,INCREASING,58.6,1.88,74.54,1.41,STAY,BUY,BUY,0.81,STAY,False,False,STAY,0.21,0.69,0.0,,0,,0
TORNTPOWER,Torrent Power Limited,65265,498211.0,0.57,1670.0,DECREASING,INCREASING,48.01,-1.95,65.34,3.41,STAY,SELL,BUY,0.2,STAY,False,False,STAY,-0.22,-0.32,0.0,['SPINNINGTOP'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
TOTAL,Total Transport Systems Limited,151,10345.0,0.4,75.67,DECREASING,DECREASING,47.25,-5.74,3.91,1.16,STAY,SELL,BUY,0.46,STAY,False,False,STAY,-0.09,-4.02,0.0,,-100,,-100
TOUCHWOOD,Touchwood Entertainment Limited,150,4196.0,0.12,152.13,NO TREND,DECREASING,52.89,5.31,9.17,-2.43,STAY,SELL,BUY,0.36,BUY,False,False,STAY,0.54,2.39,0.0,,0,,0
TPHQ,Teamo Productions HQ Limited,111,32584588.0,1.8,2.24,INCREASING,INCREASING,90.19,1.19,0.09,-10.45,SELL,BUY,BUY,0.97,STRONG BUY,True,True,STAY,0.64,0.0,0.0,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
TPLPLASTEH,TPL Plastech Limited,484,194762.0,0.79,107.73,INCREASING,INCREASING,56.03,-0.82,4.67,0.49,STAY,BUY,BUY,0.5,BUY,False,False,STAY,0.65,-1.78,0.0,,0,,0
TRACXN,Tracxn Technologies Limited,889,270635.0,0.94,81.01,NO TREND,INCREASING,51.16,-5.16,2.59,-1.08,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.01,-1.21,0.0,,-100,,0
TRANSTEEL,Transteel Seating Technologies Limited,121,156000.0,0.43,79.2,NO TREND,DECREASING,75.66,0.89,4.13,-1.52,SELL,BUY,BUY,0.01,BUY,False,True,STAY,0.25,4.49,0.0,['MARUBOZU'],100,,0
TRANSWIND,Transwind Infrastructures Limited,17,0.0,0.0,23.95,DECREASING,INCREASING,29.55,0.0,0.33,7.69,BUY,BUY,SELL,0.93,STRONG SELL,False,True,STAY,-0.31,0.0,0.0,['DOJI'],100,['DOJI'],0
TREEHOUSE,Tree House Education & Accessories Limited,91,1489.0,0.07,18.47,NO TREND,INCREASING,58.29,-4.1,0.58,2.62,STAY,BUY,BUY,0.01,BUY,False,False,STAY,0.37,-2.02,0.0,['DOJI'],100,,-100
TREJHARA,TREJHARA SOLUTIONS LIMITED,218,2248.0,0.68,267.2,NO TREND,INCREASING,65.82,4.27,6.44,1.48,STAY,BUY,BUY,0.31,STAY,False,True,STAY,0.46,1.98,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,['MARUBOZU'],100
TREL,Transindia Real Estate Limited,1136,1784170.0,1.52,43.63,NO TREND,NO TREND,67.53,-0.84,1.88,-3.07,STAY,BUY,BUY,0.88,BUY,True,False,SELL,0.64,-0.73,0.0,,0,,-200
TRENT,Trent Limited,140346,511105.0,0.69,7000.05,NO TREND,INCREASING,51.32,-0.52,207.06,1.83,STAY,BUY,BUY,0.43,STAY,False,False,STAY,-0.43,0.0,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TRF,TRF Limited,445,19163.0,0.36,466.9,INCREASING,INCREASING,56.27,-1.15,22.7,0.63,STAY,BUY,BUY,0.8,BUY,False,False,SELL,0.66,-2.09,0.0,,0,['HAMMER'],100
TRIDENT,Trident Limited,18625,20980080.0,0.24,36.68,INCREASING,INCREASING,60.95,2.95,1.31,-2.37,STAY,BUY,BUY,0.83,BUY,False,False,STAY,0.65,1.61,0.0,,0,,0
TRIDHYA,Tridhya Tech Limited,62,0.0,0.0,39.5,DECREASING,DECREASING,41.17,0.0,0.91,7.69,STAY,SELL,SELL,0.94,STAY,False,False,STAY,0.24,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
TRIGYN,Trigyn Technologies Limited,287,74411.0,0.75,115.54,NO TREND,INCREASING,51.98,2.19,4.94,-0.31,STAY,BUY,BUY,0.59,STAY,False,False,STAY,-0.01,1.18,0.0,,0,,0
TRITURBINE,Triveni Turbine Limited,17060,849681.0,0.36,804.5,INCREASING,INCREASING,60.81,-2.0,35.06,3.38,STAY,BUY,BUY,0.61,STAY,False,False,SELL,0.33,-0.69,0.0,,-200,,-100
TRIVENI,Triveni Engineering & Industries Limited,6809,424317.0,0.23,459.8,INCREASING,INCREASING,62.41,-0.63,18.07,2.26,STAY,BUY,BUY,0.61,STRONG BUY,False,False,STAY,0.62,-0.25,0.0,,-100,"['DOJI', 'DOJISTAR', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400
TRU,TruCap Finance Limited,742,104352.0,0.21,16.02,DECREASING,DECREASING,26.03,-1.77,0.56,3.18,BUY,SELL,SELL,0.6,STRONG SELL,False,False,STAY,-0.01,0.0,-2.93,,0,"['DOJI', 'DOJISTAR']",200
TTKHLTCARE,TTK Healthcare Limited,2086,1240.0,0.58,1499.55,NO TREND,INCREASING,48.03,2.64,42.1,2.24,STAY,BUY,BUY,0.29,STAY,False,False,STAY,-0.45,0.12,0.0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",500,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
TTKPRESTIG,TTK Prestige Limited,9305,16913.0,0.83,872.15,NO TREND,INCREASING,49.98,0.1,29.72,2.49,STAY,BUY,BUY,0.09,STAY,False,False,STAY,0.22,0.01,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TTL,T T Limited,224,120605.0,0.2,163.64,NO TREND,INCREASING,53.63,-1.57,9.42,0.02,STAY,BUY,BUY,0.01,STRONG BUY,False,False,SELL,0.5,-3.06,0.0,,-100,,0
TTML,Tata Teleservices (Maharashtra) Limited,14466,45059046.0,1.26,85.19,INCREASING,INCREASING,66.22,-0.6,3.64,-1.5,STAY,BUY,BUY,0.86,STRONG BUY,False,False,STAY,0.57,-0.94,0.0,,0,,-100
TULSI,Tulsi Extrusions Limited,0,0.0,,0.5,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
TVSELECT,TVS Electronics Limited,467,3757.0,0.92,372.0,NO TREND,NO TREND,61.66,3.02,7.62,0.53,STAY,BUY,BUY,0.41,STAY,False,True,STAY,0.28,1.64,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,,0
TVSHLTD,TVS Holdings Limited,16519,2312.0,0.67,11669.8,DECREASING,INCREASING,41.41,1.18,434.76,3.61,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.04,0.65,0.0,,0,['HAMMER'],100
TVSMOTOR,TVS Motor Company Limited,102231,274812.0,0.74,2520.1,INCREASING,INCREASING,53.63,-0.56,53.5,-1.65,STAY,BUY,BUY,0.33,STAY,False,False,STAY,-0.03,0.08,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TVSSCS,TVS Supply Chain Solutions Limited,6796,816616.0,0.63,187.2,NO TREND,DECREASING,58.42,-3.82,5.36,0.18,STAY,BUY,BUY,0.34,SELL,False,False,STAY,0.32,-0.48,0.0,,0,,-200
TVSSRICHAK,TVS Srichakra Limited,2992,1794.0,0.71,3780.45,NO TREND,INCREASING,48.24,-2.48,118.61,1.49,STAY,BUY,BUY,0.5,STAY,False,False,STAY,-0.27,-0.87,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['HAMMER'],100
TVTODAY,TV Today Network Limited,1262,49816.0,0.96,203.48,INCREASING,INCREASING,49.31,0.64,5.72,2.98,STAY,BUY,BUY,0.63,STAY,False,False,STAY,-0.31,1.23,0.0,,0,,0
TVVISION,TV Vision Limited,18,13557.0,0.36,28.47,INCREASING,INCREASING,76.46,-6.92,0.46,-2.13,SELL,SELL,BUY,1.0,STRONG BUY,False,True,SELL,0.28,0.0,-2.07,['DOJI'],100,['DOJI'],100
UBL,United Breweries Limited,45899,286314.0,1.73,1996.05,INCREASING,INCREASING,60.67,4.63,38.08,-2.29,STAY,BUY,BUY,0.8,STAY,True,False,STAY,-0.24,2.07,0.0,,0,['ENGULFING'],100
UCAL,UCAL LIMITED,319,18119.0,0.35,189.8,INCREASING,INCREASING,66.89,-5.62,7.28,-0.35,STAY,BUY,BUY,0.57,SELL,False,False,SELL,0.62,-2.16,0.0,,-100,,0
UCL,Ushanti Colour Chem Limited,61,0.0,0.0,57.55,INCREASING,DECREASING,41.66,-0.0,0.83,7.69,STAY,SELL,SELL,0.15,STAY,False,True,STAY,0.07,0.0,0.0,['DOJI'],100,['DOJI'],100
UCOBANK,UCO Bank,62410,12574804.0,1.51,46.98,NO TREND,INCREASING,50.37,-7.32,1.82,-4.05,STAY,BUY,BUY,0.64,BUY,False,False,STAY,0.51,-3.09,0.0,['SPINNINGTOP'],100,,0
UDS,Updater Services Limited,2144,250978.0,0.61,399.3,DECREASING,INCREASING,47.77,0.99,18.89,1.04,STAY,BUY,SELL,0.13,STAY,False,False,STAY,0.31,1.35,0.0,,0,,0
UFLEX,UFLEX Limited,2918,61174.0,0.31,562.75,DECREASING,INCREASING,47.35,1.17,20.7,1.49,STAY,SELL,STRONG BUY,0.18,STAY,False,False,STAY,-0.18,0.63,0.0,,-100,['SPINNINGTOP'],100
UFO,UFO Moviez India Limited,518,89271.0,0.9,111.78,NO TREND,INCREASING,49.9,-5.43,4.08,-2.23,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.45,-3.43,0.0,,0,,0
UGARSUGAR,The Ugar Sugar Works Limited,740,137728.0,0.79,74.39,DECREASING,DECREASING,42.82,6.11,2.84,-0.13,STAY,SELL,SELL,0.01,STAY,False,False,STAY,-0.0,1.63,0.0,,0,,0
UGROCAP,Ugro Capital Limited,2037,111232.0,0.9,238.7,NO TREND,INCREASING,43.43,-5.87,7.9,-1.84,STAY,BUY,STRONG SELL,0.5,STAY,False,False,STAY,0.25,-2.13,0.0,,0,,0
UJJIVANSFB,Ujjivan Small Finance Bank Limited,8677,7254419.0,0.7,35.8,NO TREND,INCREASING,47.98,-1.86,1.14,1.67,STAY,BUY,BUY,0.52,STAY,False,False,STAY,-0.18,-0.56,0.0,,0,,-100
ULTRACEMCO,UltraTech Cement Limited,281448,397632.0,1.19,12080.0,INCREASING,INCREASING,65.68,4.37,258.22,-3.88,STAY,BUY,BUY,0.91,STRONG BUY,False,False,STAY,0.37,2.37,0.0,,0,['ENGULFING'],100
UMA,Uma Converter Limited,49,12000.0,1.67,32.0,NO TREND,DECREASING,52.19,-5.05,0.66,-9.25,STAY,BUY,BUY,0.16,STAY,False,True,STAY,-0.29,1.59,-4.67,['DOJI'],100,,0
