STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SADHNANIQ,Sadhana Nitrochem Limited,1541,243898.0,1.36,48.81,DECREASING,DECREASING,49.17,8.92,2.27,-5.13,STAY,BUY,STRONG BUY,0.63,STRONG SELL,False,False,STAY,0.25,5.88,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SAFARI,Safari Industries (India) Limited,8416,46432.0,0.52,2499.75,NO TREND,INCREASING,57.2,-1.01,76.06,3.42,STAY,BUY,BUY,0.62,SELL,False,False,SELL,0.28,0.07,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SAGARDEEP,Sagardeep Alloys Limited,38,12708.0,0.97,26.09,DECREASING,INCREASING,38.62,-2.4,1.09,-0.71,BUY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,-0.07,-2.87,0.0,,0,,0
SAGCEM,Sagar Cements Limited,2722,66824.0,1.38,210.01,DECREASING,INCREASING,40.49,-1.07,8.33,-0.88,STAY,BUY,SELL,0.92,STAY,False,False,STAY,-0.31,-1.17,0.0,,0,,0
SAH,Sah Polymers Limited,231,1692.0,0.18,92.99,NO TREND,INCREASING,44.91,-0.01,5.79,6.23,STAY,BUY,SELL,0.65,STAY,False,False,STAY,0.51,0.0,0.0,,-200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600
SAHAJ,Sahaj Fashions Limited,25,12000.0,2.14,14.7,NO TREND,DECREASING,49.47,5.24,0.62,0.89,STAY,BUY,STRONG BUY,0.1,STRONG SELL,False,True,STAY,0.71,0.34,3.41,"['GAPSIDESIDEWHITE', 'DOJI']",200,,0
SAHANA,Sahana System Limited,678,33500.0,0.74,1556.95,INCREASING,INCREASING,66.48,3.11,93.96,-0.58,STAY,BUY,BUY,0.9,STRONG BUY,False,False,SELL,0.46,2.7,0.0,,0,['HARAMI'],100
SAHYADRI,Sahyadri Industries Limited,372,3771.0,0.66,315.85,DECREASING,DECREASING,42.55,7.42,11.35,1.39,STAY,SELL,SELL,0.66,STRONG SELL,False,False,STAY,-0.19,0.3,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SAIFL,Sameera Agro And Infra Limited,99,5600.0,0.8,88.1,DECREASING,DECREASING,34.28,-3.58,3.78,-0.45,BUY,SELL,SELL,0.55,STRONG SELL,False,False,STAY,-0.13,1.85,-8.32,,-100,,0
SAIL,Steel Authority of India Limited,55452,12688432.0,0.9,116.26,DECREASING,INCREASING,43.22,0.9,3.95,2.71,STAY,BUY,BUY,0.11,STAY,False,False,STAY,0.05,0.61,0.0,,0,['SPINNINGTOP'],100
SAKAR,Sakar Healthcare Limited,801,18385.0,0.52,291.45,DECREASING,INCREASING,37.51,-1.7,11.53,4.76,BUY,BUY,SELL,0.61,STRONG SELL,False,False,STAY,-0.03,-0.51,0.0,,0,,-100
SAKHTISUG,Sakthi Sugars Limited,354,174801.0,0.99,32.85,DECREASING,INCREASING,38.76,0.51,1.32,4.43,BUY,SELL,SELL,0.25,STRONG SELL,False,False,STAY,0.44,-1.17,0.0,,0,,0
SAKSOFT,Saksoft Limited,2715,144875.0,1.23,225.68,DECREASING,INCREASING,50.0,5.31,9.45,0.04,STAY,BUY,STRONG BUY,0.2,STAY,False,False,STAY,0.23,2.57,0.0,,0,,0
SAKUMA,Sakuma Exports Limited,588,1363118.0,0.91,4.12,DECREASING,INCREASING,47.29,3.88,0.21,1.02,STAY,BUY,STRONG BUY,0.0,STRONG SELL,False,False,STAY,0.06,1.23,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SALASAR,Salasar Techno Engineering Limited,3157,4029300.0,0.71,16.02,DECREASING,INCREASING,35.93,-0.3,0.82,4.7,BUY,SELL,SELL,0.51,STRONG SELL,False,False,STAY,0.25,0.06,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600
SALONA,Salona Cotspin Limited,163,1834.0,1.05,289.75,NO TREND,INCREASING,45.65,-3.95,16.69,-1.73,STAY,BUY,SELL,0.18,STAY,False,False,STAY,0.25,-2.13,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
SALSTEEL,S.A.L. Steel Limited,175,55156.0,0.79,24.37,DECREASING,INCREASING,41.24,0.24,1.48,1.92,STAY,BUY,SELL,0.28,STAY,False,False,STAY,0.37,-2.29,0.0,,0,,0
SALZERELEC,Salzer Electronics Limited,1457,64077.0,1.01,1071.5,DECREASING,INCREASING,49.95,2.66,62.99,1.86,STAY,BUY,BUY,0.06,STAY,False,False,STAY,0.23,2.05,0.0,['ENGULFING'],100,,0
SAMBHAAV,Sambhaav Media Limited,97,56426.0,0.4,5.69,NO TREND,INCREASING,49.91,-1.23,0.38,2.81,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.19,-3.23,0.0,['ENGULFING'],100,,0
SAMHI,Samhi Hotels Limited,4609,1975528.0,1.53,184.69,DECREASING,INCREASING,44.28,-1.82,7.39,2.14,STAY,BUY,BUY,0.15,STAY,False,False,STAY,-0.02,-1.71,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,-100
SAMPANN,Sampann Utpadan India Limited,88,66595.0,1.04,27.56,INCREASING,INCREASING,39.97,-1.86,2.02,-0.72,BUY,BUY,SELL,0.45,STAY,False,False,STAY,0.19,-4.8,0.0,,0,,0
SANCO,Sanco Industries Limited,5,5997.0,0.46,3.78,DECREASING,DECREASING,42.86,6.96,0.25,0.06,STAY,SELL,SELL,0.6,STRONG SELL,False,False,STAY,-0.12,-0.53,0.0,['ENGULFING'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SANDESH,The Sandesh Limited,887,1534.0,0.94,1609.25,NO TREND,INCREASING,41.75,1.32,61.46,3.37,STAY,BUY,SELL,0.15,STAY,False,False,STAY,-0.08,-0.87,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
SANDHAR,Sandhar Technologies Limited,3160,74197.0,1.23,517.95,NO TREND,INCREASING,45.59,-0.05,22.59,3.79,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.19,-0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SANDUMA,Sandur Manganese & Iron Ores Limited,5823,333458.0,1.51,503.55,NO TREND,INCREASING,63.31,6.21,21.73,-2.93,STAY,BUY,BUY,0.2,BUY,True,True,STAY,0.38,4.69,0.0,['MARUBOZU'],100,,0
SANGAMIND,Sangam (India) Limited,2225,19075.0,1.1,358.55,DECREASING,INCREASING,33.28,6.04,14.23,0.75,BUY,BUY,SELL,0.68,STRONG SELL,False,False,STAY,0.35,2.38,0.0,,0,,0
SANGANI,Sangani Hospitals Limited,58,3000.0,0.5,69.4,NO TREND,INCREASING,48.26,-2.97,1.88,1.96,STAY,SELL,SELL,0.59,STAY,False,True,STAY,0.0,0.0,-2.02,['DOJI'],100,['DOJI'],100
SANGHIIND,Sanghi Industries Limited,2333,616496.0,1.19,81.7,NO TREND,INCREASING,49.32,8.71,3.64,-1.65,STAY,BUY,SELL,0.08,BUY,False,False,STAY,0.36,5.01,0.0,,-200,"['ENGULFING', 'MARUBOZU']",200
SANGHVIMOV,Sanghvi Movers Limited,5852,726852.0,1.41,320.05,DECREASING,INCREASING,29.07,2.58,23.7,-0.21,BUY,SELL,SELL,0.59,SELL,False,False,STAY,0.02,2.17,0.0,,-100,,0
SANGINITA,Sanginita Chemicals Limited,33,81954.0,1.82,15.28,DECREASING,DECREASING,38.26,-3.61,0.79,-7.37,BUY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,0.7,-4.74,0.0,['HARAMI'],100,,-100
SANOFI,Sanofi India Limited,18686,14256.0,0.85,6197.45,DECREASING,INCREASING,37.5,0.08,168.67,1.22,BUY,BUY,SELL,0.61,STRONG SELL,False,False,STAY,-0.03,-0.2,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI']",0
SANSERA,Sansera Engineering Limited,5456,149691.0,0.54,1581.85,NO TREND,INCREASING,54.49,2.65,63.44,-0.56,STAY,BUY,BUY,0.0,STAY,False,False,SELL,0.27,1.51,0.0,,0,,0
SANWARIA,Sanwaria Consumer Limited,0,482163.0,1.15,0.47,INCREASING,DECREASING,40.97,0.0,0.02,3.18,STAY,SELL,SELL,0.27,STAY,False,False,STAY,0.26,-2.08,0.0,,-200,,0
SAPPHIRE,Sapphire Foods India Limited,9994,326649.0,1.1,324.45,DECREASING,INCREASING,48.72,6.19,10.78,0.35,STAY,SELL,BUY,0.19,STRONG SELL,False,True,STAY,0.12,0.5,0.0,,0,,0
SARDAEN,Sarda Energy & Minerals Limited,7148,152467.0,0.42,432.6,DECREASING,INCREASING,40.99,0.44,20.9,2.93,STAY,BUY,SELL,0.24,STAY,False,False,STAY,-0.06,0.59,0.0,,-100,['SPINNINGTOP'],100
SAREGAMA,Saregama India Limited,6697,268258.0,0.47,495.8,DECREASING,INCREASING,47.83,3.74,25.13,2.63,STAY,SELL,STRONG BUY,0.29,SELL,False,True,STAY,0.41,2.44,0.0,,0,,0
SARLAPOLY,Sarla Performance Fibers Limited,447,1556028.0,3.72,103.77,NO TREND,INCREASING,68.58,17.73,5.08,-18.93,STAY,BUY,STRONG BUY,0.04,SELL,True,False,STAY,0.66,14.05,0.0,,0,,0
SAROJA,Saroja Pharma Industries India Limited,14,0.0,0.0,53.0,DECREASING,DECREASING,35.25,0.0,0.97,7.69,BUY,SELL,SELL,0.06,STAY,False,False,STAY,-0.04,0.0,0.0,,-100,['DOJI'],100
SARTELE,Sar Televenture Limited,321,53500.0,0.74,316.65,NO TREND,INCREASING,40.22,-1.89,16.96,3.68,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.36,-0.74,0.0,,0,,-100
SARVESHWAR,Sarveshwar Foods Limited,924,8829290.0,2.08,9.47,DECREASING,INCREASING,53.31,9.59,0.37,-7.14,STAY,BUY,STRONG BUY,0.35,STAY,False,False,STAY,0.49,3.16,0.87,['HARAMI'],100,['3INSIDE'],100
SASKEN,Sasken Technologies Limited,2306,38482.0,0.64,2154.1,INCREASING,INCREASING,67.65,-8.46,117.72,-1.14,STAY,BUY,BUY,0.95,STRONG BUY,False,False,STAY,0.32,-2.8,0.0,,0,,0
SASTASUNDR,Sastasundar Ventures Limited,966,33093.0,0.43,303.25,NO TREND,INCREASING,45.5,-2.46,16.04,4.43,STAY,SELL,SELL,0.08,STAY,False,False,STAY,0.27,-1.45,0.0,,0,,-100
SATHAISPAT,Sathavahana Ispat Limited,0,0.0,,2.45,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SATIA,Satia Industries Limited,1083,176219.0,1.32,98.36,DECREASING,DECREASING,37.46,4.64,3.57,1.18,BUY,SELL,SELL,0.72,STRONG SELL,False,False,STAY,-0.11,1.3,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,,0
SATIN,Satin Creditcare Network Limited,2321,481240.0,1.46,157.83,DECREASING,INCREASING,42.38,3.68,5.59,1.45,STAY,BUY,STRONG BUY,0.2,STRONG SELL,False,False,STAY,-0.31,1.83,0.0,,0,,0
SATINDLTD,Sat Industries Limited,984,266785.0,0.87,108.39,DECREASING,INCREASING,32.58,3.12,5.49,3.09,BUY,SELL,SELL,0.17,SELL,False,False,STAY,0.67,2.15,0.0,,0,,0
SAURASHCEM,Saurashtra Cement Limited,1173,51466.0,0.96,106.97,DECREASING,NO TREND,46.33,2.51,4.64,4.13,STAY,BUY,SELL,0.51,STRONG SELL,False,False,STAY,0.44,-0.4,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SBC,SBC Exports Limited,636,3735129.0,1.48,27.86,DECREASING,INCREASING,43.45,0.6,1.31,4.82,STAY,BUY,SELL,0.02,STRONG SELL,False,False,STAY,0.26,-0.11,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SBCL,Shivalik Bimetal Controls Limited,2991,125598.0,0.85,558.9,DECREASING,INCREASING,28.41,-0.23,27.26,3.57,BUY,SELL,SELL,0.59,STRONG SELL,False,False,STAY,0.02,-0.39,0.0,['HAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
SBFC,SBFC Finance Limited,8782,1673696.0,0.71,85.74,NO TREND,DECREASING,47.49,-5.77,2.87,0.68,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.08,-1.69,0.0,,0,,0
SBGLP,Suratwwala Business Group Limited,1515,62557.0,0.16,108.91,DECREASING,INCREASING,29.76,0.17,5.83,3.14,BUY,BUY,SELL,0.37,STAY,False,False,STAY,0.7,-0.54,0.0,,0,,0
SBICARD,SBI Cards and Payment Services Limited,64903,909126.0,1.09,705.5,DECREASING,DECREASING,50.4,3.35,15.26,1.39,STAY,BUY,BUY,0.2,STRONG SELL,False,True,STAY,-0.12,0.43,0.0,,0,,0
SBILIFE,SBI Life Insurance Company Limited,150231,467558.0,0.41,1505.4,DECREASING,INCREASING,30.8,-0.17,35.51,3.18,BUY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,0.06,-0.11,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SBIN,State Bank of India,671443,8373014.0,0.46,834.1,NO TREND,INCREASING,54.22,-1.6,20.43,3.78,STAY,SELL,BUY,0.15,STAY,False,False,STAY,0.2,-0.52,0.0,,-100,,0
SCHAEFFLER,Schaeffler India Limited,43942,89899.0,0.77,3494.55,DECREASING,INCREASING,39.08,10.09,112.04,-3.69,BUY,SELL,STRONG BUY,0.31,STRONG SELL,False,False,STAY,-0.13,2.13,0.0,,-100,,0
SCHAND,S Chand And Company Limited,819,64560.0,1.18,200.75,DECREASING,INCREASING,40.05,2.75,7.59,2.95,STAY,BUY,SELL,0.26,STAY,False,False,STAY,0.19,0.48,0.0,,0,,0
SCHNEIDER,Schneider Electric Infrastructure Limited,17718,325593.0,0.99,830.0,NO TREND,INCREASING,55.28,4.77,35.08,-0.08,STAY,BUY,BUY,0.1,STAY,False,False,SELL,-0.07,3.02,0.0,,-100,,0
SCI,Shipping Corporation Of India Limited,9725,3748492.0,0.87,230.64,NO TREND,INCREASING,54.23,3.7,10.43,2.0,STAY,BUY,BUY,0.21,STAY,False,False,STAY,0.16,2.05,0.0,['SPINNINGTOP'],100,,0
SCILAL,Shipping Corporation of India Land and Assets Limited,1858,4087208.0,2.86,69.86,NO TREND,NO TREND,59.79,9.13,3.44,-8.38,STAY,BUY,BUY,0.0,STAY,True,False,STAY,0.5,6.17,0.0,,0,,0
SCML,Sharp Chucks and Machines Limited,70,6000.0,0.19,130.6,INCREASING,INCREASING,61.44,-0.36,6.76,7.24,STAY,BUY,BUY,0.37,STAY,False,False,STAY,0.52,-0.23,0.0,,0,['DOJI'],100
SCPL,Sheetal Cool Products Limited,366,9116.0,1.33,312.55,DECREASING,DECREASING,34.88,-0.2,15.26,0.18,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,-0.23,3.84,0.0,,0,,0
SDBL,Som Distilleries & Breweries Limited,2036,827716.0,1.4,103.43,NO TREND,INCREASING,45.84,0.57,4.22,2.19,STAY,BUY,SELL,0.18,STAY,False,False,STAY,-0.0,-0.26,0.0,['HARAMI'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
SEAMECLTD,Seamec Limited,2767,40707.0,1.25,1247.3,DECREASING,INCREASING,45.65,8.38,61.74,-0.48,STAY,BUY,SELL,0.48,STRONG SELL,False,True,STAY,-0.5,2.31,0.52,,0,,0
SECL,Salasar Exteriors and Contour Limited,180,237500.0,0.49,22.4,DECREASING,DECREASING,37.02,19.4,0.66,-16.34,BUY,BUY,SELL,0.78,BUY,False,True,STAY,-0.42,0.0,8.54,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SECMARK,SecMark Consultancy Limited,93,2174.0,0.56,101.46,DECREASING,INCREASING,37.14,-3.12,8.02,-2.85,BUY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.84,-8.59,0.0,,0,,0
SECURCRED,SecUR Credentials Limited,68,40537.0,1.36,3.1,DECREASING,DECREASING,20.98,-1.15,0.15,4.09,BUY,SELL,SELL,1.0,STRONG SELL,False,True,STAY,0.14,0.0,-3.23,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],0
SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,123,26293.0,0.85,36.24,NO TREND,DECREASING,45.1,5.36,2.65,2.64,STAY,BUY,SELL,0.03,STAY,False,False,STAY,-0.01,0.42,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",600
SEJALLTD,Sejal Glass Limited,392,848.0,0.51,522.1,NO TREND,INCREASING,47.27,-2.47,18.47,3.4,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.08,-1.93,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,,-100
SEL,Sungarner Energies Limited,49,2400.0,0.57,531.5,DECREASING,INCREASING,31.08,7.98,14.71,0.5,BUY,STRONG BUY,SELL,0.0,STRONG SELL,False,False,STAY,-0.21,-0.47,1.21,,0,,0
SELAN,Selan Exploration Technology Limited,684,31271.0,0.98,851.25,NO TREND,INCREASING,47.44,-2.38,41.04,2.79,STAY,BUY,SELL,0.49,STAY,False,False,STAY,0.31,-2.16,0.0,['ENGULFING'],100,,0
SELMC,SEL Manufacturing Company Limited,227,9725.0,0.78,43.23,DECREASING,DECREASING,38.39,2.09,2.6,0.69,BUY,BUY,SELL,0.17,SELL,False,False,STAY,0.33,-3.68,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SEMAC,SEMAC CONSULTANTS LIMITED,920,2428.0,2.05,386.75,DECREASING,NO TREND,43.82,2.47,19.36,-0.19,STAY,BUY,SELL,0.34,STAY,False,False,STAY,-0.09,-1.53,0.0,,-100,['HARAMI'],100
SENCO,Senco Gold Limited,5994,121019.0,0.55,1151.25,DECREASING,INCREASING,40.84,1.21,49.25,4.94,STAY,BUY,STRONG BUY,0.23,STAY,False,False,STAY,-0.11,0.37,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
SEPC,SEPC Limited,2346,13544018.0,1.36,22.9,DECREASING,INCREASING,35.07,5.52,1.12,-0.69,BUY,SELL,SELL,0.99,STRONG SELL,False,False,STAY,0.26,2.23,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,['3INSIDE'],100
SEQUENT,Sequent Scientific Limited,2880,222630.0,0.75,198.18,INCREASING,INCREASING,49.09,0.32,10.36,3.24,STAY,SELL,SELL,0.05,STAY,False,False,STAY,0.37,0.24,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SERVICE,Service Care Limited,64,6000.0,0.33,80.5,NO TREND,INCREASING,45.16,-2.12,4.21,4.67,STAY,SELL,SELL,0.06,SELL,False,False,STAY,-0.07,0.56,0.0,,0,,0
SERVOTECH,Servotech Power Systems Limited,1683,559212.0,0.81,176.57,NO TREND,INCREASING,43.65,-0.31,8.46,4.72,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.4,-0.24,0.0,['SPINNINGTOP'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
SESHAPAPER,Seshasayee Paper and Boards Limited,1855,11037.0,0.59,302.15,DECREASING,INCREASING,47.09,0.61,10.61,0.84,STAY,BUY,BUY,0.52,STRONG SELL,False,True,STAY,0.11,0.22,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
SETCO,Setco Automotive Limited,82,60336.0,0.68,10.33,NO TREND,INCREASING,43.78,0.26,0.61,2.16,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.16,-3.46,0.0,,-100,,0
SETUINFRA,Setubandhan Infrastructure Limited,0,11032.0,0.72,0.9,NO TREND,DECREASING,52.53,2.06,0.05,0.54,STAY,SELL,SELL,0.1,STAY,False,True,STAY,0.26,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SEYAIND,Seya Industries Limited,51,0.0,0.0,26.7,INCREASING,NO TREND,43.22,0.0,0.94,7.69,STAY,SELL,SELL,0.0,STAY,False,True,STAY,-0.48,0.0,0.0,['DOJI'],100,['DOJI'],0
SFL,Sheela Foam Limited,10257,183870.0,1.66,813.35,DECREASING,DECREASING,40.45,5.64,24.3,1.77,STAY,SELL,SELL,0.15,STRONG SELL,False,False,STAY,-0.56,0.69,0.0,,0,,0
SGIL,Synergy Green Industries Limited,486,513329.0,3.11,462.35,NO TREND,INCREASING,69.07,8.85,22.76,-7.89,STAY,BUY,BUY,0.46,BUY,True,True,STAY,0.59,8.03,0.0,,0,,0
SGL,STL Global Limited,39,9355.0,1.16,15.12,DECREASING,INCREASING,30.21,-0.55,1.01,3.26,BUY,SELL,SELL,0.28,STAY,False,False,STAY,0.48,-0.46,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
SHAH,Shah Metacorp Limited,123,51556.0,0.27,4.26,DECREASING,INCREASING,42.05,2.82,0.17,4.0,STAY,SELL,SELL,0.4,STRONG SELL,False,True,STAY,0.57,0.0,1.88,['DOJI'],100,['DOJI'],100
SHAHALLOYS,Shah Alloys Limited,117,3639.0,0.75,70.36,DECREASING,INCREASING,41.63,0.79,3.48,2.17,STAY,BUY,SELL,0.18,STRONG SELL,False,False,STAY,0.27,0.37,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHAILY,Shaily Engineering Plastics Limited,2430,1024528.0,3.93,1301.35,INCREASING,INCREASING,73.44,16.54,65.5,-18.19,SELL,BUY,BUY,0.95,STRONG BUY,True,False,STAY,0.54,17.47,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SHAIVAL,Shaival Reality Limited,38,0.0,,30.5,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHAKTIPUMP,Shakti Pumps (India) Limited,2451,1173724.0,1.54,863.95,INCREASING,INCREASING,62.55,-0.86,39.79,-4.08,STAY,BUY,BUY,0.82,STRONG BUY,True,False,STAY,0.42,-1.26,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,-300
SHALBY,Shalby Limited,2582,213511.0,0.88,217.35,DECREASING,INCREASING,39.27,-2.49,9.79,2.77,BUY,SELL,SELL,0.61,STRONG SELL,False,False,STAY,-0.26,-2.53,0.0,,0,,-100
SHALPAINTS,Shalimar Paints Limited,1390,100984.0,0.8,110.87,DECREASING,NO TREND,46.13,2.02,5.35,0.81,STAY,BUY,BUY,0.81,STRONG SELL,False,True,STAY,-0.23,1.52,0.0,,0,,0
SHANKARA,Shankara Building Products Limited,1554,121183.0,1.07,649.65,INCREASING,DECREASING,71.99,-0.02,27.0,-0.1,SELL,BUY,BUY,0.96,STRONG BUY,False,False,STAY,0.36,-1.49,0.0,,0,,0
SHANTHALA,Shanthala FMCG Products Limited,56,22800.0,0.41,41.4,NO TREND,DECREASING,34.97,5.75,2.65,-1.02,BUY,SELL,SELL,0.03,SELL,False,False,BUY,-0.74,5.48,0.0,,0,,0
SHANTI,Shanti Overseas (India) Limited,16,4786.0,0.19,15.88,NO TREND,DECREASING,44.3,-1.03,1.19,4.32,STAY,BUY,STRONG SELL,0.03,STAY,False,False,STAY,0.37,-2.93,0.0,,0,,0
SHANTIGEAR,Shanthi Gears Limited,4250,25385.0,1.08,526.8,DECREASING,INCREASING,41.25,8.85,18.58,-0.79,STAY,BUY,SELL,0.58,STRONG SELL,False,True,STAY,0.14,2.88,0.0,['3INSIDE'],0,,0
SHARDACROP,Sharda Cropchem Limited,2897,467082.0,0.86,804.95,INCREASING,NO TREND,61.33,-6.8,46.09,1.46,STAY,BUY,BUY,0.75,STRONG BUY,False,False,SELL,0.3,-3.87,0.0,,0,,0
SHARDAMOTR,Sharda Motor Industries Limited,4061,12666.0,0.57,2038.5,DECREASING,INCREASING,45.98,-0.56,92.82,4.05,STAY,SELL,SELL,0.54,STRONG SELL,False,False,STAY,0.0,-0.59,0.0,,0,,0
SHAREINDIA,Share India Securities Limited,6123,447300.0,0.88,289.65,DECREASING,INCREASING,49.03,3.39,10.1,-0.23,STAY,BUY,BUY,0.69,STRONG SELL,False,True,STAY,0.43,1.1,0.0,,0,,0
SHEETAL,Sheetal Universal Limited,70,18000.0,0.71,61.5,DECREASING,DECREASING,45.28,-2.97,1.39,4.93,STAY,BUY,SELL,0.02,STAY,False,False,STAY,-0.45,0.0,0.0,['HAMMER'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
SHEMAROO,Shemaroo Entertainment Limited,389,83842.0,2.9,169.68,DECREASING,INCREASING,51.34,10.07,8.02,-6.17,STAY,BUY,STRONG BUY,0.03,STAY,False,False,STAY,0.36,5.68,0.0,['HARAMI'],100,['3INSIDE'],100
SHERA,Shera Energy Limited,312,28000.0,0.28,214.15,NO TREND,INCREASING,52.69,-1.77,12.48,4.52,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.25,-0.72,0.0,,0,['HAMMER'],100
SHIGAN,Shigan Quantum Technologies Limited,155,25500.0,1.55,121.0,NO TREND,INCREASING,45.95,0.49,6.52,-3.51,STAY,BUY,STRONG BUY,0.0,STAY,False,False,STAY,-0.3,0.33,0.0,['HARAMI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400
SHILPAMED,Shilpa Medicare Limited,3997,477866.0,0.65,894.55,INCREASING,INCREASING,52.55,1.04,46.12,3.15,STAY,BUY,BUY,0.38,STAY,False,False,STAY,0.71,0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHIRPUR-G,Shirpur Gold Refinery Limited,0,0.0,,4.95,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
