STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
NOCIL,NOCIL Limited,4167,433493.0,1.16,263.6,DECREASING,INCREASING,40.85,0.82,8.83,2.25,STAY,SELL,SELL,0.1,STAY,False,False,STAY,0.22,-0.15,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
NOIDATOLL,Noida Toll Bridge Company Limited,138,199496.0,1.49,16.64,INCREASING,INCREASING,63.77,6.14,0.73,-7.21,STAY,BUY,BUY,0.51,STAY,False,False,STAY,0.47,4.79,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,['ENGULFING'],100
NORBTEAEXP,Norben Tea & Exports Limited,15,5982.0,1.56,14.9,DECREASING,INCREASING,30.99,-2.29,0.29,0.1,BUY,SELL,SELL,0.46,STRONG SELL,False,False,STAY,-0.11,-1.91,0.0,['DOJI'],0,,-100
NOVAAGRI,Nova Agritech Limited,467,371272.0,1.69,64.41,NO TREND,INCREASING,58.18,5.52,2.83,-5.31,STAY,SELL,BUY,0.04,STAY,False,False,STAY,0.23,4.22,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-200,['ENGULFING'],100
NPST,Network People Services Technologies Limited,2207,7450.0,0.65,3029.85,INCREASING,INCREASING,55.67,-0.39,132.97,3.64,STAY,SELL,SELL,0.16,STAY,False,False,STAY,-0.18,-0.5,0.0,,0,,-100
NRAIL,N R Agarwal Industries Limited,735,10901.0,0.85,347.9,NO TREND,INCREASING,50.92,-9.67,17.08,-2.4,STAY,BUY,BUY,0.22,STAY,False,False,STAY,-0.09,-2.38,0.0,,0,,0
NRBBEARING,NRB Bearing Limited,2598,156910.0,1.46,292.0,INCREASING,INCREASING,58.78,3.75,9.26,0.26,STAY,BUY,BUY,0.77,STAY,False,True,STAY,0.23,1.13,0.0,,0,,0
NRL,Nupur Recyclers Limited,622,73254.0,1.23,103.14,DECREASING,INCREASING,32.91,0.47,6.08,2.19,BUY,BUY,SELL,0.8,STAY,False,False,STAY,0.84,-1.58,0.0,,0,['HARAMI'],100
NSIL,Nalwa Sons Investments Limited,1717,18773.0,0.77,7989.3,INCREASING,INCREASING,53.91,-0.4,635.7,4.97,STAY,BUY,BUY,0.64,STRONG BUY,False,False,STAY,0.36,-1.0,0.0,,0,['HAMMER'],100
NSLNISP,NMDC Steel Limited,16030,1662642.0,0.62,45.98,NO TREND,INCREASING,45.45,0.05,1.43,4.04,STAY,SELL,SELL,0.13,STAY,False,False,STAY,-0.23,-0.58,0.0,,0,,0
NTL,Neueon Towers Limited,22,0.0,0.0,4.98,INCREASING,NO TREND,95.3,0.0,0.09,7.69,SELL,BUY,BUY,0.82,STRONG BUY,False,True,STAY,0.08,0.0,0.0,['DOJI'],100,['DOJI'],100
NTPC,NTPC Limited,325614,14278103.0,0.95,363.65,DECREASING,INCREASING,35.37,1.29,10.74,3.97,BUY,SELL,SELL,0.94,BUY,False,False,STAY,-0.44,0.11,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
NUCLEUS,Nucleus Software Exports Limited,3172,15087.0,0.58,1104.05,DECREASING,INCREASING,37.93,-1.03,37.43,3.54,BUY,SELL,SELL,0.97,STRONG SELL,False,False,STAY,-0.44,-0.71,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-200,,0
NURECA,Nureca Limited,255,3850.0,0.74,283.45,DECREASING,DECREASING,49.82,1.14,11.4,5.3,STAY,BUY,STRONG BUY,0.81,STAY,False,False,STAY,0.2,-0.68,0.0,,0,,0
NUTEK,Nu Tek India Limited,0,0.0,,0.35,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
NUVAMA,Nuvama Wealth Management Limited,16491,73013.0,0.96,6565.2,DECREASING,INCREASING,45.52,-0.8,263.62,2.1,STAY,BUY,SELL,0.28,STAY,False,False,STAY,0.21,-1.16,0.0,,0,,0
NUVOCO,Nuvoco Vistas Corporation Limited,10936,128710.0,1.53,350.75,NO TREND,DECREASING,51.91,5.15,10.14,-1.79,STAY,BUY,STRONG BUY,0.11,STAY,False,False,STAY,0.19,1.99,0.0,,0,,0
NYKAA,FSN E-Commerce Ventures Limited,46239,10831515.0,1.68,172.06,DECREASING,INCREASING,41.61,-2.72,6.88,1.11,STAY,SELL,SELL,0.51,STRONG SELL,False,False,STAY,-0.19,-1.09,0.0,,0,,0
OAL,Oriental Aromatics Limited,1003,358514.0,3.58,477.65,DECREASING,INCREASING,39.86,-9.04,32.94,-6.1,BUY,SELL,SELL,0.23,SELL,False,False,STAY,0.24,-9.02,0.0,,-100,,0
OBCL,Orissa Bengal Carrier Limited,99,5045.0,0.29,56.81,DECREASING,DECREASING,49.74,0.49,1.62,0.04,STAY,SELL,BUY,0.01,SELL,False,False,STAY,0.05,-2.66,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,-100
OBEROIRLTY,Oberoi Realty Limited,53662,687178.0,0.16,2007.35,NO TREND,INCREASING,57.37,-1.8,85.31,1.93,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.1,-0.59,0.0,,0,,0
OCCL,Oriental Carbon & Chemicals Limited,657,17684.0,1.08,237.7,DECREASING,DECREASING,40.53,-0.95,13.1,3.7,STAY,SELL,SELL,0.99,STAY,False,False,STAY,0.12,-1.47,0.0,,-100,,0
OFSS,Oracle Financial Services Software Limited,76039,72199.0,0.64,11696.45,INCREASING,INCREASING,51.96,0.64,393.59,3.37,STAY,BUY,BUY,0.32,STAY,False,False,STAY,-0.16,-0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
OIL,Oil India Limited,65091,3706411.0,1.36,490.6,NO TREND,INCREASING,43.19,-5.35,19.48,1.2,STAY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.47,-0.91,0.0,['SPINNINGTOP'],100,,0
OILCOUNTUB,Oil Country Tubular Limited,154,20810.0,0.32,63.65,INCREASING,INCREASING,65.86,-4.55,2.24,3.23,STAY,BUY,BUY,0.75,STRONG BUY,False,False,SELL,0.53,-0.86,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
OLECTRA,Olectra Greentech Limited,15501,421150.0,0.69,1596.3,DECREASING,INCREASING,54.37,1.58,58.38,1.3,STAY,STRONG BUY,BUY,0.27,SELL,False,True,STAY,0.17,0.14,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
OLIL,Oneclick Logistics India Limited,23,72000.0,1.27,98.95,INCREASING,INCREASING,57.99,6.73,3.6,-1.93,STAY,BUY,STRONG BUY,0.13,STAY,False,False,STAY,0.3,4.16,0.0,,0,['ENGULFING'],100
OMAXAUTO,Omax Autos Limited,219,25742.0,0.45,118.72,DECREASING,INCREASING,51.78,3.42,8.73,1.84,STAY,BUY,STRONG BUY,0.55,STAY,False,False,STAY,0.14,1.48,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
OMAXE,Omaxe Limited,1656,124227.0,0.65,98.79,DECREASING,INCREASING,28.08,-0.59,5.76,4.36,BUY,SELL,SELL,0.79,STRONG SELL,False,False,STAY,-0.29,-0.87,0.0,,0,,0
OMFURN,Omfurn India Limited,62,31200.0,0.28,83.25,INCREASING,INCREASING,68.5,0.35,3.03,6.93,STAY,BUY,BUY,0.97,BUY,False,True,STAY,0.65,0.36,0.0,,0,['DOJI'],100
OMINFRAL,OM INFRA LIMITED,1227,116000.0,0.66,139.18,DECREASING,INCREASING,41.6,1.58,8.72,3.03,STAY,SELL,SELL,0.65,STRONG SELL,False,True,STAY,-0.59,0.6,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
OMKARCHEM,Omkar Speciality Chemicals Limited,11,0.0,0.0,9.14,NO TREND,DECREASING,39.53,0.0,0.31,7.69,BUY,SELL,SELL,0.0,STAY,False,True,STAY,-0.17,0.0,0.0,['DOJI'],100,['DOJI'],100
ONDOOR,On Door Concepts Limited,155,2400.0,0.52,355.05,DECREASING,INCREASING,36.95,-3.19,31.72,-1.75,BUY,SELL,SELL,0.57,STRONG SELL,False,False,STAY,-0.19,-9.89,0.0,,-100,,-100
ONELIFECAP,Onelife Capital Advisors Limited,40,43040.0,1.75,15.63,DECREASING,INCREASING,44.6,-3.0,1.06,-2.26,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.22,-5.79,0.0,,-100,,0
ONEPOINT,One Point One Solutions Limited,1038,519932.0,1.26,62.11,NO TREND,INCREASING,41.98,-0.74,2.61,0.51,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.37,0.18,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ONGC,Oil & Natural Gas Corporation Limited,337214,11473219.0,0.73,256.7,DECREASING,INCREASING,43.95,5.61,7.04,0.64,STAY,SELL,SELL,0.28,STRONG SELL,False,False,STAY,-0.18,1.14,0.0,,0,,0
ONMOBILE,OnMobile Global Limited,637,382784.0,0.8,76.85,DECREASING,NO TREND,42.94,-2.09,3.24,2.94,STAY,BUY,SELL,0.12,STAY,False,False,STAY,0.58,-1.54,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
ONWARDTEC,Onward Technologies Limited,996,78633.0,1.19,327.7,DECREASING,NO TREND,34.37,0.19,17.87,0.67,BUY,BUY,SELL,0.0,STRONG SELL,False,False,STAY,0.49,-0.4,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",100
OPAL,Opal Luxury Time Products Limited,0,0.0,,43.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
OPTIEMUS,Optiemus Infracom Limited,2158,99724.0,0.82,692.25,NO TREND,INCREASING,54.77,4.74,39.68,-1.4,STAY,BUY,BUY,0.14,STAY,False,False,STAY,-0.17,1.83,0.0,,0,,0
OPTOCIRCUI,Opto Circuits (India) Limited,0,0.0,,1.8,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ORBTEXP,Orbit Exports Limited,381,30291.0,1.19,187.02,NO TREND,INCREASING,55.6,-1.79,8.24,-1.64,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.21,-2.59,0.0,,0,,0
ORCHPHARMA,Orchid Pharma Limited,5299,126583.0,0.86,1676.45,INCREASING,INCREASING,72.08,3.17,71.32,0.54,SELL,BUY,BUY,0.97,BUY,False,True,STAY,0.54,2.66,0.0,,0,,0
ORIANA,Oriana Power Limited,1423,32475.0,0.85,2188.25,NO TREND,INCREASING,47.15,-2.36,116.43,3.07,STAY,SELL,SELL,0.18,STAY,False,False,STAY,0.53,-2.74,0.0,['SPINNINGTOP'],100,,-100
ORICONENT,Oricon Enterprises Limited,570,1121169.0,2.37,32.18,DECREASING,INCREASING,47.57,8.4,1.9,-5.14,STAY,SELL,STRONG BUY,0.12,STRONG SELL,False,False,STAY,-0.65,5.16,0.0,,0,,0
ORIENTALTL,Oriental Trimex Limited,24,6916.0,0.66,10.13,DECREASING,INCREASING,51.13,2.89,0.29,2.7,STAY,SELL,SELL,0.23,STRONG SELL,False,True,STAY,0.32,0.0,1.88,['DOJI'],100,['DOJI'],100
ORIENTBELL,Orient Bell Limited,506,8757.0,1.23,320.55,NO TREND,DECREASING,45.24,-0.82,12.51,1.82,STAY,BUY,SELL,0.03,STAY,False,False,STAY,-0.28,0.17,0.0,,-100,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
ORIENTCEM,Orient Cement Limited,4011,952450.0,1.27,342.35,DECREASING,INCREASING,54.14,4.78,9.85,0.12,STAY,SELL,STRONG BUY,0.02,STAY,False,False,STAY,0.27,2.16,0.0,,0,['ENGULFING'],100
ORIENTCER,ORIENT CERATECH LIMITED,568,20517.0,0.31,43.78,DECREASING,INCREASING,44.11,-1.11,2.43,3.32,STAY,BUY,SELL,0.98,STRONG SELL,False,False,STAY,0.29,-1.6,0.0,,0,,0
ORIENTELEC,Orient Electric Limited,4120,240069.0,1.08,234.47,NO TREND,DECREASING,51.49,-1.16,8.74,3.58,STAY,BUY,STRONG SELL,0.16,STAY,False,False,STAY,0.43,0.2,0.0,"['HARAMI', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ORIENTHOT,Oriental Hotels Limited,2059,124776.0,0.42,182.55,INCREASING,INCREASING,54.7,1.25,7.79,2.98,STAY,BUY,BUY,0.29,STAY,False,False,STAY,0.41,0.47,0.0,,0,['SPINNINGTOP'],100
ORIENTLTD,Orient Press Limited,75,8869.0,0.08,111.49,NO TREND,INCREASING,51.73,1.55,7.33,4.65,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.52,1.12,0.0,,0,,-100
ORIENTPPR,Orient Paper & Industries Limited,873,707447.0,1.23,40.1,DECREASING,INCREASING,48.84,3.05,1.38,1.91,STAY,SELL,BUY,0.45,STRONG SELL,False,True,STAY,-0.13,0.75,0.0,,0,,0
ORISSAMINE,The Orissa Minerals Development Company Limited,3547,14095.0,1.78,7818.0,DECREASING,INCREASING,42.54,5.17,242.52,-2.81,STAY,SELL,STRONG BUY,0.04,STAY,False,False,STAY,0.32,1.09,0.0,,-100,,0
ORTEL,Ortel Communications Limited,0,0.0,0.0,1.76,DECREASING,INCREASING,0.0,0.0,0.02,7.69,BUY,SELL,SELL,1.0,BUY,False,True,STAY,-0.14,0.0,0.0,['DOJI'],100,['DOJI'],100
OSIAHYPER,Osia Hyper Retail Limited,331,47593.0,0.25,34.78,DECREASING,INCREASING,50.92,6.6,1.86,0.89,STAY,BUY,BUY,0.11,STRONG SELL,False,True,STAY,0.1,0.0,4.74,['MARUBOZU'],100,['DOJI'],0
OSWALAGRO,Oswal Agro Mills Limited,575,19150.0,0.84,71.56,NO TREND,INCREASING,43.48,0.1,3.21,1.12,STAY,SELL,SELL,0.1,STAY,False,False,STAY,0.05,-1.96,0.0,,0,,0
OSWALGREEN,Oswal Greentech Limited,747,696733.0,0.64,50.88,NO TREND,INCREASING,50.61,0.15,2.78,-1.19,STAY,BUY,BUY,0.37,STAY,False,False,STAY,0.51,-0.24,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
OSWALSEEDS,ShreeOswal Seeds And Chemicals Limited,266,29051.0,0.61,21.55,DECREASING,DECREASING,43.45,1.7,1.19,1.87,STAY,SELL,SELL,0.38,STRONG SELL,False,False,STAY,0.25,2.13,0.0,,0,,0
OWAIS,Owais Metal And Mineral Processing Limited,893,11500.0,0.96,1147.9,NO TREND,INCREASING,40.27,-1.63,68.38,2.63,STAY,SELL,SELL,0.74,STAY,False,False,STAY,0.45,-1.65,0.0,,0,,0
PAGEIND,Page Industries Limited,38426,42304.0,1.23,44644.9,NO TREND,NO TREND,45.2,-1.06,1168.45,2.32,STAY,BUY,SELL,0.1,STAY,False,False,STAY,0.59,-0.01,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
PAISALO,Paisalo Digital Limited,5442,1229364.0,0.53,51.21,NO TREND,INCREASING,57.96,-3.23,2.68,0.9,STAY,BUY,BUY,0.38,STAY,False,False,STAY,-0.19,-0.58,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,-100
PAKKA,PAKKA LIMITED,1136,164001.0,1.92,286.95,NO TREND,INCREASING,41.26,-6.65,12.97,-1.95,STAY,BUY,SELL,0.54,STAY,False,False,STAY,0.41,-4.03,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
PALASHSECU,Palash Securities Limited,118,40293.0,1.91,172.18,NO TREND,INCREASING,55.66,7.19,13.57,-0.44,STAY,BUY,STRONG BUY,0.03,STAY,False,True,STAY,0.54,4.57,0.0,"['GAPSIDESIDEWHITE', 'DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,0
PALREDTEC,Palred Technologies Limited,145,7246.0,1.19,91.58,DECREASING,DECREASING,35.17,-2.9,5.17,1.51,BUY,BUY,SELL,0.45,STRONG SELL,False,False,STAY,-0.05,-2.21,0.0,,-200,,0
PANACEABIO,Panacea Biotec Limited,744,177463.0,1.4,444.5,INCREASING,INCREASING,68.32,4.32,19.68,-2.67,STAY,BUY,BUY,0.87,STRONG BUY,False,False,STAY,0.17,4.6,0.0,['MARUBOZU'],100,,0
PANACHE,Panache Digilife Limited,89,3053.0,0.81,220.0,INCREASING,INCREASING,61.52,0.02,5.16,-5.4,STAY,BUY,BUY,0.63,STRONG BUY,False,False,STAY,-0.14,-1.94,0.0,['DOJI'],100,,0
PANAMAPET,Panama Petrochem Limited,2011,29706.0,0.6,346.25,DECREASING,INCREASING,46.0,-0.56,13.41,3.27,STAY,SELL,STRONG SELL,0.21,STRONG SELL,False,False,STAY,-0.39,-0.84,0.0,['ENGULFING'],100,,0
PANSARI,Pansari Developers Limited,139,610.0,0.53,168.0,INCREASING,INCREASING,54.68,-3.5,9.74,3.35,STAY,SELL,SELL,0.4,STAY,False,False,STAY,0.5,-3.14,0.0,,-100,,0
PAR,Par Drugs And Chemicals Limited,265,166522.0,0.89,290.4,NO TREND,INCREASING,58.85,4.25,17.43,1.73,STAY,BUY,STRONG BUY,0.23,STAY,False,False,STAY,0.35,4.07,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
PARACABLES,Paramount Communications Limited,1886,717400.0,0.74,71.84,DECREASING,INCREASING,51.06,2.08,2.74,2.04,STAY,SELL,BUY,0.51,STRONG SELL,False,True,STAY,-0.02,0.49,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,['SPINNINGTOP'],100
PARADEEP,Paradeep Phosphates Limited,5409,11684914.0,1.91,111.08,INCREASING,INCREASING,62.87,8.8,5.32,-4.55,STAY,BUY,STRONG BUY,0.4,STAY,False,False,STAY,0.18,6.69,0.0,,0,,0
PARAGMILK,Parag Milk Foods Limited,2481,427734.0,0.56,207.11,NO TREND,INCREASING,48.04,2.03,8.88,4.13,STAY,BUY,STRONG BUY,0.07,STAY,False,False,STAY,0.6,0.93,0.0,,0,,0
PARAGON,Paragon Fine and Speciality Chemical Limited,216,87600.0,1.8,103.25,DECREASING,DECREASING,17.28,-2.84,5.93,-5.66,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,-0.46,-4.4,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
PARAS,Paras Defence and Space Technologies Limited,2386,104880.0,0.49,1074.6,NO TREND,INCREASING,56.54,-1.08,43.62,3.35,STAY,SELL,BUY,0.0,STAY,False,False,STAY,0.18,-1.13,0.0,,-200,,0
PARASPETRO,Paras Petrofils Limited,93,36294.0,0.72,3.16,NO TREND,INCREASING,49.16,3.41,0.08,2.17,STAY,SELL,SELL,0.22,STRONG SELL,False,True,STAY,0.5,1.28,0.64,['DOJI'],100,['MARUBOZU'],100
PARIN,Parin Furniture Limited,167,0.0,0.0,380.0,INCREASING,INCREASING,69.27,0.0,4.99,7.69,STAY,BUY,BUY,0.56,STRONG BUY,False,True,STAY,0.02,0.0,0.0,['DOJI'],100,['DOJI'],100
PARKHOTELS,Apeejay Surrendra Park Hotels Limited,4060,1928128.0,0.93,175.76,NO TREND,DECREASING,68.32,8.21,7.54,-6.14,STAY,BUY,BUY,0.92,STRONG BUY,False,False,SELL,0.49,6.17,0.0,,0,,0
PARSVNATH,Parsvnath Developers Limited,665,240731.0,0.86,16.79,DECREASING,INCREASING,36.65,3.55,0.54,3.14,BUY,SELL,SELL,0.43,STAY,False,True,STAY,0.2,0.0,1.67,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,['DOJI'],100
PARTYCRUS,Party Cruisers Limited,120,6000.0,1.3,118.0,NO TREND,INCREASING,46.88,-0.91,2.78,-0.6,STAY,SELL,BUY,0.1,STAY,False,False,STAY,-0.35,-0.42,0.0,['DOJI'],100,,0
PASHUPATI,Pashupati Cotspin Limited,131,0.0,0.0,504.95,NO TREND,INCREASING,43.72,0.0,11.34,7.69,STAY,SELL,SELL,0.44,STAY,False,True,STAY,0.0,0.0,0.0,['MARUBOZU'],100,['DOJI'],100
PASUPTAC,Pasupati Acrylon Limited,319,45485.0,0.54,40.81,DECREASING,INCREASING,38.08,-0.61,2.21,2.33,BUY,SELL,SELL,0.62,STRONG SELL,False,False,STAY,-0.13,-2.51,0.0,,0,,0
PATANJALI,Patanjali Foods Limited,48449,460236.0,1.0,1810.3,NO TREND,INCREASING,52.93,2.29,51.42,-0.39,STAY,BUY,SELL,0.14,STAY,False,False,STAY,0.14,0.57,0.0,,0,['SPINNINGTOP'],100
PATELENG,Patel Engineering Limited,4401,2090374.0,0.6,53.21,NO TREND,INCREASING,49.17,-0.37,2.17,3.76,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.04,-0.54,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,,-100
PATINTLOG,Patel Integrated Logistics Limited,129,625659.0,0.44,25.38,INCREASING,INCREASING,61.33,0.12,1.46,1.0,STAY,BUY,BUY,0.42,STAY,False,False,STAY,0.65,-1.21,0.0,,0,,-100
PATTECH,Pattech Fitwell Tube Components Limited,44,3000.0,2.5,119.6,DECREASING,INCREASING,19.31,-2.15,1.45,-5.06,BUY,SELL,SELL,0.91,SELL,False,True,STAY,0.42,0.0,-2.01,"['DOJI', 'LONGLEGGEDDOJI']",200,['DOJI'],100
PAVNAIND,Pavna Industries Limited,625,3586.0,0.32,554.95,DECREASING,INCREASING,30.88,0.24,32.56,5.12,BUY,BUY,SELL,1.0,STAY,False,False,STAY,-0.24,-1.06,0.0,,-100,,0
PAYTM,One 97 Communications Limited,25584,9893260.0,0.84,901.75,INCREASING,NO TREND,66.27,-5.71,43.29,-2.4,STAY,BUY,BUY,0.77,STRONG BUY,False,False,SELL,0.07,-3.11,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,-300
PCBL,PCBL LIMITED,10104,2264297.0,0.81,433.85,DECREASING,INCREASING,50.84,0.84,20.68,3.45,STAY,SELL,BUY,0.49,STRONG SELL,False,False,STAY,0.33,-1.04,0.0,,0,,0
PCJEWELLER,PC Jeweller Limited,2503,2417322.0,1.16,163.78,DECREASING,INCREASING,52.34,5.93,8.45,0.62,STAY,STRONG BUY,BUY,0.02,STAY,False,True,STAY,0.74,1.11,0.35,,0,,0
PDMJEPAPER,Pudumjee Paper Products Limited,596,7775902.0,3.59,155.24,INCREASING,INCREASING,69.71,9.08,9.45,-9.04,STAY,BUY,BUY,0.93,STRONG BUY,True,False,STAY,0.52,8.71,0.0,,0,,0
PDPL,Parenteral Drugs (India) Limited,0,0.0,,2.9,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PDSL,PDS Limited,6244,93538.0,0.77,555.2,INCREASING,INCREASING,61.99,1.41,22.17,2.94,STAY,BUY,BUY,0.0,STAY,False,True,STAY,0.27,0.95,0.0,,0,,0
PEARLPOLY,Pearl Polymers Limited,56,18023.0,0.32,36.58,NO TREND,INCREASING,53.93,-0.84,2.08,2.74,STAY,BUY,BUY,0.08,STAY,False,False,STAY,0.6,-1.43,0.0,,-100,,0
PEL,Piramal Enterprises Limited,19081,773626.0,0.35,1185.0,INCREASING,INCREASING,72.03,0.59,44.86,3.98,SELL,BUY,BUY,0.93,STRONG BUY,False,False,STAY,0.49,0.0,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
PENIND,Pennar Industries Limited,1790,2134437.0,1.85,208.67,NO TREND,INCREASING,60.75,2.67,10.94,-1.87,STAY,BUY,BUY,0.01,STAY,True,True,STAY,0.38,2.59,0.0,,0,,0
PENINLAND,Peninsula Land Limited,1437,654387.0,1.06,49.47,NO TREND,INCREASING,47.03,-1.34,4.05,1.94,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.66,-1.51,0.0,,0,,-100
PENTAGOLD,Penta Gold Limited,0,0.0,,9.15,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PENTAGON,Pentagon Rubber Limited,84,1000.0,0.16,85.0,DECREASING,DECREASING,41.15,1.66,3.75,5.64,STAY,SELL,SELL,0.71,BUY,False,False,STAY,-0.17,0.0,1.18,['HARAMI'],100,"['3INSIDE', 'DOJI']",200
PERFECT,Perfect Infraengineers Limited,66,63000.0,4.38,26.85,DECREASING,INCREASING,0.0,0.0,0.29,-29.23,BUY,SELL,SELL,0.97,BUY,False,True,STAY,-0.85,0.0,-5.21,['DOJI'],100,['DOJI'],100
PERSISTENT,Persistent Systems Limited,61381,333858.0,0.74,5905.65,INCREASING,INCREASING,58.72,3.22,153.66,1.53,STAY,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.12,1.08,0.0,,0,,0
PETRONET,Petronet LNG Limited,39480,2302188.0,0.83,333.1,DECREASING,INCREASING,49.49,4.93,8.35,-2.62,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.03,1.55,0.0,,0,,0
PFC,Power Finance Corporation Limited,128786,7808346.0,0.72,495.3,INCREASING,INCREASING,58.62,0.4,17.78,3.84,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.13,-0.08,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'LONGLEGGEDDOJI']",0
PFIZER,Pfizer Limited,19190,4521.0,0.33,5313.25,NO TREND,INCREASING,41.2,0.71,137.7,4.58,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.34,0.15,0.0,,-200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
PFOCUS,Prime Focus Limited,2944,9943.0,0.43,126.98,DECREASING,INCREASING,38.05,-0.5,6.62,3.29,BUY,BUY,SELL,0.73,SELL,False,False,STAY,0.67,-1.5,0.0,['ENGULFING'],100,,0
