STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
ALPSINDUS,Alps Industries Limited,7,0.0,0.0,4.2,NO TREND,INCREASING,55.31,0.0,0.17,7.69,STAY,BUY,BUY,0.06,BUY,False,True,STAY,-0.25,0.0,0.0,['DOJI'],100,['DOJI'],100
AMBANIORG,Ambani Organics Limited,72,5000.0,1.14,100.0,INCREASING,NO TREND,60.81,-10.03,2.95,-5.98,STAY,SELL,BUY,0.73,BUY,False,False,STAY,0.03,0.25,-6.27,,0,,0
AMBER,Amber Enterprises India Limited,12324,171704.0,0.64,6119.55,INCREASING,INCREASING,60.2,0.7,310.33,4.47,STAY,BUY,STRONG BUY,0.42,STAY,False,False,STAY,0.39,-0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,45,82142.0,1.7,29.36,NO TREND,NO TREND,56.11,-8.3,1.67,-5.06,STAY,BUY,BUY,0.87,STAY,True,True,STAY,0.48,0.38,0.0,"['3INSIDE', 'DOJI']",200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300
AMBIKCO,Ambika Cotton Mills Limited,809,11275.0,0.93,1464.75,DECREASING,INCREASING,30.56,0.54,42.2,3.33,BUY,SELL,SELL,0.68,STRONG SELL,False,False,STAY,-0.2,0.94,0.0,,0,,0
AMBUJACEM,Ambuja Cements Limited,121590,1535042.0,1.61,544.5,DECREASING,INCREASING,30.48,-0.28,14.71,1.81,BUY,SELL,SELL,0.38,STRONG SELL,False,False,STAY,0.19,-0.16,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
AMDIND,AMD Industries Limited,112,13804.0,0.75,60.02,DECREASING,INCREASING,35.64,-0.33,3.34,1.49,BUY,SELL,SELL,0.48,STAY,False,False,STAY,-0.01,-2.64,0.0,,-100,,0
AMEYA,Ameya Precision Engineers Limited,37,22000.0,0.8,112.0,INCREASING,INCREASING,64.53,-1.33,4.19,-5.44,STAY,BUY,BUY,0.75,STAY,False,False,STAY,0.4,-4.76,0.0,['ENGULFING'],100,,0
AMIABLE,Amiable Logistics (India) Limited,13,17600.0,3.67,74.6,NO TREND,DECREASING,27.43,-10.61,3.46,-39.8,BUY,SELL,SELL,0.31,SELL,False,False,STAY,-0.09,-3.74,0.0,['DOJI'],100,,0
AMIORG,Ami Organics Limited,4033,460759.0,1.84,2021.95,INCREASING,INCREASING,61.44,2.71,109.33,-4.66,STAY,BUY,BUY,0.89,STRONG BUY,False,False,SELL,0.25,2.12,0.0,,0,['HARAMI'],100
AMJLAND,Amj Land Holdings Limited,138,78769.0,1.46,50.11,NO TREND,INCREASING,53.0,4.04,3.22,-0.16,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.33,5.27,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
AMJUMBO,A and M Jumbo Bags Limited,0,16000.0,3.33,13.25,INCREASING,DECREASING,51.72,-7.01,0.49,-2.43,STAY,BUY,BUY,0.94,STAY,False,True,STAY,-0.04,3.52,-5.08,['DOJI'],100,,0
AMNPLST,Amines & Plasticizers Limited,910,5696.0,1.13,283.75,DECREASING,INCREASING,45.52,6.44,14.18,-1.69,STAY,SELL,SELL,0.09,STAY,False,False,STAY,0.71,1.47,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
AMRUTANJAN,Amrutanjan Health Care Limited,1793,29918.0,0.6,701.15,DECREASING,INCREASING,41.09,5.42,27.29,-1.89,STAY,SELL,SELL,0.99,SELL,False,False,STAY,-0.33,2.06,0.0,['HARAMI'],-100,['3INSIDE'],100
ANANDRATHI,Anand Rathi Wealth Limited,15452,37446.0,0.95,3884.05,DECREASING,INCREASING,46.46,3.98,144.17,-0.04,STAY,BUY,SELL,0.14,STAY,False,False,BUY,0.51,2.89,0.0,,0,,0
ANANTRAJ,Anant Raj Limited,10616,810485.0,1.06,674.9,NO TREND,INCREASING,41.23,0.16,39.04,1.4,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.38,0.1,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ANDHRAPAP,ANDHRA PAPER LIMITED,1931,95990.0,0.57,93.34,DECREASING,INCREASING,30.76,-0.7,3.22,2.48,BUY,SELL,SELL,0.56,STRONG SELL,False,False,STAY,-0.08,-1.23,0.0,,0,,0
ANDHRSUGAR,The Andhra Sugars Limited,1257,146634.0,0.99,95.19,DECREASING,DECREASING,33.99,-0.72,3.96,2.06,BUY,SELL,SELL,0.12,STAY,False,False,STAY,0.05,-0.79,0.0,,0,,0
ANGELONE,Angel One Limited,25580,1679808.0,1.37,2695.65,NO TREND,INCREASING,45.41,4.41,141.45,-1.46,STAY,SELL,SELL,0.37,STAY,False,False,BUY,0.56,2.03,0.0,,0,['HARAMI'],100
ANIKINDS,Anik Industries Limited,117,6575.0,0.56,97.87,INCREASING,INCREASING,64.5,-4.85,2.91,2.41,STAY,BUY,BUY,1.0,BUY,False,True,SELL,0.34,0.0,-2.04,['DOJI'],100,['DOJI'],100
ANKITMETAL,Ankit Metal & Power Limited,50,28594.0,0.99,3.47,NO TREND,DECREASING,42.45,2.26,0.25,-2.55,STAY,BUY,SELL,0.08,STAY,False,False,STAY,-0.16,6.77,0.0,,0,,0
ANLON,Anlon Technology Solutions Limited,217,20000.0,2.0,362.15,DECREASING,INCREASING,31.82,-4.39,17.43,-0.67,BUY,SELL,SELL,0.99,SELL,False,False,STAY,0.43,-2.12,-9.71,,-100,,0
ANMOL,Anmol India Limited,237,236155.0,1.68,28.29,DECREASING,NO TREND,35.29,1.48,1.4,3.63,BUY,SELL,SELL,0.78,SELL,False,False,STAY,0.11,0.68,0.0,,0,,0
ANNAPURNA,Annapurna Swadisht Limited,671,131500.0,1.01,394.75,NO TREND,INCREASING,52.0,1.79,17.62,-3.22,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.17,-3.72,0.0,,-100,,0
ANSALAPI,Ansal Properties & Infrastructure Limited,0,21797.0,0.29,11.71,DECREASING,DECREASING,43.39,-0.64,0.49,-5.34,STAY,BUY,BUY,0.4,STAY,False,False,STAY,-0.16,-1.18,0.0,,0,,-100
ANTGRAPHIC,Antarctica Limited,24,183858.0,1.41,1.49,DECREASING,INCREASING,31.94,-2.04,0.06,2.1,BUY,SELL,SELL,0.4,STRONG SELL,False,True,STAY,0.16,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
ANUP,The Anup Engineering Limited,3135,304131.0,2.01,3534.35,INCREASING,INCREASING,62.11,7.38,242.01,-5.76,STAY,BUY,BUY,0.76,SELL,False,False,SELL,0.39,7.66,0.0,,0,,0
ANURAS,Anupam Rasayan India Limited,9556,113909.0,1.05,734.85,NO TREND,DECREASING,50.39,8.7,19.41,-6.34,STAY,BUY,STRONG BUY,0.26,STAY,False,False,STAY,-0.09,1.74,0.0,,0,['ENGULFING'],100
APARINDS,Apar Industries Limited,28033,96755.0,0.78,8959.35,DECREASING,INCREASING,43.68,4.1,375.54,-0.9,STAY,SELL,SELL,0.72,SELL,False,False,BUY,0.11,2.53,0.0,,0,,0
APCL,Anjani Portland Cement Limited,490,12758.0,1.31,155.91,DECREASING,DECREASING,26.68,1.11,6.94,1.6,BUY,SELL,SELL,0.56,STRONG SELL,False,False,STAY,0.29,0.39,0.0,,-100,"['HIGHWAVE', 'SPINNINGTOP']",200
APCOTEXIND,Apcotex Industries Limited,2271,10357.0,0.82,379.5,DECREASING,DECREASING,31.59,-2.66,12.1,1.4,BUY,SELL,SELL,0.93,STRONG SELL,False,False,STAY,0.01,0.16,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
APEX,Apex Frozen Foods Limited,617,112672.0,1.03,230.29,NO TREND,INCREASING,42.1,5.37,13.15,-1.25,STAY,SELL,SELL,0.0,STRONG SELL,False,False,STAY,0.35,2.44,0.0,,0,['HARAMI'],100
APLAPOLLO,APL Apollo Tubes Limited,41516,298600.0,1.0,1470.5,DECREASING,INCREASING,36.63,-4.06,53.72,-1.57,BUY,BUY,SELL,0.14,STAY,False,False,STAY,0.18,-2.03,0.0,,0,,0
APLLTD,Alembic Pharmaceuticals Limited,19357,111101.0,0.55,1028.0,DECREASING,INCREASING,31.32,2.2,44.61,4.93,BUY,SELL,SELL,0.01,STRONG SELL,False,False,BUY,0.42,0.73,0.0,,0,,0
APOLLO,Apollo Micro Systems Limited,2690,849757.0,0.95,94.41,NO TREND,INCREASING,38.53,0.81,3.65,-0.74,BUY,BUY,SELL,0.25,STAY,False,False,STAY,0.22,0.35,0.0,,0,['SPINNINGTOP'],100
APOLLOHOSP,Apollo Hospitals Enterprise Limited,91401,192648.0,0.41,6860.65,NO TREND,INCREASING,45.56,0.08,192.25,4.45,STAY,SELL,SELL,0.0,STRONG BUY,False,False,STAY,0.71,0.01,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
APOLLOPIPE,Apollo Pipes Limited,2502,42096.0,1.34,482.95,DECREASING,NO TREND,25.26,1.54,18.15,-2.71,BUY,SELL,SELL,0.83,STRONG SELL,False,False,STAY,-0.28,0.58,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
APOLLOTYRE,Apollo Tyres Limited,29624,4069068.0,2.32,475.3,DECREASING,INCREASING,41.94,11.05,15.91,-7.01,STAY,SELL,SELL,0.9,STRONG SELL,False,False,BUY,-0.01,5.63,0.0,,0,['ENGULFING'],100
APOLSINHOT,Apollo Sindoori Hotels Limited,433,1695.0,0.8,1753.05,DECREASING,INCREASING,42.27,3.8,86.11,-0.92,STAY,SELL,SELL,0.3,STAY,False,False,STAY,0.22,-0.77,0.0,,0,,-200
APS,Australian Premium Solar (India) Limited,433,39500.0,0.97,510.0,NO TREND,INCREASING,62.47,2.52,15.56,-1.58,STAY,SELL,STRONG BUY,0.0,STAY,False,True,STAY,-0.12,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
APTECHT,Aptech Limited,1343,156854.0,0.56,166.48,DECREASING,DECREASING,34.75,-3.32,8.48,-0.91,BUY,SELL,SELL,0.8,BUY,False,False,STAY,-0.41,-3.69,0.0,['ENGULFING'],100,,0
APTUS,Aptus Value Housing Finance India Limited,15424,478334.0,1.03,316.8,DECREASING,INCREASING,33.52,-0.13,14.1,2.73,BUY,SELL,SELL,0.9,SELL,False,False,STAY,0.47,-0.38,0.0,,0,,-200
ARABIAN,Arabian Petroleum Limited,91,38000.0,3.06,84.3,NO TREND,DECREASING,38.24,-2.83,2.5,-4.45,BUY,BUY,SELL,0.08,STAY,False,False,STAY,-0.17,3.37,0.0,,0,,0
ARCHIDPLY,Archidply Industries Limited,164,56359.0,1.15,104.83,DECREASING,INCREASING,31.3,-2.52,6.11,-5.6,BUY,SELL,SELL,0.95,STRONG SELL,False,False,STAY,-0.06,0.32,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
ARCHIES,Archies Limited,100,10675.0,0.41,25.07,DECREASING,INCREASING,29.43,0.84,1.59,1.39,BUY,SELL,SELL,0.35,SELL,False,False,STAY,0.47,-0.71,0.0,['HAMMER'],100,,0
ARCOTECH,Arcotech Limited,0,0.0,,2.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ARE&M,Amara Raja Energy & Mobility Limited,12988,355341.0,0.84,1255.6,DECREASING,INCREASING,37.61,1.71,46.48,3.56,BUY,SELL,SELL,0.17,STAY,False,False,STAY,-0.09,0.06,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
ARENTERP,Rajdarshan Industries Limited,11,1526.0,0.97,46.2,NO TREND,INCREASING,52.0,10.66,2.47,-1.37,STAY,BUY,STRONG BUY,0.08,STAY,False,False,STAY,0.01,6.72,0.0,['INVERTEDHAMMER'],100,"['ENGULFING', 'MORNINGSTAR', 'MARUBOZU']",300
ARIES,Aries Agro Limited,314,125087.0,0.24,284.55,INCREASING,INCREASING,60.08,1.89,14.4,-0.8,STAY,BUY,BUY,0.57,BUY,False,False,STAY,0.58,2.91,0.0,,0,,0
ARIHANTACA,Arihant Academy Limited,90,0.0,0.0,210.0,NO TREND,INCREASING,56.32,0.0,3.66,7.69,STAY,BUY,SELL,0.36,STAY,False,False,STAY,0.13,0.0,0.0,,0,['DOJI'],100
ARIHANTCAP,Arihant Capital Markets Limited,571,450255.0,0.75,99.36,NO TREND,INCREASING,39.16,2.11,6.33,1.44,BUY,SELL,SELL,0.08,STAY,False,False,STAY,0.52,0.52,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500
ARIHANTSUP,Arihant Superstructures Limited,1354,86795.0,1.8,344.4,DECREASING,INCREASING,42.34,7.81,18.32,-1.46,STAY,SELL,SELL,0.09,STAY,False,False,BUY,0.05,5.03,0.0,,0,,-100
ARISTO,Aristo Bio-Tech And Lifescience Limited,42,11200.0,2.06,130.9,INCREASING,INCREASING,45.57,-5.44,8.33,1.37,STAY,SELL,SELL,0.51,STRONG BUY,False,False,STAY,-0.06,-4.97,0.0,['DOJI'],100,,-100
ARMANFIN,Arman Financial Services Limited,1795,80937.0,1.64,1275.5,DECREASING,INCREASING,14.06,-1.15,53.06,1.89,BUY,SELL,SELL,0.86,STRONG SELL,False,False,STAY,-0.29,-1.28,0.0,,0,,0
AROGRANITE,Aro Granite Industries Limited,68,98151.0,3.2,48.98,DECREASING,INCREASING,31.27,-4.33,2.71,-7.21,BUY,BUY,SELL,0.73,STRONG SELL,False,False,STAY,0.03,-5.08,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
ARROWGREEN,Arrow Greentech Limited,583,60435.0,0.6,873.15,INCREASING,INCREASING,50.56,-1.23,52.02,-0.47,STAY,SELL,BUY,0.19,STRONG BUY,False,False,STAY,0.68,-2.86,0.0,['INVERTEDHAMMER'],100,,0
ARSHIYA,Arshiya Limited,163,489737.0,1.06,4.36,NO TREND,DECREASING,71.42,-2.59,0.23,-7.48,SELL,BUY,BUY,0.29,BUY,False,False,STAY,0.13,-6.03,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,-100
ARSSINFRA,ARSS Infrastructure Projects Limited,40,16728.0,2.31,18.32,NO TREND,DECREASING,46.51,-3.15,1.2,-3.49,STAY,BUY,BUY,0.27,STAY,False,False,STAY,0.08,-6.44,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400,,0
ARTEDZ,Artedz Fabs Limited,0,0.0,,19.65,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ARTEMISMED,Artemis Medicare Services Limited,2307,262967.0,1.64,280.05,NO TREND,INCREASING,50.34,5.85,12.13,-1.41,STAY,BUY,STRONG BUY,0.0,STAY,False,False,STAY,0.1,2.6,0.0,,-100,,0
ARTNIRMAN,Art Nirman Limited,124,1050.0,0.59,56.05,DECREASING,INCREASING,41.45,-6.82,2.82,-0.35,STAY,SELL,SELL,0.03,STAY,False,False,STAY,-0.41,-4.95,0.0,,0,,-100
ARVEE,Arvee Laboratories (India) Limited,158,609.0,0.7,165.24,DECREASING,INCREASING,44.76,3.37,11.99,3.5,STAY,SELL,SELL,0.15,STAY,False,False,STAY,0.74,2.56,0.0,,0,['HARAMI'],100
ARVIND,Arvind Limited,7075,221302.0,0.9,343.1,NO TREND,INCREASING,45.79,3.04,16.94,2.9,STAY,BUY,SELL,0.07,STAY,False,False,STAY,0.11,0.04,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
ARVINDFASN,Arvind Fashions Limited,6024,161848.0,0.62,555.0,DECREASING,INCREASING,44.04,2.46,24.49,0.53,STAY,BUY,SELL,0.62,STAY,False,False,STAY,0.25,1.81,0.0,,0,,0
ARVSMART,Arvind SmartSpaces Limited,3161,34574.0,0.8,870.1,INCREASING,INCREASING,50.99,1.19,46.02,3.25,STAY,BUY,SELL,0.38,STRONG BUY,False,False,STAY,-0.01,1.77,0.0,,0,,0
ASAHIINDIA,Asahi India Glass Limited,13038,52612.0,0.72,665.65,DECREASING,INCREASING,35.05,2.99,31.42,3.59,BUY,SELL,SELL,0.38,STAY,False,False,BUY,0.53,1.75,0.0,,0,,0
ASAHISONG,Asahi Songwon Colors Limited,382,9195.0,1.09,366.65,DECREASING,INCREASING,30.03,-0.69,25.52,-1.14,BUY,SELL,SELL,0.89,STRONG SELL,False,False,STAY,-0.4,3.87,0.0,,-100,['INVERTEDHAMMER'],100
ASAL,Automotive Stampings and Assemblies Limited,910,12190.0,0.76,635.45,DECREASING,INCREASING,29.83,-0.07,29.18,2.83,BUY,SELL,SELL,0.54,STRONG SELL,False,False,STAY,-0.06,1.46,0.0,,0,['COUNTERATTACK'],100
ASALCBR,Associated Alcohols & Breweries Ltd.,853,22909.0,0.53,877.8,NO TREND,INCREASING,42.45,4.48,40.93,0.78,STAY,SELL,SELL,0.21,STAY,False,False,BUY,-0.44,2.55,0.0,,0,,0
ASCOM,Ascom Leasing & Investments Limited,276,0.0,,130.0,INCREASING,DECREASING,100.0,0.0,0.0,7.69,SELL,BUY,BUY,0.24,STAY,False,True,STAY,-0.24,0.0,0.0,['DOJI'],100,['DOJI'],100
ASHAPURMIN,Ashapura Minechem Limited,3439,714088.0,2.14,253.82,DECREASING,INCREASING,45.16,5.98,17.84,-1.44,STAY,SELL,SELL,0.55,STAY,False,False,STAY,-0.43,5.08,0.0,['SPINNINGTOP'],100,,0
ASHIANA,Ashiana Housing Limited,2753,128639.0,1.7,302.05,NO TREND,INCREASING,43.63,-1.56,12.77,-3.42,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.08,3.44,0.0,,-200,,0
ASHIMASYN,Ashima Limited,344,498823.0,1.98,31.97,DECREASING,INCREASING,43.33,3.27,2.13,-3.59,STAY,BUY,SELL,0.19,STAY,False,False,STAY,0.31,7.82,0.0,,0,,0
ASHOKA,Ashoka Buildcon Limited,4396,2141356.0,0.84,229.73,DECREASING,INCREASING,44.97,-2.22,10.56,-0.03,STAY,SELL,SELL,0.02,STAY,False,False,STAY,0.42,-3.09,0.0,,0,,0
ASHOKAMET,Ashoka Metcast Limited,45,17332.0,0.62,23.18,NO TREND,INCREASING,47.3,-1.75,1.24,4.71,STAY,SELL,SELL,0.0,STAY,False,True,STAY,0.52,0.0,-2.07,['DOJI'],100,"['DOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300
ASHOKLEY,Ashok Leyland Limited,50284,4818367.0,0.39,217.57,DECREASING,INCREASING,48.43,0.22,6.48,2.03,STAY,BUY,BUY,0.5,STAY,False,False,STAY,0.43,0.07,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ASIANENE,Asian Energy Services Limited,1058,209749.0,1.06,347.6,DECREASING,INCREASING,46.11,1.53,22.89,0.62,STAY,SELL,SELL,0.12,STAY,False,False,STAY,-0.31,-0.97,0.0,,0,['HARAMI'],100
ASIANHOTNR,Asian Hotels (North) Limited,256,1502.0,0.26,188.65,DECREASING,INCREASING,36.13,-2.38,12.02,-0.38,BUY,BUY,STRONG SELL,0.34,STAY,False,False,STAY,0.6,-2.68,0.0,,0,,0
ASIANPAINT,Asian Paints Limited,273059,1206967.0,0.35,2483.15,DECREASING,NO TREND,14.56,1.97,75.89,4.09,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,-0.58,0.01,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ASIANTILES,Asian Granito India Limited,724,421044.0,0.73,68.82,DECREASING,INCREASING,38.99,-0.54,3.61,1.62,BUY,BUY,SELL,0.3,STAY,False,False,STAY,0.13,-0.33,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
ASIL,Amit Spinning Industries Limited,0,0.0,,0.7,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ASKAUTOLTD,ASK Automotive Limited,5610,121027.0,0.61,415.6,INCREASING,INCREASING,43.69,3.16,15.55,-0.67,STAY,SELL,SELL,0.99,STAY,False,False,STAY,-0.08,3.13,0.0,,0,,0
ASLIND,ASL Industries Limited,50,6000.0,2.5,42.0,INCREASING,INCREASING,48.61,-6.87,1.18,-16.33,STAY,SELL,STRONG SELL,0.06,STAY,False,False,STAY,-0.31,-8.1,0.0,['DOJI'],100,,-200
ASMS,Bartronics India Limited,545,239891.0,0.7,18.83,DECREASING,INCREASING,36.75,5.31,1.47,1.98,BUY,BUY,SELL,0.83,SELL,False,False,BUY,0.48,4.15,0.0,,0,,0
ASPINWALL,Aspinwall and Company Limited,196,4294.0,0.5,264.45,NO TREND,INCREASING,41.86,-0.33,11.63,2.4,STAY,SELL,SELL,0.1,STAY,False,False,STAY,0.18,-1.87,0.0,,0,,0
ASTEC,Astec LifeSciences Limited,2093,36713.0,1.35,1059.25,DECREASING,DECREASING,39.37,-0.22,33.01,1.67,BUY,BUY,SELL,0.01,STAY,False,False,STAY,-0.29,-0.12,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI']",0
ASTERDM,Aster DM Healthcare Limited,20445,730914.0,0.78,430.4,INCREASING,INCREASING,50.18,-1.27,14.05,-0.08,STAY,BUY,SELL,0.48,STAY,False,False,STAY,0.3,-1.06,0.0,,0,,0
ASTRAL,Astral Limited,53490,342533.0,0.51,1731.15,DECREASING,INCREASING,35.15,0.27,44.04,2.74,BUY,SELL,SELL,0.79,STRONG SELL,False,False,STAY,-0.41,0.3,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
ASTRAMICRO,Astra Microwave Products Limited,5662,156939.0,0.66,752.05,DECREASING,INCREASING,41.46,3.43,34.44,-0.59,STAY,BUY,SELL,0.35,STAY,False,False,STAY,-0.31,0.29,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
ASTRAZEN,AstraZeneca Pharma India Limited,13321,66156.0,1.34,6772.95,DECREASING,INCREASING,35.42,-7.23,306.03,-3.63,BUY,SELL,SELL,0.82,STAY,False,False,STAY,0.34,-4.61,0.0,,0,,0
ASTRON,Astron Paper & Board Mill Limited,89,205503.0,0.73,23.67,NO TREND,DECREASING,62.48,-1.69,1.71,-3.52,STAY,BUY,BUY,0.83,STAY,False,False,STAY,0.22,-1.42,0.0,['HARAMI'],100,,-200
ATALREAL,Atal Realtech Limited,104,545182.0,0.54,12.82,INCREASING,DECREASING,64.94,-6.56,0.75,0.73,STAY,BUY,BUY,0.8,STRONG BUY,False,False,STAY,-0.66,-3.54,0.0,,0,,0
ATAM,Atam Valves Limited,176,19621.0,0.19,142.05,DECREASING,DECREASING,51.56,0.38,8.33,0.85,STAY,BUY,BUY,0.06,STAY,False,False,STAY,0.07,-0.98,0.0,,0,['HARAMI'],100
ATCOM,Atcom Technologies Limited,0,0.0,,7.05,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATFL,Agro Tech Foods Limited,1661,292515.0,1.14,975.75,INCREASING,NO TREND,53.81,-10.16,59.83,-5.92,STAY,BUY,BUY,0.23,STRONG BUY,False,False,STAY,0.48,-6.24,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
ATGL,Adani Total Gas Limited,101902,283810.0,0.94,683.9,DECREASING,DECREASING,35.69,2.06,22.16,2.12,BUY,SELL,SELL,0.35,STRONG SELL,False,False,STAY,0.25,-0.47,0.0,,0,['HARAMI'],0
ATL,Allcargo Terminals Limited,1320,394744.0,1.49,37.56,DECREASING,NO TREND,32.9,-2.5,1.66,0.84,BUY,SELL,SELL,0.16,STRONG SELL,False,False,STAY,-0.28,-2.19,0.0,,0,,0
ATLANTAA,ATLANTAA LIMITED,184,22283.0,1.7,53.97,NO TREND,INCREASING,46.56,3.17,2.18,3.99,STAY,BUY,BUY,0.13,STAY,False,True,STAY,-0.19,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,"['DOJI', 'TRISTAR']",200
ATLASCYCLE,Atlas Cycles (Haryana) Limited,0,0.0,,28.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATMASTCO,Atmastco Limited,351,6800.0,0.92,185.05,DECREASING,INCREASING,30.85,-1.37,8.22,4.18,BUY,BUY,SELL,0.27,STRONG SELL,False,True,STAY,0.06,0.0,-2.03,['DOJI'],100,['DOJI'],100
ATNINTER,ATN International Limited,0,0.0,,0.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATUL,Atul Limited,16901,46953.0,0.74,7303.2,NO TREND,DECREASING,39.57,2.71,242.94,1.23,BUY,SELL,SELL,0.51,STAY,False,False,STAY,-0.27,1.77,0.0,,0,,0
ATULAUTO,Atul Auto Limited,1320,60150.0,0.9,532.15,DECREASING,INCREASING,28.59,-0.26,26.5,-0.94,BUY,SELL,SELL,0.87,STRONG SELL,False,False,STAY,-0.46,0.41,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
AUBANK,AU Small Finance Bank Limited,37806,1722187.0,0.67,573.9,DECREASING,NO TREND,28.69,6.72,19.5,1.93,BUY,SELL,SELL,0.55,STRONG SELL,False,False,BUY,-0.28,2.03,0.0,,0,,0
AURDIS,Aurangabad Distillery Limited,191,59375.0,3.68,228.5,DECREASING,INCREASING,29.32,-7.04,14.02,-13.98,BUY,SELL,SELL,0.93,STRONG SELL,False,False,STAY,-0.43,-8.6,-24.73,,0,,0
