STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
MASTER,Master Components Limited,54,1500.0,0.83,285.25,NO TREND,INCREASING,57.18,4.02,3.91,-3.22,STAY,SELL,STRONG BUY,0.08,STAY,False,True,STAY,0.1,0.0,1.95,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,['DOJI'],100
MATRIMONY,Matrimony.Com Limited,1170,2591.0,0.13,653.2,DECREASING,INCREASING,40.47,4.13,27.6,3.76,STAY,SELL,SELL,0.77,SELL,False,True,STAY,0.41,1.49,0.0,,0,,0
MAWANASUG,Mawana Sugars Limited,331,3708.0,0.07,104.7,NO TREND,INCREASING,55.03,0.28,3.05,5.27,STAY,BUY,BUY,0.04,STAY,False,False,STAY,-0.52,0.62,0.0,,0,,0
MAXESTATES,Max Estates Limited,4059,3145.0,0.03,573.4,NO TREND,INCREASING,58.6,2.22,23.78,4.41,STAY,BUY,BUY,0.35,STAY,False,False,STAY,0.04,0.72,0.0,['ENGULFING'],100,,0
MAXHEALTH,Max Healthcare Institute Limited,79687,61498.0,0.03,1087.25,NO TREND,INCREASING,68.37,-2.55,38.44,0.87,STAY,BUY,BUY,0.15,STRONG BUY,False,False,STAY,-0.01,2.37,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,['MARUBOZU'],100
MAXIND,Max India Limited,872,15539.0,0.32,282.35,NO TREND,INCREASING,69.32,3.36,12.98,2.62,STAY,BUY,BUY,0.0,BUY,False,True,STAY,0.1,1.6,0.0,,0,,0
MAXPOSURE,Maxposure Limited,186,17000.0,1.31,90.25,NO TREND,INCREASING,48.29,0.8,3.42,6.12,STAY,BUY,SELL,0.07,STAY,False,True,STAY,0.28,0.28,0.0,['INVERTEDHAMMER'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
MAYURUNIQ,Mayur Uniquoters Ltd,2002,14013.0,0.28,579.95,DECREASING,INCREASING,48.3,-0.02,15.26,4.39,STAY,SELL,SELL,0.23,STAY,False,False,STAY,0.18,-0.01,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MAZDA,Mazda Limited,515,1541.0,0.46,1356.9,INCREASING,INCREASING,63.7,2.57,41.25,2.44,STAY,BUY,STRONG BUY,0.27,STAY,False,False,STAY,0.47,0.29,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,"['3INSIDE', 'HIGHWAVE', 'SPINNINGTOP']",300
MAZDOCK,Mazagon Dock Shipbuilders Limited,37597,92903.0,0.04,4884.0,INCREASING,INCREASING,75.48,0.11,180.33,6.08,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.44,-0.33,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'LONGLEGGEDDOJI']",200
MBAPL,Madhya Bharat Agro Products Limited,2113,1052.0,0.13,221.76,DECREASING,DECREASING,47.14,-0.73,8.02,4.99,STAY,BUY,STRONG SELL,0.19,STAY,False,False,STAY,-0.24,-0.24,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MBECL,Mcnally Bharat Engineering Company Limited,82,28172.0,1.26,3.9,NO TREND,INCREASING,47.86,-2.56,0.16,3.72,STAY,BUY,BUY,0.29,STAY,False,True,STAY,-0.65,0.0,-2.05,['DOJI'],100,['DOJI'],100
MBLINFRA,MBL Infrastructure Limited,571,4721.0,0.06,58.8,NO TREND,INCREASING,63.59,3.1,2.77,1.83,STAY,SELL,BUY,0.43,STAY,False,False,STAY,0.37,1.36,0.0,,0,['HARAMI'],100
MCDHOLDING,McDowell Holdings Limited,0,0.0,,68.75,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MCL,Madhav Copper Limited,87,91142.0,0.09,77.04,INCREASING,INCREASING,82.63,-8.64,4.31,-4.72,SELL,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.46,-8.29,0.0,['3WHITESOLDIERS'],100,,-200
MCLEODRUSS,Mcleod Russel India Limited,249,447172.0,0.16,48.8,INCREASING,INCREASING,90.42,0.55,1.86,-0.09,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.55,-0.04,1.37,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
MCON,Mcon Rasayan India Limited,73,5000.0,0.15,156.2,NO TREND,INCREASING,46.36,-2.42,7.27,3.2,STAY,SELL,SELL,0.71,STAY,False,True,STAY,-0.33,0.13,0.0,"['GAPSIDESIDEWHITE', 'HAMMER']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MDL,Marvel Decor Limited,153,8000.0,0.09,117.0,INCREASING,INCREASING,58.27,0.12,7.32,3.01,STAY,BUY,BUY,0.16,STRONG BUY,False,False,SELL,0.67,-2.09,0.0,,0,,0
MEDANTA,Global Health Limited,35468,12542.0,0.03,1180.6,INCREASING,INCREASING,68.82,0.76,34.21,5.29,STAY,BUY,BUY,0.85,STRONG BUY,False,False,STAY,0.22,-0.14,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MEDIASSIST,Medi Assist Healthcare Services Limited,3481,10300.0,0.04,610.3,DECREASING,INCREASING,58.87,3.11,23.56,4.66,STAY,SELL,BUY,0.24,STAY,False,False,STAY,-0.16,0.05,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
MEDICAMEQ,Medicamen Biotech Limited,485,15605.0,0.05,601.65,NO TREND,DECREASING,73.5,-0.92,39.27,5.14,SELL,BUY,BUY,0.37,BUY,False,False,STAY,0.37,-0.07,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",-100
MEDICO,Medico Remedies Limited,399,21558.0,0.02,48.24,DECREASING,DECREASING,49.73,0.05,3.14,5.24,STAY,SELL,SELL,0.71,STAY,False,False,STAY,-0.02,-0.43,0.0,,-100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",400
MEDPLUS,Medplus Health Services Limited,8222,13977.0,0.02,850.6,INCREASING,DECREASING,78.68,-0.09,29.28,4.8,SELL,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.29,-0.3,0.0,,-300,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
MEGAFLEX,Mega Flex Plastics Limited,32,33000.0,2.5,56.75,INCREASING,INCREASING,55.36,-10.6,2.29,-2.24,STAY,BUY,BUY,0.83,STRONG BUY,False,True,STAY,0.43,0.0,-5.2,['DOJI'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
MEGASOFT,Megasoft Limited,659,11163.0,0.15,70.4,NO TREND,INCREASING,55.47,2.98,3.22,3.42,STAY,SELL,SELL,0.09,STAY,False,False,STAY,0.69,0.73,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
MEGASTAR,Megastar Foods Limited,264,16.0,0.0,235.05,DECREASING,INCREASING,50.28,0.53,11.12,6.84,STAY,BUY,BUY,0.54,STRONG SELL,False,False,STAY,0.11,-0.33,0.0,,0,['DOJI'],100
MEGATHERM,Megatherm Induction Limited,485,49600.0,1.07,367.2,NO TREND,INCREASING,64.04,2.61,16.6,-3.43,STAY,BUY,BUY,0.02,STAY,False,False,STAY,-0.37,2.0,0.0,,0,,0
MELSTAR,Melstar Information Technologies Limited,6,0.0,,4.25,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STRONG SELL,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MENONBE,Menon Bearings Limited,628,1233.0,0.04,125.02,INCREASING,INCREASING,62.23,-0.54,3.64,4.12,STAY,SELL,BUY,0.26,STAY,False,False,STAY,0.16,-0.02,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",-200
MEP,MEP Infrastructure Developers Limited,210,20580.0,5.0,3.33,DECREASING,DECREASING,38.44,-9.63,0.09,-7.86,BUY,SELL,SELL,0.8,STRONG SELL,False,True,STAY,-0.04,0.0,-5.41,['DOJI'],100,['DOJI'],100
MERCATOR,Mercator Limited,0,0.0,,0.85,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STRONG SELL,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
METALFORGE,Metalyst Forgings Limited,16,0.0,,4.05,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
METKORE,Metkore Alloys & Industries Limited,0,0.0,,0.65,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
METROBRAND,Metro Brands Limited,31376,1225.0,0.02,1268.2,INCREASING,INCREASING,68.95,2.81,36.97,2.77,STAY,BUY,BUY,0.95,STRONG BUY,False,False,STAY,-0.41,1.63,0.0,,0,['MARUBOZU'],100
METROPOLIS,Metropolis Healthcare Limited,8829,30567.0,0.11,2110.25,NO TREND,INCREASING,50.69,-3.44,59.66,2.26,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.02,-0.69,0.0,,0,,-100
MFSL,Max Financial Services Limited,34587,4963.0,0.0,1161.65,DECREASING,INCREASING,40.84,0.05,34.31,6.24,STAY,SELL,SELL,0.58,SELL,False,False,STAY,-0.26,-0.27,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",200
MGEL,Mangalam Global Enterprise Limited,283,5049.0,0.05,24.0,DECREASING,INCREASING,54.97,-1.33,1.19,4.52,STAY,SELL,BUY,0.55,STAY,False,False,STAY,-0.45,-1.6,0.0,['SPINNINGTOP'],100,,0
MGL,Mahanagar Gas Limited,13473,27665.0,0.03,1291.5,DECREASING,INCREASING,47.13,1.09,46.23,4.96,STAY,BUY,BUY,0.43,SELL,False,False,STAY,-0.5,0.02,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
MHHL,Mohini Health & Hygiene Limited,96,7500.0,0.61,50.4,DECREASING,INCREASING,50.98,1.58,1.34,2.53,STAY,SELL,BUY,0.54,STAY,False,False,STAY,0.26,1.2,0.0,,-100,,0
MHLXMIRU,Mahalaxmi Rubtech Limited,309,436.0,0.04,156.41,NO TREND,DECREASING,58.46,0.32,8.14,6.12,STAY,SELL,BUY,0.0,STAY,False,False,STAY,0.14,0.13,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MHRIL,Mahindra Holidays & Resorts India Limited,7921,2691.0,0.03,381.9,NO TREND,INCREASING,60.49,2.64,11.11,4.68,STAY,BUY,BUY,0.01,STAY,False,False,STAY,-0.03,0.77,0.0,,0,['HARAMI'],100
MICEL,MIC Electronics Limited,874,103325.0,0.25,92.02,NO TREND,INCREASING,62.81,3.13,3.64,1.39,STAY,SELL,BUY,0.27,STAY,False,False,STAY,0.44,0.57,0.0,,0,['SPINNINGTOP'],100
MICROPRO,Micropro Software Solutions Limited,59,0.0,0.0,37.45,NO TREND,DECREASING,54.13,0.0,2.03,7.69,STAY,SELL,BUY,0.0,STAY,False,True,STAY,0.3,0.0,0.0,,0,['DOJI'],100
MIDHANI,Mishra Dhatu Nigam Limited,7385,27257.0,0.02,381.3,INCREASING,INCREASING,74.61,0.44,14.03,5.69,SELL,BUY,BUY,0.02,BUY,False,False,SELL,0.1,0.39,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MILTON,Milton Industries Limited,66,13200.0,2.5,40.85,DECREASING,INCREASING,66.22,18.95,0.78,-29.11,STAY,BUY,STRONG BUY,0.59,STRONG SELL,False,True,STAY,-0.27,0.0,9.18,"['GAPSIDESIDEWHITE', 'DOJI']",200,['DOJI'],100
MINDACORP,Minda Corporation Limited,9986,40493.0,0.11,532.5,NO TREND,INCREASING,67.18,1.72,17.7,3.87,STAY,BUY,BUY,0.02,STAY,False,False,STAY,-0.04,1.04,0.0,,0,,0
MINDPOOL,Mindpool Technologies Limited,36,0.0,,63.25,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STRONG SELL,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MINDTECK,Mindteck (India) Limited,515,2712.0,0.04,296.0,NO TREND,INCREASING,58.48,0.16,14.97,5.48,STAY,BUY,BUY,0.11,STAY,False,False,STAY,0.45,-0.65,0.0,,-100,,0
MIRCELECTR,MIRC Electronics Limited,438,31092.0,0.06,21.61,NO TREND,INCREASING,62.34,0.0,0.98,5.81,STAY,SELL,BUY,0.07,STAY,False,False,STAY,0.1,0.09,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MIRZAINT,Mirza International Limited,591,49875.0,0.28,39.55,DECREASING,DECREASING,52.87,3.27,1.21,0.85,STAY,SELL,BUY,0.17,STAY,False,False,STAY,0.14,2.43,0.0,,0,,0
MITCON,MITCON Consultancy & Engineering Services Limited,151,2010.0,0.01,116.25,NO TREND,INCREASING,52.47,-1.68,6.88,5.2,STAY,SELL,BUY,0.11,STAY,False,False,STAY,0.19,-0.85,0.0,,0,['INVERTEDHAMMER'],100
MITTAL,Mittal Life Style Limited,23,897859.0,0.09,2.03,NO TREND,INCREASING,50.79,0.0,0.14,4.43,STAY,SELL,SELL,0.05,STAY,False,False,STAY,0.2,-0.98,0.0,,0,,0
MKPL,M K Proteins Limited,369,342733.0,1.43,8.82,NO TREND,DECREASING,54.99,-3.26,0.42,4.36,STAY,BUY,BUY,0.07,STAY,False,True,STAY,-0.41,0.0,-2.04,['DOJI'],100,['DOJI'],100
MMFL,MM Forgings Limited,2111,3826.0,0.03,544.25,NO TREND,INCREASING,66.09,0.44,20.93,4.95,STAY,BUY,BUY,0.45,BUY,False,False,STAY,0.46,0.79,0.0,,-200,,0
MMP,MMP Industries Limited,646,2230.0,0.18,349.0,NO TREND,INCREASING,62.94,1.73,16.77,3.61,STAY,BUY,BUY,0.6,STAY,False,False,STAY,-0.65,-1.38,0.0,['3INSIDE'],100,,0
MMTC,MMTC Limited,9967,201692.0,0.05,84.37,INCREASING,INCREASING,69.93,1.0,3.23,5.79,STAY,BUY,BUY,0.56,STAY,False,False,STAY,0.27,0.43,0.0,,0,,0
MODIRUBBER,Modi Rubber Limited,217,114.0,0.09,131.45,INCREASING,INCREASING,63.77,2.32,4.91,5.34,STAY,BUY,BUY,0.78,STAY,False,False,STAY,0.16,-0.04,0.0,['ENGULFING'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
MODISONLTD,MODISON LIMITED,377,1437.0,0.08,176.0,INCREASING,INCREASING,69.55,0.73,7.88,5.99,STAY,BUY,BUY,0.96,STAY,False,True,STAY,-0.02,0.43,0.0,['SPINNINGTOP'],100,,0
MODTHREAD,Modern Threads (India) Limited,203,368.0,0.45,53.6,NO TREND,NO TREND,39.04,0.14,1.43,7.53,BUY,SELL,SELL,0.15,STAY,False,True,STAY,-0.11,0.0,0.0,['DOJI'],100,"['DOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",200
MOHITIND,Mohit Industries Limited,26,17428.0,0.17,35.2,INCREASING,INCREASING,75.34,-2.26,1.35,4.22,SELL,BUY,BUY,0.69,BUY,False,False,STAY,0.49,-1.54,0.0,,0,,-100
MOIL,MOIL Limited,5668,139896.0,0.06,357.45,NO TREND,INCREASING,69.34,0.76,13.2,4.57,STAY,BUY,BUY,0.48,BUY,False,True,STAY,0.14,0.11,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",200
MOKSH,Moksh Ornaments Limited,91,652192.0,3.49,21.7,INCREASING,INCREASING,77.81,16.42,1.0,-15.5,SELL,BUY,BUY,0.98,BUY,True,False,STAY,0.71,9.93,0.61,,0,,0
MOL,Meghmani Organics Limited,2016,48660.0,0.1,95.33,DECREASING,NO TREND,46.24,0.32,3.17,5.65,STAY,SELL,SELL,0.61,STAY,False,False,STAY,0.56,-0.18,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
MOLDTECH,Mold-Tek Technologies Limited,516,4944.0,0.11,219.86,NO TREND,DECREASING,62.0,3.86,8.2,2.97,STAY,BUY,BUY,0.29,STAY,False,False,STAY,0.21,1.13,0.32,,0,,0
MOLDTKPAC,Mold-Tek Packaging Limited,2592,2536.0,0.09,694.5,NO TREND,DECREASING,54.45,0.23,17.63,5.53,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.35,0.36,0.0,['INVERTEDHAMMER'],100,,-100
MONARCH,Monarch Networth Capital Limited,1793,41203.0,0.29,450.4,NO TREND,INCREASING,67.34,2.83,21.09,3.13,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.51,2.18,0.0,['ENGULFING'],100,,0
MONOPHARMA,Mono Pharmacare Limited,77,0.0,0.0,36.0,INCREASING,DECREASING,58.67,0.0,0.7,7.69,STAY,BUY,BUY,0.15,STAY,False,True,STAY,-0.22,0.0,0.0,['DOJI'],100,['DOJI'],100
MONTECARLO,Monte Carlo Fashions Limited,1298,5748.0,0.03,928.0,INCREASING,INCREASING,68.3,1.83,40.75,4.24,STAY,BUY,BUY,0.93,SELL,False,False,STAY,0.72,1.42,0.0,,0,,0
MORARJEE,Morarjee Textiles Limited,62,530.0,0.04,11.57,NO TREND,DECREASING,72.98,-7.06,0.74,-2.02,SELL,BUY,BUY,0.0,BUY,False,False,STAY,0.04,-6.62,0.0,['MARUBOZU'],100,,0
MOREPENLAB,Morepen Laboratories Limited,2149,1538861.0,0.18,88.07,NO TREND,INCREASING,73.51,1.18,3.27,2.33,SELL,BUY,BUY,0.12,SELL,False,False,STAY,0.26,0.59,0.0,['SPINNINGTOP'],100,,-100
MOS,Mos Utility Limited,317,47200.0,1.57,286.95,NO TREND,INCREASING,55.06,-1.89,12.29,-3.45,STAY,SELL,SELL,0.48,STAY,False,False,STAY,0.0,-3.06,0.0,"['ENGULFING', 'MARUBOZU']",200,,0
MOTHERSON,Samvardhana Motherson International Limited,79351,503884.0,0.02,169.94,DECREASING,INCREASING,45.55,-0.56,5.4,5.6,STAY,SELL,BUY,0.43,STRONG SELL,False,True,STAY,-0.35,0.12,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
MOTILALOFS,Motilal Oswal Financial Services Limited,24820,121026.0,0.07,987.75,NO TREND,INCREASING,65.67,2.45,44.61,4.61,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.29,1.2,0.0,,0,,0
MOTISONS,Motisons Jewellers Limited,1575,132000.0,0.12,28.45,DECREASING,INCREASING,53.96,0.29,1.3,2.13,STAY,SELL,SELL,0.1,STAY,False,False,STAY,0.51,-1.56,0.0,,0,,0
MOTOGENFIN,The Motor & General Finance Limited,118,3088.0,0.1,31.91,DECREASING,INCREASING,40.9,-0.93,1.53,3.97,STAY,BUY,SELL,0.87,STAY,False,False,STAY,-0.16,-2.06,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,-200
MOXSH,Moxsh Overseas Educon Limited,26,0.0,0.0,42.0,NO TREND,INCREASING,44.55,0.0,0.72,7.69,STAY,BUY,BUY,0.13,STRONG SELL,False,True,STAY,-0.34,0.0,0.0,['DOJI'],100,['DOJI'],100
MPHASIS,MphasiS Limited,45118,14675.0,0.05,3058.55,NO TREND,INCREASING,57.38,0.46,74.16,4.75,STAY,BUY,BUY,0.64,STAY,False,True,STAY,-0.32,0.15,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
MPSLTD,MPS Limited,2622,377.0,0.02,2202.65,NO TREND,INCREASING,61.44,1.77,82.13,4.53,STAY,BUY,BUY,0.18,BUY,False,False,STAY,0.49,0.15,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
MPTODAY,Madhya Pradesh Today Media Limited,13,0.0,,33.2,DECREASING,DECREASING,27.73,0.0,0.63,7.69,BUY,BUY,SELL,0.75,STRONG SELL,False,True,STAY,-0.13,0.0,0.0,['DOJI'],100,['DOJI'],100
MRF,MRF Limited,56571,214.0,0.03,131083.75,INCREASING,INCREASING,71.96,0.9,2286.33,5.12,SELL,BUY,BUY,0.95,SELL,False,False,STAY,-0.12,-0.12,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
MRO-TEK,MRO-TEK Realty Limited,132,19493.0,0.34,94.51,NO TREND,INCREASING,68.75,-0.78,4.18,1.45,STAY,BUY,BUY,0.03,STAY,False,False,SELL,0.11,-2.97,0.0,,0,,0
MRPL,Mangalore Refinery and Petrochemicals Limited,38303,74686.0,0.04,154.96,INCREASING,INCREASING,56.4,0.04,6.3,6.0,STAY,SELL,BUY,0.15,STAY,False,False,STAY,0.55,0.29,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MSPL,MSP Steel & Power Limited,1179,8611.0,0.02,45.7,INCREASING,INCREASING,60.74,-2.23,2.37,4.13,STAY,SELL,BUY,0.03,STAY,False,False,STAY,-0.19,1.53,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MSTCLTD,Mstc Limited,5855,171014.0,0.29,799.9,INCREASING,INCREASING,72.83,2.3,36.6,1.74,SELL,BUY,BUY,0.98,STRONG BUY,False,True,STAY,0.48,1.0,0.0,,-100,,-100
MSUMI,Motherson Sumi Wiring India Limited,29223,63325.0,0.02,63.03,NO TREND,INCREASING,51.29,-0.21,1.26,5.55,STAY,SELL,BUY,0.0,STAY,False,False,STAY,-0.13,-0.05,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",200
MTARTECH,Mtar Technologies Limited,5179,3446.0,0.05,1769.65,INCREASING,NO TREND,66.06,0.84,49.42,4.76,STAY,BUY,BUY,0.24,STAY,False,False,STAY,0.05,0.43,0.0,,0,,0
MTEDUCARE,MT Educare Limited,20,11613.0,5.0,2.67,DECREASING,DECREASING,29.19,-6.73,0.06,-12.42,BUY,SELL,SELL,0.44,STRONG SELL,False,True,STAY,-0.32,0.0,-5.62,['DOJI'],100,['DOJI'],100
MTNL,Mahanagar Telephone Nigam Limited,2066,3092968.0,0.72,55.69,INCREASING,INCREASING,76.44,7.87,2.59,-5.4,SELL,BUY,BUY,0.83,BUY,False,True,STAY,0.28,6.48,0.0,,0,,0
MUFIN,Mufin Green Finance Limited,2013,11872.0,0.05,125.68,INCREASING,DECREASING,65.95,-1.99,6.31,4.89,STAY,BUY,BUY,0.04,STAY,False,False,STAY,-0.1,-1.0,0.0,,0,,0
MUFTI,Credo Brands Marketing Limited,1076,23104.0,0.11,196.2,NO TREND,DECREASING,69.68,1.79,8.8,3.19,STAY,BUY,BUY,0.03,STAY,False,False,STAY,0.15,1.13,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MUKANDLTD,Mukand Limited,2149,2851.0,0.04,145.75,NO TREND,INCREASING,61.63,-0.64,5.0,6.18,STAY,BUY,BUY,0.19,STAY,False,False,STAY,-0.04,-0.23,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",200
MUKKA,Mukka Proteins Limited,1095,136133.0,0.22,42.41,NO TREND,INCREASING,55.37,2.15,1.65,3.44,STAY,SELL,BUY,0.44,STAY,False,False,STAY,0.22,0.4,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,['SPINNINGTOP'],100
MUKTAARTS,Mukta Arts Limited,168,543.0,0.04,86.2,NO TREND,INCREASING,65.28,0.0,3.77,4.06,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.2,-0.69,0.0,,0,,0
MUNJALAU,Munjal Auto Industries Limited,795,177044.0,0.64,114.9,DECREASING,INCREASING,53.58,6.14,5.71,1.15,STAY,SELL,STRONG BUY,0.27,STAY,False,True,STAY,-0.41,0.61,1.46,,0,['SPINNINGTOP'],100
MUNJALSHOW,Munjal Showa Limited,651,3801.0,0.08,154.29,NO TREND,INCREASING,63.38,0.33,4.73,3.33,STAY,BUY,BUY,0.43,STAY,False,False,STAY,-0.28,-1.54,0.0,,0,,-100
MURUDCERA,Murudeshwar Ceramics Limited,267,5258.0,0.05,54.29,NO TREND,INCREASING,69.38,0.72,2.09,3.64,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.33,-1.11,0.0,['INVERTEDHAMMER'],100,,0
MUTHOOTCAP,Muthoot Capital Services Limited,441,9847.0,0.62,376.5,NO TREND,INCREASING,65.82,4.82,16.88,0.65,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.03,2.06,0.0,,0,,0
MUTHOOTFIN,Muthoot Finance Limited,59433,5206.0,0.02,1959.3,NO TREND,INCREASING,56.99,1.37,44.12,3.63,STAY,BUY,BUY,0.65,STAY,False,False,STAY,0.05,1.0,0.0,,0,,0
MUTHOOTMF,Muthoot Microfin Limited,3405,5972.0,0.04,191.85,DECREASING,DECREASING,46.97,3.27,5.13,3.54,STAY,SELL,STRONG BUY,0.44,STAY,False,False,STAY,-0.12,0.24,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",600
MVGJL,Manoj Vaibhav Gems N Jewellers Limited,1229,39777.0,0.16,245.98,NO TREND,DECREASING,61.07,4.49,11.08,2.78,STAY,SELL,BUY,0.31,STAY,False,False,STAY,0.3,1.86,0.0,,0,['MARUBOZU'],100
MVKAGRO,M.V.K. Agro Food Product Limited,77,8400.0,0.33,40.85,DECREASING,DECREASING,47.07,0.0,1.44,4.49,STAY,SELL,BUY,0.63,STRONG SELL,False,False,STAY,-0.44,0.0,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MVL,MVL Limited,0,0.0,,0.05,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
