STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SHIVALIK,Shivalik Rasayan Limited,899,3564.0,0.21,529.3,DECREASING,DECREASING,41.97,-1.77,27.23,4.36,STAY,BUY,SELL,0.17,STAY,False,False,STAY,0.47,0.21,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
SHIVAMAUTO,Shivam Autotech Limited,454,29995.0,0.87,38.0,DECREASING,INCREASING,39.02,-2.72,2.15,-0.89,BUY,SELL,SELL,0.67,STAY,False,False,STAY,-0.08,-4.64,0.0,,0,,0
SHIVAMILLS,Shiva Mills Limited,71,21052.0,0.29,91.81,INCREASING,INCREASING,46.96,-7.6,5.12,0.2,STAY,BUY,STRONG SELL,0.1,STAY,False,False,STAY,0.42,-4.3,0.0,,0,,0
SHIVATEX,Shiva Texyarn Limited,181,40102.0,0.26,246.31,INCREASING,INCREASING,59.62,-16.52,17.72,-5.85,STAY,BUY,BUY,0.33,STRONG BUY,False,False,SELL,0.16,-8.5,0.0,,-200,,-100
SHIVAUM,Shiv Aum Steels Limited,424,20000.0,5.0,260.0,DECREASING,INCREASING,0.09,-0.11,1.11,-61.74,BUY,SELL,SELL,0.7,STAY,False,True,STAY,0.21,0.0,-3.85,['DOJI'],100,['DOJI'],100
SHK,S H Kelkar and Company Limited,2844,62102.0,0.25,292.3,NO TREND,INCREASING,48.2,-2.24,14.63,2.99,STAY,BUY,SELL,0.95,STAY,False,False,STAY,0.09,-2.08,0.0,['HAMMER'],100,,0
SHOPERSTOP,Shoppers Stop Limited,8301,44545.0,0.51,621.0,DECREASING,INCREASING,20.97,-3.55,35.32,1.16,BUY,SELL,SELL,0.9,SELL,False,False,STAY,-0.2,-4.01,0.0,,0,,-100
SHRADHA,Shradha Infraprojects Limited,133,34300.0,0.97,198.0,INCREASING,INCREASING,83.4,0.64,7.45,-2.41,SELL,BUY,BUY,0.66,STRONG BUY,False,False,STAY,0.36,-3.41,0.05,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
SHREDIGCEM,Shree Digvijay Cement Co.Ltd,1432,106433.0,0.58,87.37,DECREASING,INCREASING,37.25,-2.9,2.48,0.48,BUY,SELL,SELL,0.07,STAY,False,False,STAY,0.05,-1.74,0.0,,0,,0
SHREECEM,SHREE CEMENT LIMITED,92665,61882.0,2.48,24100.0,NO TREND,INCREASING,30.38,-3.19,508.52,-6.2,BUY,BUY,SELL,0.17,STAY,False,False,STAY,0.0,2.55,0.0,,0,,0
SHREEKARNI,Shree Karni Fabcom Limited,253,6600.0,1.13,629.0,DECREASING,INCREASING,32.45,-5.01,29.01,-0.99,BUY,SELL,SELL,0.9,STRONG SELL,False,False,STAY,-0.31,-3.97,0.0,,0,,0
SHREEOSFM,Shree OSFM E-Mobility Limited,174,13000.0,1.03,167.25,NO TREND,INCREASING,57.48,3.63,6.61,-0.46,STAY,BUY,BUY,0.07,STAY,False,False,STAY,0.11,-1.62,0.61,,0,,0
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,502,68717.0,1.43,282.35,INCREASING,INCREASING,68.44,0.0,14.03,0.65,STAY,BUY,BUY,0.69,STRONG BUY,False,False,STAY,0.49,-2.64,0.0,,0,,-100
SHREERAMA,Shree Rama Multi-Tech Limited,314,150368.0,0.2,36.19,INCREASING,INCREASING,59.98,-2.68,2.6,1.84,STAY,SELL,BUY,1.0,STRONG BUY,False,False,STAY,0.75,-4.01,0.0,,0,,0
SHRENIK,Shrenik Limited,55,474166.0,0.41,0.76,DECREASING,DECREASING,48.19,-3.28,0.03,3.2,STAY,BUY,SELL,0.35,STAY,False,True,STAY,-0.12,0.0,-2.63,['DOJI'],100,['DOJI'],100
SHREYANIND,Shreyans Industries Limited,293,16780.0,1.34,228.85,DECREASING,INCREASING,34.13,-5.37,11.48,-1.87,BUY,SELL,SELL,0.78,STRONG SELL,False,False,STAY,-0.13,-5.31,0.0,,0,,0
SHREYAS,Shreyas Shipping & Logistics Limited,569,35464.0,0.37,376.35,INCREASING,INCREASING,56.77,0.38,19.52,1.82,STAY,BUY,BUY,0.46,STRONG BUY,False,False,SELL,0.5,-0.44,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
SHRIPISTON,Shriram Pistons & Rings Limited,8636,33890.0,0.74,2088.65,NO TREND,INCREASING,50.16,2.64,85.35,0.48,STAY,BUY,STRONG BUY,0.17,STAY,False,False,STAY,0.21,1.48,0.0,,0,,0
SHRIRAMFIN,Shriram Finance Limited,88679,480527.0,0.59,2958.8,DECREASING,INCREASING,28.26,-1.65,102.5,2.12,BUY,SELL,SELL,0.86,STRONG SELL,False,False,STAY,-0.01,-1.85,0.0,,-200,,0
SHRIRAMPPS,Shriram Properties Limited,1925,498984.0,0.51,104.09,DECREASING,INCREASING,37.22,-0.48,4.69,1.79,BUY,SELL,SELL,0.43,STAY,False,False,STAY,-0.15,-1.06,0.0,,0,,0
SHRITECH,Shri Techtex Limited,151,4000.0,0.31,63.5,NO TREND,DECREASING,52.98,0.3,1.65,5.36,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.13,-0.63,0.0,,0,,0
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,73,5000.0,1.39,27.6,DECREASING,DECREASING,36.7,0.47,1.51,7.18,BUY,SELL,SELL,0.14,STAY,False,False,STAY,0.77,0.0,0.0,,-100,"['DOJI', 'HARAMI', 'HARAMICROSS']",300
SHYAMCENT,Shyam Century Ferrous Limited,354,126831.0,0.62,15.52,DECREASING,DECREASING,33.59,-1.55,0.87,3.45,BUY,SELL,SELL,0.55,STAY,False,False,STAY,0.58,-2.14,0.0,,0,,0
SHYAMMETL,Shyam Metalics and Energy Limited,16506,158035.0,0.4,821.8,DECREASING,INCREASING,42.23,5.7,34.05,1.62,STAY,SELL,SELL,0.43,STAY,False,False,BUY,-0.04,2.31,0.0,,0,,0
SHYAMTEL,Shyam Telecom Limited,10,10130.0,0.94,32.7,INCREASING,INCREASING,95.46,0.6,1.1,-3.19,SELL,BUY,BUY,0.98,BUY,False,True,STAY,0.23,0.0,4.74,['DOJI'],100,['DOJI'],100
SICALLOG,Sical Logistics Limited,1151,2588.0,0.31,143.71,NO TREND,DECREASING,36.69,-2.95,9.61,-0.22,BUY,SELL,SELL,0.05,STAY,False,False,STAY,-0.13,-0.9,0.0,,0,,-100
SIDDHIKA,Siddhika Coatings Limited,61,55000.0,2.84,162.95,INCREASING,INCREASING,76.19,3.94,4.05,-7.02,SELL,BUY,BUY,0.91,SELL,True,True,STAY,0.78,0.0,3.03,['MARUBOZU'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SIEMENS,Siemens Limited,191380,115295.0,0.52,6937.4,DECREASING,INCREASING,42.74,-3.27,224.94,1.27,STAY,SELL,SELL,0.51,STAY,False,False,STAY,0.38,-1.74,0.0,,-100,,0
SIGACHI,Sigachi Industries Limited,1801,879907.0,0.92,52.2,DECREASING,INCREASING,53.82,3.95,1.95,0.16,STAY,BUY,BUY,0.41,STAY,False,False,STAY,-0.34,0.93,0.0,['ENGULFING'],100,['SPINNINGTOP'],100
SIGIND,Signet Industries Limited,181,10644.0,0.19,71.92,NO TREND,INCREASING,50.04,-0.11,3.46,2.63,STAY,BUY,BUY,0.18,STAY,False,False,STAY,-0.23,0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200
SIGMA,Sigma Solve Limited,365,990.0,0.38,348.0,DECREASING,INCREASING,42.53,-2.06,13.89,4.56,STAY,SELL,SELL,0.43,STAY,False,False,STAY,-0.52,-0.37,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
SIGNATURE,Signatureglobal (India) Limited,19098,431220.0,0.59,1326.95,DECREASING,INCREASING,34.76,8.39,55.9,-1.99,BUY,SELL,SELL,0.95,STRONG SELL,False,False,BUY,-0.14,3.77,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
SIGNORIA,Signoria Creation Limited,80,5000.0,0.3,166.0,INCREASING,DECREASING,76.64,0.77,4.05,3.89,SELL,BUY,BUY,0.98,STRONG BUY,False,True,STAY,0.36,1.22,0.0,,0,,0
SIGNPOST,Signpost India Limited,2009,7675.0,0.42,227.57,DECREASING,DECREASING,38.77,-3.64,9.34,0.57,BUY,BUY,STRONG SELL,0.3,STAY,False,False,STAY,0.47,-2.88,0.0,,0,,0
SIIL,Supreme (India) Impex Limited,0,0.0,,26.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SIKKO,Sikko Industries Limited,113,11236.0,0.35,95.57,DECREASING,INCREASING,45.11,0.63,5.61,4.55,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.31,0.6,0.0,,-100,,0
SIL,Standard Industries Limited,145,18265.0,0.3,26.81,NO TREND,DECREASING,48.58,0.39,1.5,2.94,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.57,1.67,0.0,['INVERTEDHAMMER'],100,,0
SILGO,Silgo Retail Limited,54,31483.0,0.42,41.22,NO TREND,INCREASING,46.24,-1.06,2.72,3.62,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.64,-1.86,0.0,,0,,0
SILINV,SIL Investments Limited,495,38419.0,1.6,734.0,INCREASING,INCREASING,62.77,-0.51,40.81,-5.43,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.8,-1.86,0.0,,0,,0
SILLYMONKS,Silly Monks Entertainment Limited,13,7153.0,1.3,22.23,NO TREND,NO TREND,47.47,-5.6,1.45,1.65,STAY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,0.3,-4.55,0.0,,0,,-100
SILVERTUC,Silver Touch Technologies Limited,819,12358.0,0.58,708.0,DECREASING,INCREASING,41.83,-5.2,21.38,-0.06,STAY,BUY,STRONG SELL,0.0,BUY,False,False,STAY,0.11,-2.43,0.0,,-100,,0
SIMBHALS,Simbhaoli Sugars Limited,102,2677.0,0.14,23.0,DECREASING,INCREASING,38.88,-0.08,1.19,3.18,BUY,BUY,SELL,0.16,STAY,False,False,STAY,0.09,0.0,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SIMPLEXINF,Simplex Infrastructures Limited,585,8654.0,0.15,269.0,INCREASING,INCREASING,53.62,0.4,16.87,1.77,STAY,BUY,BUY,0.56,STRONG BUY,False,False,STAY,0.1,0.75,0.0,,-100,['SPINNINGTOP'],100
SINDHUTRAD,Sindhu Trade Links Limited,4394,113058.0,0.31,22.6,NO TREND,DECREASING,48.77,-0.65,1.6,5.19,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.71,0.0,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600
SINTERCOM,Sintercom India Limited,363,2783.0,0.48,149.0,DECREASING,INCREASING,37.39,1.09,7.94,3.44,BUY,BUY,SELL,0.42,STAY,False,False,STAY,0.15,-1.83,0.0,,0,['HARAMI'],100
SIRCA,Sirca Paints India Limited,1560,77889.0,0.4,351.6,NO TREND,NO TREND,53.53,0.75,14.02,2.4,STAY,BUY,BUY,0.04,BUY,False,False,STAY,0.54,-1.12,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,,0
SIS,SIS LIMITED,5897,14264.0,0.59,377.15,DECREASING,INCREASING,34.38,-3.31,11.02,1.86,BUY,BUY,SELL,0.25,STAY,False,False,STAY,0.13,-1.89,0.0,,0,,-100
SITINET,Siti Networks Limited,47,2029398.0,2.2,0.92,NO TREND,DECREASING,57.27,-7.91,0.01,-8.39,STAY,BUY,BUY,0.07,STAY,False,False,STAY,0.14,-3.16,0.0,['DOJI'],100,,-200
SIYSIL,Siyaram Silk Mills Limited,1991,182594.0,0.32,694.5,INCREASING,DECREASING,79.29,-8.63,31.0,0.36,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.56,-2.32,0.0,,0,,0
SJLOGISTIC,S J Logistics (India) Limited,404,73500.0,1.04,710.35,INCREASING,INCREASING,76.77,3.77,28.7,-6.18,SELL,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.64,2.96,0.0,,0,,0
SJS,S.J.S. Enterprises Limited,1895,59619.0,0.41,1203.4,INCREASING,INCREASING,61.86,1.04,52.34,1.88,STAY,BUY,BUY,0.77,STRONG BUY,False,False,SELL,0.27,0.6,0.0,,0,,0
SJVN,SJVN Limited,47707,2817462.0,0.6,109.57,DECREASING,INCREASING,35.53,0.97,3.93,2.51,BUY,SELL,SELL,0.12,STAY,False,False,STAY,0.21,-0.35,0.0,,0,,0
SKFINDIA,SKF India Limited,20559,7191.0,0.35,5081.6,DECREASING,INCREASING,40.24,-1.06,111.64,2.51,STAY,BUY,SELL,0.43,STAY,False,False,STAY,0.23,-0.87,0.0,['SPINNINGTOP'],100,,-100
SKIL,SKIL Infrastructure Limited,0,1347080.0,5.0,5.51,INCREASING,INCREASING,67.94,24.51,0.14,-6.76,STAY,STRONG BUY,STRONG BUY,0.7,STAY,True,True,STAY,0.36,0.0,3.67,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SKIPPER,Skipper Limited,3320,279188.0,0.32,564.0,INCREASING,INCREASING,59.56,-2.09,29.15,2.6,STAY,BUY,BUY,0.18,STAY,False,False,STAY,0.08,-1.97,0.0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300,,-100
SKMEGGPROD,SKM Egg Products Export (India) Limited,568,18163.0,0.4,245.3,DECREASING,INCREASING,49.28,-4.22,8.33,1.51,STAY,BUY,STRONG SELL,0.17,STAY,False,False,STAY,0.18,-1.49,0.0,,0,,0
SKP,SKP Bearing Industries Limited,372,37000.0,2.61,229.75,DECREASING,INCREASING,59.06,9.56,8.35,-8.84,STAY,SELL,BUY,0.18,STAY,False,False,STAY,0.1,5.39,0.0,,0,,0
SKSTEXTILE,SKS Textiles Limited,0,0.0,,13.05,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SKYGOLD,Sky Gold Limited,1268,9364.0,0.39,3228.05,INCREASING,INCREASING,53.41,-6.32,158.59,-2.35,STAY,BUY,SELL,0.23,STRONG BUY,False,False,STAY,0.19,-4.69,0.0,,0,,0
SMARTLINK,Smartlink Holdings Limited,170,4376.0,0.46,207.85,DECREASING,INCREASING,24.44,-0.48,12.49,3.83,BUY,SELL,SELL,0.32,STRONG SELL,False,False,STAY,0.53,1.39,-8.3,,-100,,0
SMCGLOBAL,SMC Global Securities Limited,1307,96982.0,0.55,140.5,DECREASING,INCREASING,42.12,-2.34,6.5,2.62,STAY,SELL,SELL,0.49,STAY,False,False,STAY,0.59,-1.78,0.0,,0,,0
SMLISUZU,SML Isuzu Limited,2761,3452.0,0.22,1696.5,DECREASING,INCREASING,33.87,0.42,72.81,4.53,BUY,BUY,SELL,0.13,STAY,False,False,STAY,0.28,0.44,0.0,,0,,0
SMLT,Sarthak Metals Limited,305,25869.0,0.5,169.28,DECREASING,INCREASING,39.85,1.71,11.62,3.06,BUY,SELL,SELL,0.24,STAY,False,False,STAY,0.55,1.37,0.0,,0,,0
SMSLIFE,SMS Lifesciences India Limited,204,1689.0,1.61,1190.65,DECREASING,INCREASING,31.14,-4.15,72.19,0.29,BUY,SELL,SELL,0.96,SELL,False,False,STAY,0.13,-0.03,0.0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",500,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
SMSPHARMA,SMS Pharmaceuticals Limited,1508,48467.0,0.32,275.45,DECREASING,INCREASING,29.05,-1.53,15.8,3.12,BUY,SELL,SELL,0.61,STRONG SELL,False,False,STAY,0.5,-1.96,0.0,,0,,0
SMVD,SMVD Poly Pack Limited,9,4040.0,5.0,13.75,DECREASING,DECREASING,52.23,52.23,0.06,-62.24,STAY,STRONG BUY,STRONG BUY,0.0,SELL,False,True,STAY,0.1,0.0,3.64,['DOJI'],100,['DOJI'],100
SNOWMAN,Snowman Logistics Limited,1224,411947.0,0.47,66.29,DECREASING,INCREASING,34.62,-0.08,3.06,2.49,BUY,SELL,SELL,0.53,STAY,False,False,STAY,0.14,-2.79,0.0,,0,,-100
SOBHA,Sobha Limited,13740,65285.0,0.47,1619.9,DECREASING,INCREASING,41.89,0.73,66.96,1.31,STAY,SELL,SELL,0.25,STAY,False,False,STAY,0.01,0.95,0.0,,0,,0
SOFTTECH,Softtech Engineers Limited,300,4979.0,0.36,410.0,INCREASING,INCREASING,63.34,-6.96,20.97,0.39,STAY,BUY,BUY,0.75,STRONG BUY,False,False,SELL,0.38,-2.12,0.0,,0,,-100
SOLARA,Solara Active Pharma Sciences Limited,1335,47474.0,0.39,767.4,INCREASING,INCREASING,45.32,-2.21,36.9,3.05,STAY,BUY,SELL,0.04,STAY,False,False,STAY,0.47,-1.58,0.0,,0,,0
SOLARINDS,Solar Industries India Limited,79466,12919.0,0.34,10170.7,DECREASING,INCREASING,38.76,-0.55,347.17,3.93,BUY,SELL,SELL,0.74,SELL,False,False,STAY,-0.36,-1.12,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SOMANYCERA,Somany Ceramics Limited,2367,8583.0,0.36,685.0,DECREASING,INCREASING,47.02,-2.06,23.45,2.71,STAY,SELL,BUY,0.4,STRONG SELL,False,False,STAY,-0.34,-1.03,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
SOMATEX,Soma Textiles & Industries Limited,110,52913.0,0.36,44.7,NO TREND,INCREASING,51.49,-0.96,4.41,4.26,STAY,BUY,SELL,0.64,STAY,False,False,STAY,0.48,-1.65,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SOMICONVEY,Somi Conveyor Beltings Limited,156,1131.0,0.31,164.98,NO TREND,INCREASING,58.69,-1.31,3.94,3.84,STAY,BUY,BUY,0.19,STAY,False,False,STAY,-0.17,-1.18,0.0,"['DOJI', 'LONGLEGGEDDOJI']",200,,-200
SONACOMS,Sona BLW Precision Forgings Limited,41399,319149.0,0.29,693.15,NO TREND,INCREASING,45.31,-2.15,23.06,2.62,STAY,BUY,BUY,0.08,STAY,False,False,STAY,0.29,-0.87,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SONAMAC,Sona Machinery Limited,174,31000.0,1.38,151.9,DECREASING,INCREASING,41.42,-2.12,8.2,1.31,STAY,SELL,SELL,0.54,STAY,False,False,STAY,-0.61,0.9,0.0,,0,['INVERTEDHAMMER'],100
SONAMLTD,SONAM LIMITED,158,37695.0,0.17,90.59,INCREASING,INCREASING,60.58,-4.78,2.23,1.31,STAY,BUY,BUY,0.23,STRONG BUY,False,True,SELL,-0.04,0.0,-2.04,['DOJI'],100,['DOJI'],100
SONATSOFTW,Sonata Software Limited,20256,802029.0,1.26,588.3,NO TREND,INCREASING,41.55,-0.39,21.61,0.06,STAY,BUY,SELL,0.02,STAY,False,False,STAY,-0.09,-0.6,0.0,,0,,-200
SONISOYA,Soni Soya Products Limited,0,0.0,,14.6,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SONUINFRA,Sonu Infratech Limited,49,3000.0,1.0,55.55,NO TREND,INCREASING,59.05,14.32,0.59,-25.75,STAY,BUY,BUY,0.84,STAY,False,True,STAY,-0.42,0.0,4.59,['DOJI'],100,['DOJI'],100
SOTAC,Sotac Pharmaceuticals Limited,133,1200.0,0.26,132.0,DECREASING,INCREASING,53.75,5.1,2.72,-3.63,STAY,BUY,STRONG BUY,0.45,STRONG SELL,False,True,STAY,-0.48,0.0,3.03,['MARUBOZU'],100,['DOJI'],0
SOTL,Savita Oil Technologies Limited,3170,28785.0,1.03,518.1,DECREASING,INCREASING,41.45,-1.28,17.48,-0.65,STAY,BUY,SELL,0.24,STAY,False,False,STAY,0.08,-0.66,0.0,,0,,-100
SOUTHBANK,The South Indian Bank Limited,7128,3146004.0,0.42,23.65,NO TREND,INCREASING,44.59,-1.17,0.64,3.01,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.35,-0.84,0.0,,0,,0
SOUTHWEST,South West Pinnacle Exploration Limited,290,21958.0,0.41,115.6,DECREASING,NO TREND,45.45,-5.39,6.22,1.54,STAY,BUY,STRONG SELL,0.21,STAY,False,False,STAY,-0.55,-3.68,0.0,,0,,-100
SPAL,S. P. Apparels Limited,1456,19541.0,1.92,880.6,NO TREND,INCREASING,38.4,-13.1,36.46,-7.33,BUY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,-0.04,-4.59,0.0,,-100,,0
SPANDANA,Spandana Sphoorty Financial Limited,5992,149984.0,0.65,369.95,DECREASING,INCREASING,20.31,-0.61,18.07,4.27,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,-0.34,-0.87,0.0,,-100,,0
SPARC,Sun Pharma Advanced Research Company Limited,11951,139793.0,0.59,206.58,NO TREND,INCREASING,43.64,-0.26,6.83,3.75,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.15,0.23,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
SPCENET,Spacenet Enterprises India Limited,1420,818836.0,0.26,24.4,NO TREND,INCREASING,49.12,-4.33,1.36,1.74,STAY,SELL,STRONG SELL,0.01,STAY,False,False,STAY,0.03,-1.81,0.0,,0,['INVERTEDHAMMER'],100
SPECIALITY,Speciality Restaurants Limited,847,6277.0,0.13,164.07,NO TREND,DECREASING,48.06,-0.63,5.27,5.34,STAY,SELL,BUY,0.02,STAY,False,False,STAY,0.1,0.08,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
SPECTRUM,Spectrum Electrical Industries Limited,2392,14500.0,3.09,1807.15,INCREASING,INCREASING,52.79,3.67,100.09,-3.0,STAY,BUY,BUY,0.36,STAY,False,False,STAY,0.56,2.68,0.0,,0,['ENGULFING'],100
SPECTSTM,Spectrum Talent Management Limited,176,138400.0,0.53,205.25,NO TREND,DECREASING,74.71,2.52,13.86,2.22,SELL,BUY,BUY,0.48,STRONG BUY,False,True,STAY,0.37,3.66,0.0,['MARUBOZU'],100,,0
SPENCERS,Spencer's Retail Limited,822,67020.0,0.23,87.71,DECREASING,INCREASING,33.81,-0.13,4.4,4.2,BUY,SELL,SELL,0.19,STAY,False,False,STAY,0.39,0.24,0.0,,0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",500
SPENTEX,Spentex Industries Limited,0,0.0,,280.0,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,BUY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SPIC,Southern Petrochemicals Industries Corporation  Limited,1431,186581.0,0.43,78.3,DECREASING,INCREASING,42.77,-0.84,2.82,2.13,STAY,BUY,SELL,0.24,STAY,False,False,STAY,0.32,-0.75,0.0,,0,,0
SPLIL,SPL Industries Limited,154,39674.0,1.44,59.29,NO TREND,DECREASING,55.9,4.12,2.08,0.71,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.4,1.87,0.0,,-200,['ENGULFING'],100
SPLPETRO,Supreme Petrochem Limited,11742,20188.0,0.71,722.1,DECREASING,INCREASING,27.86,-2.16,25.45,1.22,BUY,BUY,SELL,0.8,STRONG SELL,False,False,STAY,0.05,-0.5,0.0,,0,['INVERTEDHAMMER'],100
SPMLINFRA,SPML Infra Limited,634,12948.0,0.3,215.0,DECREASING,INCREASING,35.69,0.87,12.37,1.48,BUY,BUY,SELL,0.32,STAY,False,False,STAY,-0.13,-0.9,0.0,,0,['HARAMI'],0
SPORTKING,Sportking India Limited,1058,49184.0,0.26,102.01,DECREASING,INCREASING,41.62,-1.63,5.37,3.94,STAY,SELL,SELL,0.54,STAY,False,False,STAY,0.47,-1.82,0.0,,0,,0
SPRL,Sp Refractories Limited,26,10400.0,5.0,180.0,NO TREND,INCREASING,41.97,-0.33,2.4,6.89,STAY,BUY,BUY,0.0,STAY,False,True,STAY,-0.47,3.96,-0.14,['DOJI'],100,,0
SREEL,Sreeleathers Limited,640,11007.0,0.72,242.15,DECREASING,INCREASING,31.75,6.7,9.97,1.13,BUY,SELL,SELL,0.78,STRONG SELL,False,False,BUY,-0.5,1.57,0.0,,0,['HARAMI'],100
SRF,SRF Limited,75892,75364.0,0.27,2270.25,DECREASING,INCREASING,41.73,-2.29,62.43,2.7,STAY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,-0.22,-1.21,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
SRGHFL,SRG Housing Finance Limited,347,573.0,0.08,329.3,DECREASING,INCREASING,42.52,0.08,14.65,3.6,STAY,BUY,SELL,0.03,STAY,False,False,STAY,-0.05,-0.33,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,845,13921.0,0.32,712.2,NO TREND,INCREASING,46.27,-1.14,40.9,3.83,STAY,SELL,SELL,0.9,STAY,False,False,STAY,0.64,-1.41,0.0,,0,,0
SRIRAM,Shri Ram Switchgears Limited,0,0.0,,10.1,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SRIVASAVI,Srivasavi Adhesive Tapes Limited,148,21000.0,0.34,128.75,INCREASING,INCREASING,67.19,-2.89,6.14,2.74,STAY,BUY,BUY,0.61,STRONG BUY,False,False,SELL,0.45,-0.19,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SRPL,Shree Ram Proteins Limited,47,76581.0,0.11,1.63,INCREASING,DECREASING,59.49,-2.71,0.08,4.05,STAY,BUY,BUY,0.25,STRONG BUY,False,True,STAY,0.16,0.0,-2.45,['DOJI'],100,['DOJI'],100
SSFL,Srivari Spices And Foods Limited,202,69500.0,1.11,246.05,DECREASING,INCREASING,50.94,0.6,15.73,-3.82,STAY,SELL,SELL,0.02,SELL,False,True,STAY,-0.34,0.02,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
