STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SBC,SBC Exports Limited,636,97811.0,0.06,27.52,DECREASING,INCREASING,38.42,0.21,1.24,5.58,BUY,BUY,SELL,0.01,STRONG SELL,False,False,STAY,0.16,0.11,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
SBCL,Shivalik Bimetal Controls Limited,2991,94478.0,0.84,549.9,DECREASING,INCREASING,28.41,-3.72,28.33,-2.94,BUY,SELL,SELL,0.84,STRONG SELL,False,False,STAY,0.35,-0.02,-10.35,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
SBFC,SBFC Finance Limited,8782,365355.0,0.18,88.31,NO TREND,DECREASING,56.57,1.02,2.9,3.58,STAY,SELL,BUY,0.01,STAY,False,False,STAY,-0.11,-0.42,0.0,,0,,-100
SBGLP,Suratwwala Business Group Limited,1515,34071.0,0.1,110.18,DECREASING,INCREASING,33.48,1.05,6.53,4.71,BUY,SELL,SELL,0.57,STAY,False,False,STAY,0.74,0.16,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SBICARD,SBI Cards and Payment Services Limited,64903,26365.0,0.04,695.55,DECREASING,DECREASING,45.93,0.45,14.26,5.4,STAY,BUY,BUY,0.03,STRONG SELL,False,True,STAY,-0.13,0.15,0.0,"['3INSIDE', 'SPINNINGTOP']",200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
SBILIFE,SBI Life Insurance Company Limited,150231,46374.0,0.03,1495.95,DECREASING,INCREASING,27.33,0.22,34.27,5.29,BUY,SELL,SELL,0.95,STRONG SELL,False,False,BUY,0.03,0.05,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SBIN,State Bank of India,671443,649814.0,0.04,845.9,NO TREND,INCREASING,57.61,0.33,21.25,4.91,STAY,STRONG BUY,BUY,0.17,STAY,False,True,STAY,0.17,0.23,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SCHAEFFLER,Schaeffler India Limited,43942,996.0,0.01,3412.95,DECREASING,INCREASING,29.21,1.83,109.05,5.27,BUY,SELL,SELL,0.4,STRONG SELL,False,False,STAY,-0.05,-0.6,0.0,,0,,0
SCHAND,S Chand And Company Limited,819,3516.0,0.08,201.33,DECREASING,INCREASING,39.31,-1.14,8.16,5.43,BUY,BUY,SELL,0.31,STRONG SELL,False,False,STAY,0.24,-0.33,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
SCHNEIDER,Schneider Electric Infrastructure Limited,17718,16878.0,0.04,814.7,DECREASING,INCREASING,53.83,-0.43,35.46,5.13,STAY,BUY,BUY,0.01,STAY,False,True,STAY,-0.12,0.33,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",100
SCI,Shipping Corporation Of India Limited,9725,396775.0,0.12,224.68,DECREASING,INCREASING,50.7,1.06,10.27,4.78,STAY,SELL,BUY,0.21,STAY,False,False,STAY,0.13,0.75,0.0,,0,['HAMMER'],100
SCILAL,Shipping Corporation of India Land and Assets Limited,1858,119699.0,0.2,65.6,NO TREND,NO TREND,50.48,1.83,3.17,3.79,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.36,-1.35,0.0,['3INSIDE'],0,,0
SCML,Sharp Chucks and Machines Limited,70,12000.0,0.31,130.9,NO TREND,INCREASING,59.77,0.82,6.65,0.52,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.55,-3.39,0.69,['MARUBOZU'],100,,0
SCPL,Sheetal Cool Products Limited,366,225.0,0.05,313.8,DECREASING,DECREASING,33.87,5.94,14.62,3.35,BUY,SELL,SELL,0.9,STRONG SELL,False,False,STAY,-0.05,1.23,0.0,,0,,0
SDBL,Som Distilleries & Breweries Limited,2036,53060.0,0.11,103.29,NO TREND,INCREASING,45.19,4.67,4.29,3.48,STAY,BUY,SELL,0.18,STAY,False,False,STAY,-0.03,1.46,0.0,,-100,['HARAMI'],100
SEAMECLTD,Seamec Limited,2767,1982.0,0.08,1183.15,DECREASING,INCREASING,36.08,1.41,62.29,4.95,BUY,SELL,SELL,0.84,STRONG SELL,False,True,BUY,-0.41,1.36,0.0,,0,,0
SECL,Salasar Exteriors and Contour Limited,180,0.0,0.0,20.35,DECREASING,DECREASING,17.77,0.0,0.68,7.69,BUY,BUY,SELL,0.88,BUY,False,True,STAY,-0.37,0.0,0.0,,0,['DOJI'],100
SECMARK,SecMark Consultancy Limited,93,11.0,0.0,110.83,DECREASING,INCREASING,51.13,2.0,9.5,6.03,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.82,-0.15,0.0,,0,['DOJI'],0
SECURCRED,SecUR Credentials Limited,68,25434.0,0.7,3.15,DECREASING,DECREASING,24.28,0.0,0.12,7.03,BUY,SELL,SELL,0.0,STRONG SELL,False,True,STAY,0.06,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,123,7378.0,0.26,36.37,NO TREND,DECREASING,47.52,5.04,2.77,1.86,STAY,BUY,SELL,0.04,STAY,False,False,STAY,-0.03,-2.34,0.0,,0,,0
SEJALLTD,Sejal Glass Limited,392,1413.0,2.19,521.95,INCREASING,INCREASING,44.73,-2.43,18.61,3.29,STAY,SELL,SELL,0.16,STAY,False,False,STAY,0.11,-1.33,-2.04,['DOJI'],100,,-100
SEL,Sungarner Energies Limited,49,18200.0,4.89,520.25,DECREASING,INCREASING,30.13,1.93,13.39,-20.8,BUY,SELL,SELL,0.09,STRONG SELL,False,True,STAY,-0.1,6.39,0.0,['DOJI'],100,,0
SELAN,Selan Exploration Technology Limited,684,1978.0,0.06,852.9,NO TREND,INCREASING,48.42,0.59,38.41,5.72,STAY,BUY,SELL,0.47,STAY,False,False,STAY,0.32,0.47,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
SELMC,SEL Manufacturing Company Limited,227,1314.0,0.11,43.94,DECREASING,DECREASING,40.7,0.89,2.74,3.93,STAY,BUY,SELL,0.24,SELL,False,False,STAY,0.31,2.19,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400,,0
SEMAC,SEMAC CONSULTANTS LIMITED,920,870.0,1.26,395.0,DECREASING,NO TREND,45.74,5.85,19.61,-0.68,STAY,BUY,SELL,0.21,STRONG SELL,False,False,STAY,0.01,2.11,0.0,,0,,0
SENCO,Senco Gold Limited,5994,13237.0,0.06,1152.75,DECREASING,INCREASING,40.8,-1.09,48.29,5.5,STAY,SELL,BUY,0.33,STRONG SELL,False,False,STAY,-0.13,-1.0,0.0,,0,,0
SEPC,SEPC Limited,2346,1107605.0,0.15,22.34,DECREASING,INCREASING,29.96,2.75,1.22,4.91,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,0.47,0.86,0.0,,0,['HARAMI'],100
SEQUENT,Sequent Scientific Limited,2880,20934.0,0.07,202.78,NO TREND,INCREASING,52.67,0.17,10.32,3.97,STAY,BUY,BUY,0.56,STAY,False,False,STAY,0.33,-0.5,0.0,,-200,,-100
SERVICE,Service Care Limited,64,26000.0,0.86,81.7,NO TREND,INCREASING,46.55,-0.34,4.54,1.43,STAY,SELL,SELL,0.05,SELL,False,False,STAY,-0.07,-1.57,0.0,,0,,0
SERVOTECH,Servotech Power Systems Limited,1683,96410.0,0.14,178.0,NO TREND,INCREASING,46.32,2.6,8.86,4.27,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.42,1.42,0.0,,0,,0
SESHAPAPER,Seshasayee Paper and Boards Limited,1855,2679.0,0.18,294.3,DECREASING,INCREASING,38.73,4.34,9.72,2.11,BUY,BUY,SELL,0.07,STRONG SELL,False,True,STAY,0.1,0.44,0.0,,-100,,0
SETCO,Setco Automotive Limited,82,13057.0,0.12,10.41,NO TREND,INCREASING,43.81,-0.1,0.66,0.94,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.03,-3.88,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500,,0
SETUINFRA,Setubandhan Infrastructure Limited,0,5943.0,0.24,0.88,NO TREND,DECREASING,51.18,4.29,0.05,-5.04,STAY,SELL,SELL,0.0,STAY,False,True,STAY,0.3,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SEYAIND,Seya Industries Limited,51,1537.0,2.63,26.7,INCREASING,NO TREND,40.25,-8.23,0.99,-3.21,STAY,SELL,SELL,0.0,STAY,False,True,STAY,-0.49,0.0,-5.28,['DOJI'],100,['DOJI'],100
SFL,Sheela Foam Limited,10257,7124.0,0.08,800.0,DECREASING,DECREASING,35.04,-0.53,23.91,4.75,BUY,SELL,SELL,0.51,STRONG SELL,False,False,STAY,-0.52,-0.62,0.0,"['3INSIDE', 'SPINNINGTOP']",200,,0
SGIL,Synergy Green Industries Limited,486,20469.0,0.93,418.5,NO TREND,INCREASING,59.56,10.45,19.77,-3.88,STAY,BUY,BUY,0.61,STAY,False,False,STAY,-0.55,4.89,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
SGL,STL Global Limited,39,1627.0,0.25,15.48,DECREASING,INCREASING,33.66,3.59,0.91,3.55,BUY,SELL,SELL,0.18,STAY,False,False,STAY,0.5,-1.71,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SHAH,Shah Metacorp Limited,123,68449.0,0.26,4.1,DECREASING,INCREASING,33.11,3.13,0.18,4.35,BUY,SELL,SELL,0.42,STRONG SELL,False,False,STAY,0.55,0.0,1.22,,-100,['DOJI'],100
SHAHALLOYS,Shah Alloys Limited,117,7.0,0.0,72.0,DECREASING,INCREASING,44.59,2.46,3.64,5.71,STAY,BUY,STRONG BUY,0.06,STRONG SELL,False,False,STAY,0.24,0.0,0.0,,0,['DOJI'],100
SHAILY,Shaily Engineering Plastics Limited,2430,4513.0,0.06,1091.3,INCREASING,INCREASING,55.37,0.48,52.19,4.15,STAY,BUY,BUY,0.73,STAY,False,False,STAY,0.23,-1.16,0.0,,0,,0
SHAIVAL,Shaival Reality Limited,38,0.0,,30.5,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHAKTIPUMP,Shakti Pumps (India) Limited,2451,333582.0,0.53,868.05,INCREASING,INCREASING,62.54,5.53,41.22,-0.01,STAY,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.25,0.0,2.74,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SHALBY,Shalby Limited,2582,6993.0,0.03,222.88,DECREASING,INCREASING,42.37,-0.83,9.72,5.35,STAY,SELL,SELL,0.55,STRONG SELL,False,False,STAY,-0.23,-0.99,0.0,,0,,0
SHALPAINTS,Shalimar Paints Limited,1390,9612.0,0.1,103.55,DECREASING,NO TREND,37.12,1.89,4.9,3.88,BUY,SELL,SELL,0.83,STRONG SELL,False,True,STAY,-0.22,0.78,0.0,,0,,0
SHANKARA,Shankara Building Products Limited,1554,21653.0,0.36,638.3,INCREASING,DECREASING,69.86,1.7,24.55,3.82,STAY,BUY,BUY,0.95,STRONG BUY,False,True,STAY,0.31,0.55,0.0,,0,,0
SHANTHALA,Shanthala FMCG Products Limited,56,109200.0,2.13,38.95,NO TREND,DECREASING,31.41,-4.8,2.97,-5.39,BUY,SELL,SELL,0.0,SELL,False,False,BUY,-0.76,-3.35,0.0,,0,,0
SHANTI,Shanti Overseas (India) Limited,16,1037.0,0.04,16.1,NO TREND,DECREASING,43.53,0.34,1.25,5.17,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.38,-1.95,0.0,,0,,0
SHANTIGEAR,Shanthi Gears Limited,4250,3750.0,0.18,514.8,DECREASING,INCREASING,35.32,4.19,19.16,3.58,BUY,SELL,SELL,0.74,STRONG SELL,False,False,STAY,0.13,1.34,0.0,['HARAMI'],100,['3INSIDE'],100
SHARDACROP,Sharda Cropchem Limited,2897,36582.0,0.11,805.9,INCREASING,NO TREND,65.06,1.38,39.56,3.24,STAY,BUY,BUY,0.72,STRONG BUY,False,False,STAY,0.26,0.35,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",600
SHARDAMOTR,Sharda Motor Industries Limited,4061,1159.0,0.06,1980.0,DECREASING,INCREASING,41.05,3.75,86.2,4.51,STAY,SELL,SELL,0.69,STRONG SELL,False,False,BUY,0.06,1.62,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SHAREINDIA,Share India Securities Limited,6123,29380.0,0.07,285.25,DECREASING,INCREASING,48.73,1.74,10.67,5.46,STAY,SELL,STRONG BUY,0.9,STRONG SELL,False,True,STAY,0.43,0.96,0.0,,0,,0
SHEETAL,Sheetal Universal Limited,70,30000.0,1.1,62.0,DECREASING,DECREASING,45.27,-2.23,1.57,0.84,STAY,SELL,BUY,0.0,STAY,False,False,STAY,-0.24,-0.48,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['HAMMER'],100
SHEMAROO,Shemaroo Entertainment Limited,389,2397.0,0.17,160.71,DECREASING,INCREASING,42.15,2.6,6.86,3.86,STAY,BUY,STRONG BUY,0.67,STAY,False,False,STAY,0.28,1.08,0.0,,-100,['HARAMI'],100
SHERA,Shera Energy Limited,312,45000.0,0.41,216.15,NO TREND,INCREASING,61.24,-2.61,10.04,2.1,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.26,-1.75,0.0,['ENGULFING'],100,,0
SHIGAN,Shigan Quantum Technologies Limited,155,4500.0,0.17,120.6,DECREASING,INCREASING,45.59,3.19,6.06,1.35,STAY,SELL,SELL,0.0,STAY,False,False,STAY,-0.31,0.5,0.0,,-100,['HARAMI'],100
SHILPAMED,Shilpa Medicare Limited,3997,28601.0,0.04,900.7,INCREASING,INCREASING,55.19,0.53,46.76,4.76,STAY,BUY,BUY,0.44,STAY,False,False,SELL,0.61,-0.61,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
SHIRPUR-G,Shirpur Gold Refinery Limited,0,0.0,,4.95,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHIVALIK,Shivalik Rasayan Limited,899,2110.0,0.14,534.55,DECREASING,DECREASING,42.86,0.51,22.31,4.76,STAY,SELL,SELL,0.19,STAY,False,False,STAY,0.02,0.27,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHIVAMAUTO,Shivam Autotech Limited,454,421527.0,2.27,44.87,DECREASING,INCREASING,61.24,8.88,2.55,-4.79,STAY,STRONG BUY,BUY,0.28,STRONG SELL,False,False,STAY,0.24,2.0,6.07,,0,,0
SHIVAMILLS,Shiva Mills Limited,71,537.0,0.04,86.79,DECREASING,INCREASING,44.22,1.82,4.62,6.08,STAY,SELL,SELL,0.54,STAY,False,False,STAY,0.43,0.47,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,['DOJI'],100
SHIVATEX,Shiva Texyarn Limited,181,631.0,0.05,229.13,NO TREND,INCREASING,48.18,1.47,18.15,4.94,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.73,-1.53,0.0,,-100,['HARAMI'],100
SHIVAUM,Shiv Aum Steels Limited,424,0.0,,260.0,DECREASING,INCREASING,0.0,0.0,0.49,7.69,BUY,SELL,SELL,0.83,STAY,False,True,STAY,0.23,0.0,0.0,['DOJI'],100,['DOJI'],100
SHK,S H Kelkar and Company Limited,2844,20417.0,0.07,276.2,DECREASING,INCREASING,39.79,1.08,13.34,4.95,BUY,BUY,SELL,0.95,STAY,False,True,BUY,0.02,0.95,0.0,['SPINNINGTOP'],100,,0
SHOPERSTOP,Shoppers Stop Limited,8301,1871.0,0.1,606.85,DECREASING,INCREASING,23.87,1.92,27.9,6.4,BUY,SELL,SELL,0.32,SELL,False,False,STAY,-0.06,0.31,0.0,,0,['DOJI'],100
SHRADHA,Shradha Infraprojects Limited,133,2864.0,0.32,189.92,INCREASING,INCREASING,59.97,2.81,5.67,2.64,STAY,BUY,BUY,0.67,STRONG BUY,False,True,STAY,0.15,0.15,0.78,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,"['DOJI', 'TRISTAR']",200
SHREDIGCEM,Shree Digvijay Cement Co.Ltd,1432,31373.0,0.19,86.54,DECREASING,INCREASING,45.19,-0.4,2.74,5.75,STAY,SELL,SELL,0.99,STRONG SELL,False,False,STAY,0.01,-0.22,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400
SHREECEM,SHREE CEMENT LIMITED,92665,1457.0,0.05,25450.0,NO TREND,INCREASING,64.09,-0.35,526.7,5.49,STAY,BUY,BUY,0.02,STRONG SELL,False,False,STAY,-0.13,-0.2,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
SHREEKARNI,Shree Karni Fabcom Limited,253,20400.0,0.96,537.5,DECREASING,INCREASING,25.81,1.94,27.53,-0.97,BUY,SELL,SELL,0.77,STRONG SELL,False,False,STAY,-0.68,-0.46,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SHREEOSFM,Shree OSFM E-Mobility Limited,174,17000.0,0.48,139.6,DECREASING,INCREASING,37.57,-0.03,8.56,4.28,BUY,SELL,SELL,0.56,SELL,False,False,BUY,-0.45,-0.68,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,"['DOJI', 'LONGLEGGEDDOJI']",100
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,502,5722.0,0.23,277.75,INCREASING,INCREASING,56.84,0.2,14.74,3.07,STAY,BUY,BUY,0.37,STAY,False,False,STAY,0.61,-1.84,0.0,['MARUBOZU'],100,,0
SHREERAMA,Shree Rama Multi-Tech Limited,314,942309.0,2.74,46.61,INCREASING,INCREASING,75.17,3.35,2.97,-3.64,SELL,BUY,BUY,0.93,STRONG BUY,True,False,STAY,0.54,-3.08,4.33,['DOJI'],0,,0
SHRENIK,Shrenik Limited,55,1154146.0,0.84,0.69,DECREASING,DECREASING,31.84,0.0,0.03,2.23,BUY,SELL,SELL,0.1,STAY,False,True,STAY,-0.08,2.99,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,['MARUBOZU'],100
SHREYANIND,Shreyans Industries Limited,293,445.0,0.06,224.53,DECREASING,INCREASING,34.13,0.83,10.05,7.08,BUY,BUY,SELL,0.66,STRONG SELL,False,False,STAY,-0.22,0.29,0.0,,0,['DOJI'],100
SHREYAS,Shreyas Shipping & Logistics Limited,569,17465.0,0.33,376.7,INCREASING,INCREASING,53.31,1.78,19.42,3.43,STAY,BUY,BUY,0.25,STAY,False,False,STAY,0.49,-0.61,0.0,,-100,,-100
SHRIPISTON,Shriram Pistons & Rings Limited,8636,8697.0,0.2,2062.65,DECREASING,INCREASING,49.93,4.7,81.62,2.41,STAY,BUY,STRONG BUY,0.32,STAY,False,False,STAY,0.33,2.61,0.0,['HARAMI'],100,"['3INSIDE', 'MARUBOZU']",200
SHRIRAMFIN,Shriram Finance Limited,88679,85434.0,0.06,2969.7,DECREASING,INCREASING,41.57,1.87,95.26,5.37,STAY,SELL,SELL,0.56,STRONG SELL,False,True,STAY,0.14,0.17,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
SHRIRAMPPS,Shriram Properties Limited,1925,134870.0,0.14,100.52,DECREASING,INCREASING,36.54,1.42,4.26,4.37,BUY,BUY,SELL,0.36,STRONG SELL,False,False,STAY,-0.21,0.42,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
SHRITECH,Shri Techtex Limited,151,56000.0,0.82,57.65,NO TREND,DECREASING,37.66,-0.98,2.33,-0.24,BUY,SELL,SELL,0.12,STAY,False,False,STAY,-0.11,-3.51,0.0,['SPINNINGTOP'],100,,0
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,73,2000.0,0.56,25.25,DECREASING,DECREASING,29.68,2.69,0.88,2.42,BUY,SELL,SELL,0.1,BUY,False,False,STAY,0.5,1.0,0.0,,0,,0
SHYAMCENT,Shyam Century Ferrous Limited,354,12733.0,0.08,14.49,DECREASING,DECREASING,30.79,1.34,0.75,2.18,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,0.46,0.62,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
SHYAMMETL,Shyam Metalics and Energy Limited,16506,11507.0,0.06,824.95,DECREASING,INCREASING,43.86,0.88,28.68,2.68,STAY,BUY,SELL,0.32,STAY,False,True,STAY,-0.07,0.39,0.0,,-100,['SPINNINGTOP'],100
SHYAMTEL,Shyam Telecom Limited,10,1838.0,1.8,30.38,INCREASING,INCREASING,72.01,-3.78,1.06,3.11,SELL,SELL,BUY,0.42,BUY,False,True,SELL,0.12,0.0,-2.07,['DOJI'],100,['DOJI'],100
SICALLOG,Sical Logistics Limited,1151,4.0,0.0,134.99,DECREASING,DECREASING,48.45,2.95,8.75,4.76,STAY,SELL,SELL,0.77,BUY,False,False,STAY,-0.09,0.0,0.0,,0,"['DOJI', 'HARAMI', 'HARAMICROSS']",300
SIDDHIKA,Siddhika Coatings Limited,61,4000.0,0.83,178.0,INCREASING,INCREASING,80.0,0.02,3.59,7.59,SELL,BUY,BUY,0.97,BUY,False,False,STAY,0.39,0.0,0.03,['DOJI'],100,"['GAPSIDESIDEWHITE', 'DOJI']",200
SIEMENS,Siemens Limited,191380,37729.0,0.08,7311.0,DECREASING,INCREASING,54.12,-1.18,219.28,4.01,STAY,BUY,BUY,0.11,STAY,False,False,STAY,0.34,-1.19,0.0,,0,,0
SIGACHI,Sigachi Industries Limited,1801,99728.0,0.19,48.5,NO TREND,INCREASING,41.39,1.72,1.97,5.78,STAY,BUY,SELL,0.36,STAY,False,False,STAY,-0.23,0.41,0.0,,0,"['DOJI', 'HARAMI', 'HARAMICROSS']",300
SIGIND,Signet Industries Limited,181,2849.0,0.14,69.19,DECREASING,INCREASING,48.16,2.61,3.39,2.05,STAY,BUY,SELL,0.08,STAY,False,False,STAY,-0.08,-1.75,0.0,,0,,0
SIGMA,Sigma Solve Limited,365,72425.0,1.48,386.3,DECREASING,INCREASING,63.26,7.06,20.6,-12.75,STAY,BUY,BUY,0.05,BUY,False,False,STAY,0.2,4.48,0.0,,0,,0
SIGNATURE,Signatureglobal (India) Limited,19098,13106.0,0.03,1321.55,DECREASING,INCREASING,42.41,-0.74,47.96,5.3,STAY,SELL,SELL,0.46,BUY,False,False,STAY,-0.3,-0.26,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SIGNORIA,Signoria Creation Limited,80,0.0,0.0,152.25,INCREASING,DECREASING,57.42,0.0,3.92,7.69,STAY,SELL,BUY,0.62,STAY,False,False,STAY,0.31,0.0,0.0,,0,['DOJI'],100
SIGNPOST,Signpost India Limited,2009,2713.0,0.04,249.25,INCREASING,DECREASING,54.28,0.75,11.94,6.01,STAY,BUY,BUY,0.23,STAY,False,False,STAY,0.64,0.46,0.0,,-100,['DOJI'],100
SIIL,Supreme (India) Impex Limited,0,0.0,,26.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SIKKO,Sikko Industries Limited,113,10888.0,0.03,93.49,NO TREND,INCREASING,44.72,0.63,6.28,5.38,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.64,-0.44,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300
SIL,Standard Industries Limited,145,8034.0,0.2,26.47,NO TREND,DECREASING,47.84,0.0,1.29,3.87,STAY,BUY,SELL,0.11,STAY,False,False,STAY,0.61,1.73,0.0,['HARAMI'],100,,0
SILGO,Silgo Retail Limited,54,2832.0,0.06,38.42,DECREASING,INCREASING,37.25,2.14,2.88,5.48,BUY,BUY,SELL,0.73,STAY,False,False,STAY,0.63,-0.72,0.0,,-100,,0
SILINV,SIL Investments Limited,495,3312.0,0.32,690.0,NO TREND,INCREASING,54.11,-1.3,39.14,3.56,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.74,-2.27,0.0,['HAMMER'],100,,0
SILLYMONKS,Silly Monks Entertainment Limited,13,5543.0,0.49,21.47,DECREASING,NO TREND,40.63,-0.72,1.27,0.13,STAY,BUY,SELL,0.23,STAY,False,False,STAY,0.27,0.28,0.0,,0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",500
SILVERTUC,Silver Touch Technologies Limited,819,436.0,0.04,712.7,DECREASING,INCREASING,47.69,2.9,20.34,3.1,STAY,BUY,SELL,0.08,STAY,False,False,STAY,0.24,-1.01,0.0,,0,,0
SIMBHALS,Simbhaoli Sugars Limited,102,1696.0,0.09,21.99,DECREASING,INCREASING,41.02,7.18,1.27,-1.66,STAY,BUY,SELL,0.02,STRONG SELL,False,False,STAY,-0.17,-1.17,0.0,,0,['HARAMI'],100
SIMPLEXINF,Simplex Infrastructures Limited,585,3186.0,0.04,240.5,NO TREND,INCREASING,46.06,2.47,12.87,3.39,STAY,SELL,SELL,0.03,STAY,False,False,BUY,-0.01,3.0,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,"['ENGULFING', 'MARUBOZU']",200
