STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SCHAEFFLER,Schaeffler India Limited,43942,41687.0,0.6,3541.65,DECREASING,INCREASING,41.09,5.36,116.08,-1.91,STAY,SELL,SELL,0.52,STRONG SELL,False,False,STAY,-0.03,1.66,0.0,,0,,0
SCHAND,S Chand And Company Limited,819,50595.0,0.73,207.23,NO TREND,INCREASING,41.66,-8.57,8.28,-1.5,STAY,BUY,STRONG SELL,0.13,STAY,False,False,STAY,0.15,-3.21,0.0,,0,,0
SCHNEIDER,Schneider Electric Infrastructure Limited,17718,44463.0,0.33,774.8,DECREASING,INCREASING,47.55,-0.61,29.43,2.57,STAY,SELL,SELL,0.37,STAY,False,False,STAY,0.48,-0.41,0.0,,0,,-200
SCI,Shipping Corporation Of India Limited,9725,33503455.0,4.0,239.18,DECREASING,INCREASING,54.5,17.81,10.27,-15.75,STAY,STRONG BUY,STRONG BUY,0.25,STAY,False,False,STAY,0.08,7.26,1.01,,0,,0
SCILAL,Shipping Corporation of India Land and Assets Limited,1858,2589308.0,1.87,67.65,DECREASING,INCREASING,51.74,8.26,3.4,-7.11,STAY,SELL,STRONG BUY,0.12,STAY,False,False,STAY,0.32,4.87,0.0,,0,,0
SCML,Sharp Chucks and Machines Limited,70,1000.0,0.16,114.0,DECREASING,INCREASING,45.38,-6.12,5.66,1.58,STAY,BUY,STRONG SELL,0.04,STAY,False,True,STAY,0.26,0.0,-3.95,,0,['DOJI'],100
SCPL,Sheetal Cool Products Limited,366,1902.0,0.33,364.0,DECREASING,DECREASING,53.65,-1.96,15.03,2.73,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.05,-0.87,0.0,,0,,0
SDBL,Som Distilleries & Breweries Limited,2036,278815.0,0.32,108.35,DECREASING,INCREASING,50.59,0.68,4.11,-0.42,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.12,0.46,0.0,,0,['SPINNINGTOP'],100
SEAMECLTD,Seamec Limited,2767,3978.0,0.54,1275.0,DECREASING,INCREASING,40.22,-5.43,56.26,0.09,STAY,BUY,SELL,0.26,STAY,False,False,STAY,0.07,-3.46,0.0,['HAMMER'],100,,-100
SECL,Salasar Exteriors and Contour Limited,180,0.0,0.0,24.35,NO TREND,DECREASING,44.81,-0.0,0.37,7.69,STAY,SELL,SELL,0.14,STAY,False,True,STAY,0.35,0.0,0.0,['DOJI'],100,['DOJI'],0
SECMARK,SecMark Consultancy Limited,93,940.0,0.2,103.19,NO TREND,INCREASING,50.63,0.27,7.37,3.26,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.69,-1.02,0.0,,-100,['HARAMI'],0
SECURCRED,SecUR Credentials Limited,68,6459.0,0.11,3.57,DECREASING,DECREASING,35.53,-1.72,0.16,3.79,BUY,BUY,SELL,0.67,STRONG SELL,False,False,STAY,-0.34,-2.19,-2.24,['DOJI'],100,,-100
SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,123,13432.0,0.54,37.91,NO TREND,DECREASING,56.71,-1.4,2.54,3.27,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.39,-3.29,0.0,,0,,0
SEJALLTD,Sejal Glass Limited,392,5066.0,2.97,613.25,INCREASING,INCREASING,66.27,-3.64,23.84,7.69,STAY,BUY,BUY,0.71,STRONG BUY,False,False,STAY,-0.0,-2.0,0.0,['DOJI'],100,,-100
SEL,Sungarner Energies Limited,49,2800.0,1.32,549.8,DECREASING,INCREASING,38.13,3.95,13.6,1.61,BUY,SELL,SELL,0.11,STRONG SELL,False,True,STAY,0.02,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SELAN,Selan Exploration Technology Limited,684,15539.0,0.33,915.45,NO TREND,INCREASING,58.42,1.15,41.71,4.19,STAY,BUY,BUY,0.66,SELL,False,False,STAY,0.3,1.38,0.0,,0,,0
SELMC,SEL Manufacturing Company Limited,227,5149.0,0.8,45.89,DECREASING,DECREASING,29.87,4.6,2.49,1.87,BUY,BUY,SELL,0.0,SELL,False,False,STAY,0.32,4.27,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['ENGULFING', 'MARUBOZU']",200
SEMAC,SEMAC CONSULTANTS LIMITED,920,910.0,0.66,385.0,DECREASING,NO TREND,39.89,-7.31,19.44,-1.66,BUY,BUY,SELL,0.35,STAY,False,False,STAY,0.19,-3.75,0.0,,-200,,0
SENCO,Senco Gold Limited,5994,111452.0,0.35,1137.2,DECREASING,INCREASING,32.77,1.06,58.78,3.18,BUY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,-0.18,0.64,0.0,,0,['SPINNINGTOP'],100
SEPC,SEPC Limited,2346,6078252.0,0.63,25.31,DECREASING,INCREASING,42.53,-3.53,1.32,2.06,STAY,BUY,SELL,0.11,STAY,False,False,STAY,0.35,-2.62,0.0,,0,,0
SEQUENT,Sequent Scientific Limited,2880,330195.0,0.49,205.99,NO TREND,INCREASING,49.04,-4.16,13.11,1.44,STAY,BUY,BUY,0.02,STRONG BUY,False,False,SELL,0.54,-2.28,-9.16,,0,,0
SERVICE,Service Care Limited,64,0.0,0.0,87.55,NO TREND,INCREASING,62.16,0.0,3.91,7.69,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.39,0.0,0.0,,-100,['DOJI'],100
SERVOTECH,Servotech Power Systems Limited,1683,857175.0,0.8,188.8,NO TREND,INCREASING,52.36,3.05,10.49,-0.62,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.25,2.61,0.0,,-100,['HARAMI'],100
SESHAPAPER,Seshasayee Paper and Boards Limited,1855,10856.0,0.66,303.0,DECREASING,INCREASING,40.76,0.84,10.41,1.01,STAY,SELL,SELL,0.49,STAY,False,False,STAY,-0.13,0.35,0.0,,0,['SPINNINGTOP'],100
SETCO,Setco Automotive Limited,82,83461.0,0.68,10.55,DECREASING,INCREASING,45.86,-4.67,0.61,0.65,STAY,SELL,STRONG SELL,0.37,STAY,False,False,STAY,-0.06,-4.44,0.0,,-100,,0
SETUINFRA,Setubandhan Infrastructure Limited,0,26824.0,0.51,1.03,INCREASING,DECREASING,68.15,3.31,0.06,2.27,STAY,BUY,BUY,0.52,SELL,False,True,STAY,0.26,0.0,3.88,['DOJI'],100,['DOJI'],100
SEYAIND,Seya Industries Limited,51,17936.0,5.0,29.59,NO TREND,NO TREND,59.16,-9.62,1.39,-0.95,STAY,BUY,BUY,0.41,BUY,False,True,STAY,-0.36,0.0,0.0,['DOJI'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
SFL,Sheela Foam Limited,10257,13456.0,0.28,837.35,DECREASING,DECREASING,40.42,-1.79,25.46,0.39,STAY,BUY,SELL,0.58,STAY,False,False,STAY,-0.26,-0.83,0.0,,-100,['HAMMER'],100
SGIL,Synergy Green Industries Limited,486,13996.0,0.47,392.0,DECREASING,INCREASING,49.59,-2.08,16.16,2.41,STAY,SELL,BUY,0.18,STAY,False,False,STAY,-0.25,0.73,0.0,,0,,0
SGL,STL Global Limited,39,13539.0,0.88,16.64,DECREASING,INCREASING,49.74,1.43,1.06,-0.62,STAY,SELL,SELL,0.7,STAY,False,False,STAY,0.27,-1.83,0.0,,-100,,0
SHAH,Shah Metacorp Limited,123,154551.0,0.55,4.67,NO TREND,INCREASING,41.3,-2.04,0.21,4.05,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.36,-3.51,-3.64,,0,,-100
SHAHALLOYS,Shah Alloys Limited,117,2264.0,0.29,74.0,DECREASING,INCREASING,36.2,-1.78,3.66,1.96,BUY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,0.48,2.07,-10.33,,-200,,0
SHAILY,Shaily Engineering Plastics Limited,2430,59330.0,0.27,1147.65,NO TREND,INCREASING,67.03,1.63,52.48,1.72,STAY,BUY,BUY,0.93,STRONG BUY,False,False,STAY,0.4,1.65,0.0,,0,['HAMMER'],100
SHAIVAL,Shaival Reality Limited,38,0.0,,30.5,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHAKTIPUMP,Shakti Pumps (India) Limited,2451,23785.0,0.48,4575.0,NO TREND,INCREASING,53.92,-3.67,232.15,2.38,STAY,BUY,BUY,0.07,STAY,False,False,SELL,0.18,-1.61,0.0,,0,,0
SHALBY,Shalby Limited,2582,101336.0,0.62,220.0,DECREASING,INCREASING,31.23,-1.44,10.98,4.2,BUY,SELL,SELL,0.99,STRONG SELL,False,False,STAY,-0.33,-1.79,0.0,,0,,0
SHALPAINTS,Shalimar Paints Limited,1390,56595.0,0.67,110.81,DECREASING,NO TREND,36.77,-3.89,5.51,0.23,BUY,SELL,SELL,0.71,STAY,False,False,STAY,-0.32,-4.47,0.0,,0,,-100
SHANKARA,Shankara Building Products Limited,1554,290512.0,1.18,576.0,NO TREND,DECREASING,63.61,7.45,28.32,-10.22,STAY,BUY,BUY,0.47,STAY,False,False,STAY,0.51,7.26,0.0,,0,,0
SHANTHALA,Shanthala FMCG Products Limited,56,0.0,0.0,55.55,NO TREND,DECREASING,58.66,-0.0,1.65,7.69,STAY,BUY,BUY,0.48,STAY,False,True,STAY,0.02,0.0,0.0,['DOJI'],100,['DOJI'],0
SHANTI,Shanti Overseas (India) Limited,16,43014.0,1.56,16.54,DECREASING,DECREASING,51.2,-8.32,1.22,-0.41,STAY,SELL,BUY,0.0,STAY,False,False,STAY,0.65,-4.78,0.0,,0,,0
SHANTIGEAR,Shanthi Gears Limited,4250,8354.0,0.61,554.0,DECREASING,INCREASING,34.88,-0.04,20.45,0.49,BUY,SELL,SELL,0.48,STAY,False,False,STAY,0.08,-0.19,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
SHARDACROP,Sharda Cropchem Limited,2897,579236.0,0.57,797.1,INCREASING,NO TREND,71.54,-4.81,41.69,-0.18,SELL,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.59,-2.32,0.0,,-100,,0
SHARDAMOTR,Sharda Motor Industries Limited,4061,9563.0,0.47,2139.95,NO TREND,INCREASING,41.44,-1.02,101.4,-0.25,STAY,BUY,STRONG SELL,0.05,STAY,False,False,SELL,-0.12,-0.72,0.0,,-100,,-100
SHAREINDIA,Share India Securities Limited,6123,306377.0,1.18,280.4,DECREASING,INCREASING,36.61,-3.38,10.78,2.2,BUY,SELL,SELL,0.98,STAY,False,False,STAY,0.39,-2.18,0.0,,-100,,0
SHEETAL,Sheetal Universal Limited,70,38000.0,1.3,62.0,DECREASING,DECREASING,46.92,-3.19,1.63,-0.55,STAY,SELL,STRONG SELL,0.16,STAY,False,True,STAY,-0.52,1.56,0.0,['MARUBOZU'],100,,0
SHEMAROO,Shemaroo Entertainment Limited,389,15673.0,0.64,160.26,DECREASING,INCREASING,38.81,-2.76,9.4,3.32,BUY,BUY,SELL,0.23,STAY,False,False,STAY,0.62,-2.28,0.0,,0,,0
SHERA,Shera Energy Limited,312,122000.0,0.93,212.75,INCREASING,INCREASING,55.86,-7.7,10.92,-3.33,STAY,BUY,STRONG SELL,0.07,STRONG BUY,False,False,STAY,0.42,-5.4,0.0,,-100,,0
SHIGAN,Shigan Quantum Technologies Limited,155,4500.0,0.71,125.0,DECREASING,INCREASING,54.92,0.0,5.14,7.69,STAY,SELL,BUY,0.23,STAY,False,True,STAY,-0.27,0.0,0.0,['DOJI'],100,"['GAPSIDESIDEWHITE', 'DOJI']",200
SHILPAMED,Shilpa Medicare Limited,3997,332333.0,1.88,887.7,NO TREND,INCREASING,62.38,6.01,39.59,-5.01,STAY,BUY,BUY,0.31,STAY,True,False,STAY,0.04,3.98,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SHIRPUR-G,Shirpur Gold Refinery Limited,0,0.0,,4.95,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHIVALIK,Shivalik Rasayan Limited,899,7330.0,0.39,541.95,DECREASING,DECREASING,43.46,-1.9,26.81,3.82,STAY,SELL,SELL,0.37,STAY,False,False,STAY,0.47,-0.77,0.0,,0,,0
SHIVAMAUTO,Shivam Autotech Limited,454,19161.0,0.61,39.8,DECREASING,INCREASING,45.05,0.37,2.21,-0.6,STAY,SELL,SELL,0.63,STAY,False,False,STAY,-0.09,0.23,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHIVAMILLS,Shiva Mills Limited,71,42271.0,0.63,97.85,INCREASING,INCREASING,61.04,0.05,4.94,-0.42,STAY,BUY,BUY,0.35,STAY,False,False,STAY,0.39,-1.93,0.0,['MORNINGSTAR'],100,,0
SHIVATEX,Shiva Texyarn Limited,181,98229.0,0.75,262.98,INCREASING,INCREASING,71.8,-3.81,16.79,-8.84,SELL,BUY,BUY,0.52,STRONG BUY,False,False,STAY,0.14,-3.32,0.0,,0,,0
SHIVAUM,Shiv Aum Steels Limited,424,0.0,,270.0,DECREASING,INCREASING,0.2,0.0,0.42,7.69,BUY,SELL,SELL,0.41,STAY,False,True,STAY,0.27,0.0,0.0,['DOJI'],100,['DOJI'],100
SHK,S H Kelkar and Company Limited,2844,161726.0,0.51,298.05,NO TREND,INCREASING,49.99,-1.76,14.51,2.87,STAY,SELL,STRONG SELL,0.89,STAY,False,False,STAY,0.06,-0.88,0.0,,0,['HAMMER'],100
SHOPERSTOP,Shoppers Stop Limited,8301,20830.0,0.24,643.0,DECREASING,INCREASING,29.48,3.32,34.02,1.24,BUY,SELL,SELL,0.7,SELL,False,False,STAY,-0.15,1.14,0.0,,0,,0
SHRADHA,Shradha Infraprojects Limited,133,60755.0,2.31,195.95,INCREASING,INCREASING,83.1,3.29,7.31,-3.83,SELL,BUY,BUY,0.9,STRONG BUY,True,True,STAY,0.29,0.0,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SHREDIGCEM,Shree Digvijay Cement Co.Ltd,1432,135476.0,0.74,88.5,DECREASING,INCREASING,41.0,-3.51,2.48,1.39,STAY,SELL,SELL,0.15,STAY,False,False,STAY,0.01,-1.39,0.0,,0,,0
SHREECEM,SHREE CEMENT LIMITED,92665,20065.0,1.52,24348.9,NO TREND,INCREASING,34.69,-2.04,495.55,0.99,BUY,BUY,SELL,0.29,STAY,False,False,STAY,0.16,-0.62,0.0,,0,,0
SHREEKARNI,Shree Karni Fabcom Limited,253,2100.0,0.39,655.0,DECREASING,INCREASING,36.56,1.07,26.03,-2.64,BUY,SELL,SELL,0.51,STAY,False,False,STAY,-0.13,1.55,0.0,,0,,0
SHREEOSFM,Shree OSFM E-Mobility Limited,174,2000.0,0.17,163.0,NO TREND,INCREASING,53.66,0.9,7.16,5.54,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.12,-0.61,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,502,82313.0,2.47,283.9,INCREASING,INCREASING,70.29,6.83,13.86,-3.85,SELL,BUY,BUY,0.58,STRONG BUY,True,False,STAY,0.35,4.99,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
SHREERAMA,Shree Rama Multi-Tech Limited,314,346890.0,0.22,37.9,INCREASING,INCREASING,65.56,-5.37,2.6,-4.1,STAY,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.77,-5.37,0.0,['HARAMI'],100,,0
SHRENIK,Shrenik Limited,55,720414.0,0.48,0.78,DECREASING,DECREASING,53.19,-3.55,0.04,3.73,STAY,BUY,BUY,0.27,STAY,False,False,STAY,-0.16,-2.5,-2.56,['DOJI'],100,,-100
SHREYANIND,Shreyans Industries Limited,293,15485.0,1.57,239.0,DECREASING,INCREASING,40.45,-0.57,11.01,-5.0,STAY,BUY,SELL,0.52,STAY,False,False,STAY,0.13,-5.98,0.0,,0,,0
SHREYAS,Shreyas Shipping & Logistics Limited,569,52869.0,0.47,375.15,INCREASING,INCREASING,55.07,-10.16,20.28,-2.55,STAY,BUY,BUY,0.54,STRONG BUY,False,False,SELL,0.54,-6.01,0.0,,0,,-100
SHRIPISTON,Shriram Pistons & Rings Limited,8636,31761.0,0.71,2045.85,NO TREND,INCREASING,47.29,4.57,89.53,-1.02,STAY,SELL,SELL,0.29,STAY,False,False,STAY,0.23,2.55,0.0,,0,,0
SHRIRAMFIN,Shriram Finance Limited,88679,551610.0,0.57,3025.1,DECREASING,INCREASING,31.71,1.61,105.48,0.45,BUY,SELL,SELL,0.36,STRONG SELL,False,False,STAY,-0.11,0.5,0.0,,-100,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
SHRIRAMPPS,Shriram Properties Limited,1925,430950.0,0.44,106.11,DECREASING,INCREASING,39.31,-2.0,5.04,3.2,BUY,BUY,SELL,0.47,STAY,False,False,STAY,-0.17,-1.12,0.0,,-100,,0
SHRITECH,Shri Techtex Limited,151,14000.0,0.78,63.4,NO TREND,DECREASING,51.98,0.59,1.64,3.93,STAY,BUY,BUY,0.06,STAY,False,False,STAY,0.13,-0.94,0.0,,-100,,0
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,73,3000.0,0.75,27.5,DECREASING,DECREASING,38.96,-1.38,1.2,4.48,BUY,SELL,SELL,0.09,STAY,False,False,STAY,0.75,-1.79,0.0,,-100,,-100
SHYAMCENT,Shyam Century Ferrous Limited,354,381694.0,1.83,15.71,DECREASING,DECREASING,41.29,-5.33,0.73,0.84,STAY,SELL,SELL,0.58,STAY,False,False,STAY,0.58,-3.91,0.0,,0,,-100
SHYAMMETL,Shyam Metalics and Energy Limited,16506,303133.0,0.63,798.5,DECREASING,INCREASING,35.84,-2.75,34.61,1.87,BUY,SELL,SELL,0.65,STAY,False,False,STAY,0.0,-2.01,0.0,,0,,0
SHYAMTEL,Shyam Telecom Limited,10,9905.0,0.97,31.15,INCREASING,INCREASING,95.21,0.64,1.09,-2.75,SELL,BUY,BUY,0.98,BUY,False,True,STAY,0.25,0.0,4.75,"['DOJI', 'LONGLEGGEDDOJI']",200,['DOJI'],100
SICALLOG,Sical Logistics Limited,1151,6811.0,0.64,150.0,NO TREND,DECREASING,40.81,-0.56,8.38,-3.01,STAY,SELL,SELL,0.03,STAY,False,False,STAY,-0.15,-5.0,0.0,,0,,0
SIDDHIKA,Siddhika Coatings Limited,61,24000.0,2.73,155.2,INCREASING,INCREASING,72.75,4.67,3.79,-7.22,SELL,BUY,BUY,0.82,SELL,True,True,STAY,0.65,4.86,0.0,,0,['MARUBOZU'],100
SIEMENS,Siemens Limited,191380,116206.0,0.5,7126.5,NO TREND,INCREASING,51.54,-1.73,209.22,2.6,STAY,SELL,STRONG SELL,0.43,STAY,False,False,STAY,0.36,-0.54,0.0,,0,,-100
SIGACHI,Sigachi Industries Limited,1801,512035.0,0.41,50.75,DECREASING,INCREASING,49.2,3.1,2.0,-1.3,STAY,BUY,BUY,0.27,STAY,False,False,STAY,-0.32,1.81,0.0,,0,,0
SIGIND,Signet Industries Limited,181,42709.0,0.78,72.37,NO TREND,INCREASING,51.05,6.38,3.74,1.03,STAY,BUY,STRONG BUY,0.08,STAY,False,False,STAY,-0.11,3.61,0.0,,-100,['MARUBOZU'],100
SIGMA,Sigma Solve Limited,365,1468.0,0.49,354.45,DECREASING,INCREASING,46.19,2.77,14.02,1.49,STAY,BUY,SELL,0.38,STAY,False,False,STAY,-0.59,0.14,0.0,['HAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SIGNATURE,Signatureglobal (India) Limited,19098,636809.0,0.94,1314.3,DECREASING,INCREASING,33.12,8.74,54.21,-3.64,BUY,SELL,SELL,0.92,STRONG SELL,False,False,BUY,-0.02,2.68,0.0,,0,,0
SIGNORIA,Signoria Creation Limited,80,24000.0,1.45,164.7,INCREASING,DECREASING,76.9,0.68,4.94,-13.39,SELL,BUY,BUY,0.98,STRONG BUY,False,True,STAY,0.41,0.73,0.0,['MARUBOZU'],100,,0
SIGNPOST,Signpost India Limited,2009,9977.0,0.49,234.47,DECREASING,DECREASING,44.48,-1.23,9.59,2.88,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.58,-1.29,0.0,['INVERTEDHAMMER'],100,,0
SIIL,Supreme (India) Impex Limited,0,0.0,,26.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SIKKO,Sikko Industries Limited,113,14158.0,0.38,95.0,DECREASING,INCREASING,45.92,-1.17,5.91,2.69,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.3,-0.94,0.0,,-100,,-100
SIL,Standard Industries Limited,145,110763.0,1.58,26.77,NO TREND,DECREASING,48.12,-0.29,1.55,-0.01,STAY,BUY,BUY,0.2,STAY,False,False,STAY,0.54,1.98,0.0,,0,['INVERTEDHAMMER'],100
SILGO,Silgo Retail Limited,54,48313.0,0.39,41.68,NO TREND,INCREASING,45.84,-1.32,2.89,2.99,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.63,-3.45,0.0,,0,,0
SILINV,SIL Investments Limited,495,29934.0,1.6,736.9,INCREASING,INCREASING,62.99,3.82,38.88,0.76,STAY,SELL,BUY,0.22,STAY,False,True,STAY,0.82,2.35,0.0,['MARUBOZU'],100,,0
SILLYMONKS,Silly Monks Entertainment Limited,13,7437.0,1.08,23.09,NO TREND,NO TREND,53.34,1.86,1.34,-1.11,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.3,-1.74,0.0,,0,,-100
SILVERTUC,Silver Touch Technologies Limited,819,12567.0,0.53,730.0,DECREASING,INCREASING,50.34,-13.36,19.77,-4.88,STAY,BUY,BUY,0.03,BUY,False,False,STAY,0.07,-3.11,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200,,-100
SIMBHALS,Simbhaoli Sugars Limited,102,23282.0,1.12,22.71,DECREASING,INCREASING,38.56,-1.94,1.22,1.96,BUY,BUY,SELL,0.44,STAY,False,False,STAY,0.1,-1.69,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
SIMPLEXINF,Simplex Infrastructures Limited,585,49310.0,0.79,272.9,INCREASING,INCREASING,55.27,-5.19,16.78,1.23,STAY,BUY,BUY,0.58,STRONG BUY,False,False,SELL,0.04,-3.26,0.0,['INVERTEDHAMMER'],100,,0
SINDHUTRAD,Sindhu Trade Links Limited,4394,313318.0,0.72,22.77,DECREASING,DECREASING,47.71,0.45,1.61,2.72,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.7,0.53,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SINTERCOM,Sintercom India Limited,363,2173.0,0.41,152.25,DECREASING,INCREASING,40.85,-2.02,7.43,3.97,STAY,BUY,BUY,0.21,STAY,False,False,STAY,0.34,-1.12,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
SIRCA,Sirca Paints India Limited,1560,64022.0,0.21,355.05,NO TREND,NO TREND,56.7,-4.53,13.73,1.47,STAY,BUY,BUY,0.06,BUY,False,False,SELL,0.54,1.01,0.0,,0,['INVERTEDHAMMER'],100
SIS,SIS LIMITED,5897,8963.0,0.37,382.05,DECREASING,INCREASING,36.38,-2.86,10.99,2.27,BUY,BUY,SELL,0.14,STAY,False,False,STAY,-0.0,-1.84,0.0,,0,,-100
SITINET,Siti Networks Limited,47,819673.0,1.37,0.94,NO TREND,DECREASING,66.0,2.33,0.01,1.88,STAY,BUY,BUY,0.16,STAY,False,True,STAY,0.1,0.0,1.06,['DOJI'],100,['DOJI'],100
SIYSIL,Siyaram Silk Mills Limited,1991,392110.0,0.54,714.85,INCREASING,DECREASING,88.4,0.77,31.89,-0.82,SELL,BUY,BUY,1.0,STRONG BUY,False,True,STAY,0.61,1.85,0.0,,0,,0
SJLOGISTIC,S J Logistics (India) Limited,404,58000.0,0.96,682.65,NO TREND,INCREASING,73.29,0.37,25.97,-4.15,SELL,BUY,BUY,0.95,STRONG BUY,False,False,STAY,0.59,-1.75,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SJS,S.J.S. Enterprises Limited,1895,90035.0,0.48,1205.4,INCREASING,INCREASING,61.71,-2.21,61.61,2.8,STAY,BUY,BUY,0.81,STRONG BUY,False,False,SELL,0.25,-1.03,0.0,['SPINNINGTOP'],100,,0
SJVN,SJVN Limited,47707,3370841.0,0.55,110.12,DECREASING,INCREASING,35.14,-1.6,4.28,2.21,BUY,SELL,SELL,0.15,STAY,False,False,STAY,0.38,0.09,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
SKFINDIA,SKF India Limited,20559,8962.0,0.4,5120.0,DECREASING,INCREASING,42.89,2.75,111.98,2.2,STAY,SELL,SELL,0.44,STAY,False,False,STAY,0.2,0.7,0.0,,0,,0
SKIL,SKIL Infrastructure Limited,0,1173385.0,5.0,5.51,INCREASING,INCREASING,67.94,24.51,0.14,-6.76,STAY,STRONG BUY,STRONG BUY,0.7,STAY,True,True,STAY,0.36,0.0,3.67,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SKIPPER,Skipper Limited,3320,544671.0,0.61,572.6,INCREASING,INCREASING,61.12,1.33,29.98,-0.81,STAY,BUY,BUY,0.32,STAY,False,False,SELL,0.12,0.81,0.0,,-300,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
SKMEGGPROD,SKM Egg Products Export (India) Limited,568,38312.0,0.92,247.5,DECREASING,INCREASING,51.7,3.08,8.52,-3.53,STAY,BUY,STRONG BUY,0.19,STAY,False,False,STAY,0.17,1.85,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
SKP,SKP Bearing Industries Limited,372,10000.0,1.27,218.0,DECREASING,INCREASING,48.11,5.23,8.62,-1.63,STAY,BUY,STRONG BUY,0.13,STAY,False,False,STAY,0.07,2.59,0.0,,0,,0
SKSTEXTILE,SKS Textiles Limited,0,0.0,,13.05,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SKYGOLD,Sky Gold Limited,1268,12931.0,0.55,3328.0,INCREASING,INCREASING,59.27,-1.46,171.41,1.7,STAY,BUY,SELL,0.41,STRONG BUY,False,False,STAY,0.19,-1.51,0.0,,0,,0
SMARTLINK,Smartlink Holdings Limited,170,5591.0,0.76,213.0,DECREASING,INCREASING,25.69,-2.57,10.88,1.56,BUY,SELL,SELL,0.21,STRONG SELL,False,False,STAY,0.54,-3.12,0.0,,0,,0
