STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SASTASUNDR,Sastasundar Ventures Limited,966,143854.0,2.19,300.4,NO TREND,INCREASING,43.11,5.46,18.33,-7.25,STAY,SELL,SELL,0.93,STAY,False,False,STAY,0.31,1.85,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'SPINNINGTOP']",500,,-100
SATHAISPAT,Sathavahana Ispat Limited,0,0.0,,2.45,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SATIA,Satia Industries Limited,1083,141613.0,0.41,95.89,DECREASING,DECREASING,29.86,-0.3,4.08,0.19,BUY,SELL,SELL,0.87,STRONG SELL,False,False,STAY,-0.36,-1.12,0.0,,0,,0
SATIN,Satin Creditcare Network Limited,2321,419078.0,1.07,148.91,DECREASING,INCREASING,30.69,1.46,5.78,4.62,BUY,SELL,SELL,0.45,STRONG SELL,False,False,STAY,-0.43,0.59,0.0,['HAMMER'],100,,0
SATINDLTD,Sat Industries Limited,984,328872.0,0.73,104.49,DECREASING,INCREASING,32.35,3.69,6.29,3.61,BUY,SELL,SELL,0.46,SELL,False,False,BUY,0.61,2.04,0.0,,-100,['HARAMI'],100
SAURASHCEM,Saurashtra Cement Limited,1173,65263.0,0.66,103.08,NO TREND,INCREASING,38.17,2.31,5.44,4.04,BUY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,0.44,1.25,0.0,,-100,,0
SBC,SBC Exports Limited,636,2442902.0,1.08,27.69,DECREASING,INCREASING,40.91,6.62,1.25,0.57,STAY,BUY,SELL,0.23,STRONG SELL,False,False,STAY,0.08,2.48,0.0,,0,,0
SBCL,Shivalik Bimetal Controls Limited,2991,105981.0,1.01,567.35,DECREASING,INCREASING,29.58,1.95,31.94,3.14,BUY,SELL,SELL,0.74,SELL,False,False,BUY,0.45,-0.45,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
SBFC,SBFC Finance Limited,8782,1337675.0,1.03,84.27,DECREASING,DECREASING,42.95,-0.85,2.91,1.93,STAY,SELL,BUY,0.17,STAY,False,False,STAY,-0.04,-1.09,0.0,,0,,0
SBGLP,Suratwwala Business Group Limited,1515,260508.0,0.96,109.75,DECREASING,INCREASING,37.03,0.17,6.27,4.04,BUY,SELL,SELL,0.7,STAY,False,False,STAY,0.7,-0.18,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SBICARD,SBI Cards and Payment Services Limited,64903,619553.0,0.95,679.7,DECREASING,DECREASING,37.26,3.32,14.71,2.72,BUY,SELL,SELL,0.56,STRONG SELL,False,False,STAY,-0.16,0.5,0.0,,0,['HARAMI'],100
SBILIFE,SBI Life Insurance Company Limited,150231,977527.0,0.6,1485.15,DECREASING,INCREASING,24.25,2.11,36.7,3.2,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,-0.12,-0.01,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
SBIN,State Bank of India,671443,20663641.0,1.25,816.05,NO TREND,INCREASING,50.71,12.02,21.57,-6.29,STAY,SELL,SELL,0.27,STAY,False,False,BUY,0.24,3.82,0.0,,0,,0
SCHAEFFLER,Schaeffler India Limited,43942,33068.0,0.42,3399.9,DECREASING,INCREASING,35.28,1.9,106.83,5.55,BUY,SELL,SELL,0.84,STRONG SELL,False,False,STAY,-0.0,-0.15,0.0,,-200,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SCHAND,S Chand And Company Limited,819,38401.0,0.67,200.72,DECREASING,INCREASING,38.66,-3.22,8.0,-1.16,BUY,SELL,SELL,0.47,STRONG SELL,False,False,STAY,0.15,-2.06,0.0,,0,,0
SCHNEIDER,Schneider Electric Infrastructure Limited,17718,310432.0,0.56,781.2,DECREASING,INCREASING,48.11,5.87,38.6,-2.58,STAY,SELL,STRONG BUY,0.02,STAY,False,True,STAY,0.09,3.47,0.0,,0,,0
SCI,Shipping Corporation Of India Limited,9725,7942418.0,2.03,220.74,DECREASING,INCREASING,47.59,11.05,10.66,-4.85,STAY,SELL,STRONG BUY,0.22,STAY,False,False,STAY,0.07,6.38,0.0,,0,,0
SCILAL,Shipping Corporation of India Land and Assets Limited,1858,689344.0,1.03,62.93,DECREASING,INCREASING,44.64,3.26,3.49,2.47,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.41,1.5,0.0,,0,['HARAMI'],100
SCML,Sharp Chucks and Machines Limited,70,22000.0,0.59,125.4,NO TREND,INCREASING,56.35,-7.16,6.84,-3.66,STAY,BUY,BUY,0.08,STAY,False,False,SELL,0.62,-7.45,0.0,,-100,,-100
SCPL,Sheetal Cool Products Limited,366,2675.0,0.34,306.25,DECREASING,DECREASING,26.64,1.19,16.15,3.05,BUY,SELL,SELL,0.74,STRONG SELL,False,False,STAY,-0.06,-0.57,0.0,,0,,-100
SDBL,Som Distilleries & Breweries Limited,2036,445857.0,0.57,102.24,NO TREND,INCREASING,41.64,0.46,4.26,1.78,STAY,BUY,SELL,0.19,STAY,False,False,STAY,-0.08,0.2,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
SEAMECLTD,Seamec Limited,2767,57754.0,2.04,1103.3,DECREASING,INCREASING,19.13,0.55,64.58,2.08,BUY,SELL,SELL,0.96,STRONG SELL,False,False,STAY,-0.47,0.21,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
SECL,Salasar Exteriors and Contour Limited,180,437500.0,1.07,19.4,DECREASING,DECREASING,6.36,5.62,0.74,-6.4,BUY,SELL,SELL,0.98,BUY,False,True,STAY,0.02,7.48,0.0,,0,['MARUBOZU'],100
SECMARK,SecMark Consultancy Limited,93,4656.0,1.37,102.53,DECREASING,INCREASING,49.03,0.57,8.16,-2.68,STAY,BUY,SELL,0.13,STAY,False,False,STAY,0.83,-0.19,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
SECURCRED,SecUR Credentials Limited,68,44405.0,1.26,3.15,DECREASING,DECREASING,24.58,-1.17,0.12,3.16,BUY,SELL,SELL,0.19,STRONG SELL,False,False,STAY,-0.01,-1.25,-3.49,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'TRISTAR', 'SPINNINGTOP']",500,,-100
SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,123,14950.0,0.58,36.76,NO TREND,DECREASING,44.62,-2.79,3.07,2.93,STAY,SELL,STRONG SELL,0.1,STAY,False,False,STAY,0.27,-2.1,0.0,,0,,0
SEJALLTD,Sejal Glass Limited,392,621.0,1.35,532.6,INCREASING,INCREASING,46.35,-2.58,21.42,3.8,STAY,SELL,SELL,0.41,STAY,False,True,STAY,0.1,0.0,-2.04,['DOJI'],100,['DOJI'],100
SEL,Sungarner Energies Limited,49,0.0,0.0,517.25,DECREASING,INCREASING,36.96,0.0,10.43,7.69,BUY,SELL,SELL,0.82,STRONG SELL,False,True,STAY,0.27,0.0,0.0,['DOJI'],100,['DOJI'],0
SELAN,Selan Exploration Technology Limited,684,35706.0,0.81,856.2,NO TREND,INCREASING,46.53,2.66,40.37,1.83,STAY,SELL,SELL,0.48,STAY,False,False,STAY,0.32,-0.56,0.0,,0,,-100
SELMC,SEL Manufacturing Company Limited,227,13553.0,0.97,41.4,DECREASING,DECREASING,21.8,-0.88,2.67,-0.1,BUY,BUY,SELL,0.67,SELL,False,False,STAY,0.27,-4.17,0.0,,-100,,0
SEMAC,SEMAC CONSULTANTS LIMITED,920,1193.0,1.78,386.85,DECREASING,NO TREND,41.39,0.99,19.71,-0.08,STAY,BUY,SELL,0.46,STRONG SELL,False,False,STAY,-0.02,4.53,0.0,,0,,0
SENCO,Senco Gold Limited,5994,117279.0,0.35,1116.9,DECREASING,INCREASING,33.94,1.66,52.78,4.49,BUY,SELL,SELL,0.53,STRONG SELL,False,False,STAY,-0.16,0.46,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SEPC,SEPC Limited,2346,9964280.0,1.06,22.11,DECREASING,INCREASING,29.62,0.98,1.19,3.09,BUY,SELL,SELL,0.98,STRONG SELL,False,False,STAY,0.42,0.5,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500
SEQUENT,Sequent Scientific Limited,2880,282539.0,0.77,202.09,NO TREND,INCREASING,52.72,5.95,10.57,-0.16,STAY,SELL,STRONG BUY,0.4,STAY,False,True,STAY,0.41,5.26,0.0,['SPINNINGTOP'],0,['MARUBOZU'],100
SERVICE,Service Care Limited,64,16000.0,0.5,80.0,DECREASING,INCREASING,43.95,0.97,5.02,0.96,STAY,SELL,SELL,0.01,SELL,False,False,BUY,-0.01,-3.56,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500,,0
SERVOTECH,Servotech Power Systems Limited,1683,649127.0,0.79,173.84,NO TREND,INCREASING,45.68,0.93,9.84,3.02,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.4,-0.66,0.0,,-100,,-100
SESHAPAPER,Seshasayee Paper and Boards Limited,1855,15966.0,0.96,286.5,DECREASING,INCREASING,34.25,3.39,9.5,0.12,BUY,SELL,SELL,0.69,STRONG SELL,False,False,STAY,0.03,0.88,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300,,0
SETCO,Setco Automotive Limited,82,67735.0,0.56,10.33,DECREASING,INCREASING,42.26,-2.49,0.71,-0.26,STAY,BUY,STRONG SELL,0.03,STAY,False,False,STAY,-0.13,-5.49,0.0,,0,,0
SETUINFRA,Setubandhan Infrastructure Limited,0,9226.0,0.25,0.81,INCREASING,DECREASING,42.73,1.17,0.06,2.48,STAY,SELL,SELL,0.01,SELL,False,False,BUY,0.27,1.25,0.0,,-100,,0
SEYAIND,Seya Industries Limited,51,0.0,0.0,28.11,INCREASING,NO TREND,47.35,0.0,1.05,7.69,STAY,BUY,SELL,0.38,STAY,False,False,STAY,-0.5,0.0,0.0,['DOJI'],100,['DOJI'],100
SFL,Sheela Foam Limited,10257,79101.0,0.74,787.65,DECREASING,DECREASING,28.68,3.72,24.71,1.51,BUY,BUY,SELL,0.68,STRONG SELL,False,False,STAY,-0.61,0.47,0.0,,-100,['HARAMI'],100
SGIL,Synergy Green Industries Limited,486,18469.0,0.79,373.8,NO TREND,INCREASING,41.11,-1.25,19.15,-0.56,STAY,BUY,SELL,0.06,STAY,False,False,STAY,-0.57,-0.88,0.0,,-100,,-200
SGL,STL Global Limited,39,5059.0,0.67,15.21,DECREASING,INCREASING,35.88,-0.7,0.92,-2.15,BUY,BUY,SELL,0.6,STAY,False,False,STAY,0.42,1.26,0.0,,0,['SPINNINGTOP'],100
SHAH,Shah Metacorp Limited,123,209277.0,0.75,4.02,DECREASING,INCREASING,32.1,-1.64,0.21,4.39,BUY,SELL,SELL,0.52,STRONG SELL,False,False,STAY,0.53,-0.74,-2.24,"['DOJI', 'DOJISTAR']",200,,-100
SHAHALLOYS,Shah Alloys Limited,117,3367.0,0.36,69.99,DECREASING,INCREASING,38.12,-0.53,3.82,1.76,BUY,BUY,SELL,0.15,STRONG SELL,False,False,STAY,0.33,-2.79,0.0,,0,,0
SHAILY,Shaily Engineering Plastics Limited,2430,63223.0,0.66,1096.75,INCREASING,INCREASING,55.66,-0.34,56.77,2.04,STAY,BUY,BUY,0.76,STAY,False,False,STAY,0.3,-0.59,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI']",100
SHAIVAL,Shaival Reality Limited,38,0.0,,30.5,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHAKTIPUMP,Shakti Pumps (India) Limited,2451,178955.0,1.65,4724.3,NO TREND,INCREASING,49.82,-5.72,220.02,-1.82,STAY,BUY,BUY,0.16,STAY,False,False,SELL,0.47,-4.52,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
SHALBY,Shalby Limited,2582,310371.0,1.35,215.33,DECREASING,INCREASING,33.67,-0.21,9.76,2.85,BUY,SELL,SELL,0.95,STRONG SELL,False,False,STAY,-0.32,-0.19,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
SHALPAINTS,Shalimar Paints Limited,1390,148149.0,1.23,100.42,DECREASING,NO TREND,32.27,2.87,5.29,1.8,BUY,SELL,SELL,0.63,STRONG SELL,False,False,STAY,-0.29,1.03,0.0,,0,['SPINNINGTOP'],100
SHANKARA,Shankara Building Products Limited,1554,57965.0,0.71,607.2,INCREASING,DECREASING,65.7,2.77,24.95,1.62,STAY,BUY,BUY,0.9,SELL,False,False,STAY,0.42,2.46,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SHANTHALA,Shanthala FMCG Products Limited,56,88800.0,3.66,39.4,NO TREND,DECREASING,25.93,-4.49,2.5,-13.26,BUY,SELL,SELL,0.0,SELL,False,False,STAY,-0.65,-9.11,0.0,,0,,0
SHANTI,Shanti Overseas (India) Limited,16,40927.0,1.92,16.7,DECREASING,DECREASING,47.56,10.46,1.33,-6.41,STAY,BUY,STRONG BUY,0.11,STAY,False,True,STAY,0.69,4.57,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
SHANTIGEAR,Shanthi Gears Limited,4250,32787.0,1.28,499.45,DECREASING,INCREASING,27.76,-2.21,20.61,-0.67,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,0.05,-2.07,0.0,,0,,-100
SHARDACROP,Sharda Cropchem Limited,2897,308827.0,0.69,804.85,INCREASING,NO TREND,64.48,0.1,41.26,3.97,STAY,BUY,BUY,0.8,STRONG BUY,False,False,STAY,0.4,-0.03,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",0
SHARDAMOTR,Sharda Motor Industries Limited,4061,16773.0,0.6,1916.85,DECREASING,INCREASING,34.49,-0.21,95.1,1.78,BUY,SELL,SELL,0.0,STRONG SELL,False,False,STAY,0.02,-0.94,0.0,,0,,-100
SHAREINDIA,Share India Securities Limited,6123,468803.0,1.74,273.1,DECREASING,INCREASING,40.75,9.76,9.55,-3.14,STAY,BUY,SELL,0.96,STRONG SELL,False,False,BUY,0.47,3.96,0.0,,0,,0
SHEETAL,Sheetal Universal Limited,70,12000.0,0.42,62.2,DECREASING,DECREASING,48.96,-0.26,1.61,6.26,STAY,SELL,BUY,0.01,STAY,False,True,STAY,-0.28,0.32,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,['GAPSIDESIDEWHITE'],100
SHEMAROO,Shemaroo Entertainment Limited,389,12988.0,0.69,159.25,DECREASING,INCREASING,39.4,1.3,7.36,2.09,BUY,BUY,SELL,0.01,STAY,False,False,STAY,0.23,0.33,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
SHERA,Shera Energy Limited,312,33000.0,0.35,215.4,NO TREND,INCREASING,61.56,-3.43,10.46,3.13,STAY,BUY,BUY,0.03,STAY,False,False,STAY,0.3,-1.1,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SHIGAN,Shigan Quantum Technologies Limited,155,4500.0,0.19,125.0,DECREASING,INCREASING,50.03,-4.71,6.62,3.45,STAY,SELL,BUY,0.02,STAY,False,False,STAY,-0.22,-2.34,0.0,,0,,-100
SHILPAMED,Shilpa Medicare Limited,3997,943272.0,1.2,912.8,NO TREND,INCREASING,57.63,-4.46,48.74,-0.2,STAY,BUY,BUY,0.46,STAY,False,False,STAY,0.67,-3.62,0.0,['ENGULFING'],100,,0
SHIRPUR-G,Shirpur Gold Refinery Limited,0,0.0,,4.95,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHIVALIK,Shivalik Rasayan Limited,899,48419.0,2.79,545.85,DECREASING,DECREASING,45.5,7.17,26.23,-6.2,STAY,SELL,STRONG BUY,0.0,SELL,False,False,STAY,0.06,1.65,0.0,,-100,,0
SHIVAMAUTO,Shivam Autotech Limited,454,52001.0,0.83,37.57,DECREASING,INCREASING,39.46,-3.5,2.19,-1.76,BUY,SELL,STRONG SELL,0.12,STRONG SELL,False,False,STAY,-0.05,-4.86,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,,0
SHIVAMILLS,Shiva Mills Limited,71,12375.0,0.59,85.54,NO TREND,INCREASING,40.62,2.39,5.16,-0.19,STAY,SELL,SELL,0.57,STAY,False,False,STAY,0.42,-1.38,0.0,,-100,['HARAMI'],0
SHIVATEX,Shiva Texyarn Limited,181,7253.0,0.3,227.61,NO TREND,INCREASING,47.28,-0.64,20.21,2.74,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.65,-3.14,0.0,,-100,,0
SHIVAUM,Shiv Aum Steels Limited,424,0.0,,260.0,DECREASING,INCREASING,0.16,0.0,0.62,7.69,BUY,SELL,SELL,0.6,STAY,False,True,STAY,0.25,0.0,0.0,['DOJI'],100,['DOJI'],100
SHK,S H Kelkar and Company Limited,2844,258130.0,0.55,266.85,DECREASING,INCREASING,33.35,1.58,14.46,2.32,BUY,SELL,SELL,0.9,STAY,False,False,STAY,0.19,0.7,0.0,['HAMMER'],100,['SPINNINGTOP'],100
SHOPERSTOP,Shoppers Stop Limited,8301,29781.0,1.02,603.7,DECREASING,INCREASING,21.73,1.18,29.02,3.68,BUY,SELL,SELL,0.7,SELL,False,False,STAY,-0.19,-0.53,0.0,,-100,['HARAMI'],0
SHRADHA,Shradha Infraprojects Limited,133,9310.0,0.68,186.2,INCREASING,INCREASING,58.2,-2.07,5.86,5.12,STAY,BUY,BUY,0.52,STRONG BUY,False,False,STAY,0.2,-1.04,0.0,['DOJI'],100,,-100
SHREDIGCEM,Shree Digvijay Cement Co.Ltd,1432,260687.0,0.84,85.17,DECREASING,INCREASING,42.32,6.81,3.08,-4.48,STAY,SELL,SELL,0.64,STRONG SELL,False,False,STAY,-0.05,2.61,0.0,,-300,,0
SHREECEM,SHREE CEMENT LIMITED,92665,13881.0,0.49,24794.75,NO TREND,INCREASING,54.76,14.55,540.53,-3.38,STAY,BUY,STRONG BUY,0.03,STRONG SELL,False,True,STAY,-0.15,2.65,0.0,['SPINNINGTOP'],100,,0
SHREEKARNI,Shree Karni Fabcom Limited,253,35400.0,1.93,523.6,DECREASING,INCREASING,23.86,2.46,29.83,-5.1,BUY,SELL,SELL,0.99,STRONG SELL,False,False,STAY,-0.67,4.72,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,0
SHREEOSFM,Shree OSFM E-Mobility Limited,174,34000.0,0.86,134.65,DECREASING,INCREASING,32.28,-6.51,10.17,-9.62,BUY,SELL,SELL,0.7,SELL,False,False,STAY,-0.5,-13.07,0.0,['HARAMI'],100,,-100
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,502,14208.0,0.52,265.6,INCREASING,INCREASING,51.73,-3.02,14.92,1.3,STAY,BUY,BUY,0.16,STRONG BUY,False,False,STAY,0.69,-1.61,0.0,,0,,0
SHREERAMA,Shree Rama Multi-Tech Limited,314,320671.0,1.3,39.75,INCREASING,INCREASING,65.98,7.42,2.79,-2.27,STAY,SELL,BUY,0.87,STRONG BUY,False,False,STAY,0.63,6.0,1.76,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'SPINNINGTOP']",500,,0
SHRENIK,Shrenik Limited,55,1548906.0,1.23,0.69,DECREASING,DECREASING,31.29,0.0,0.03,2.35,BUY,SELL,SELL,0.24,STAY,False,True,STAY,-0.13,2.99,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['MARUBOZU'],100
SHREYANIND,Shreyans Industries Limited,293,5898.0,0.55,222.69,DECREASING,INCREASING,32.97,-0.47,10.89,3.98,BUY,SELL,SELL,0.82,STRONG SELL,False,False,STAY,-0.38,-0.53,0.0,['ENGULFING'],100,,0
SHREYAS,Shreyas Shipping & Logistics Limited,569,38025.0,0.41,374.45,INCREASING,INCREASING,54.33,-2.4,20.25,1.06,STAY,BUY,BUY,0.18,STAY,False,False,STAY,0.56,-1.86,0.0,['INVERTEDHAMMER'],100,['HAMMER'],0
SHRIPISTON,Shriram Pistons & Rings Limited,8636,30994.0,0.57,1989.95,DECREASING,INCREASING,42.52,-1.42,83.91,1.48,STAY,BUY,SELL,0.37,STAY,False,False,STAY,0.39,-1.81,0.0,,0,,0
SHRIRAMFIN,Shriram Finance Limited,88679,1638915.0,1.32,2850.05,DECREASING,INCREASING,32.08,5.28,96.9,-1.79,BUY,SELL,SELL,0.87,STRONG SELL,False,False,BUY,0.08,3.64,0.0,['HAMMER'],100,['ENGULFING'],100
SHRIRAMPPS,Shriram Properties Limited,1925,612667.0,0.49,98.97,DECREASING,INCREASING,32.84,5.0,4.28,2.37,BUY,SELL,SELL,0.54,STRONG SELL,False,False,STAY,-0.31,1.61,0.0,,0,['HARAMI'],100
SHRITECH,Shri Techtex Limited,151,94000.0,1.96,57.5,NO TREND,DECREASING,37.16,-10.88,2.13,-11.85,BUY,SELL,SELL,0.08,STAY,False,False,STAY,-0.05,-2.54,-9.47,['HARAMI'],100,,0
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,73,2000.0,0.27,24.5,DECREASING,DECREASING,26.44,0.0,0.87,6.8,BUY,SELL,SELL,0.29,SELL,False,False,STAY,0.6,-0.41,0.0,['DOJI'],100,,0
SHYAMCENT,Shyam Century Ferrous Limited,354,200764.0,1.09,14.03,DECREASING,DECREASING,26.45,-0.69,0.71,2.29,BUY,BUY,SELL,0.96,STRONG SELL,False,False,STAY,0.4,-2.91,0.0,,-100,,0
SHYAMMETL,Shyam Metalics and Energy Limited,16506,172115.0,0.61,813.05,DECREASING,INCREASING,39.84,3.14,31.11,2.5,BUY,SELL,SELL,0.36,STAY,False,False,STAY,-0.19,1.62,0.0,,0,,0
SHYAMTEL,Shyam Telecom Limited,10,375.0,0.04,31.01,INCREASING,INCREASING,75.17,-3.97,1.04,2.96,SELL,SELL,BUY,0.5,BUY,False,True,SELL,0.13,0.0,-2.06,['DOJI'],100,['DOJI'],100
SICALLOG,Sical Logistics Limited,1151,8060.0,0.95,132.39,NO TREND,DECREASING,42.84,-2.39,8.01,0.47,STAY,SELL,SELL,0.12,BUY,False,False,STAY,-0.09,-3.01,0.0,,0,,0
SIDDHIKA,Siddhika Coatings Limited,61,8000.0,1.21,177.0,INCREASING,INCREASING,81.34,3.32,4.4,-7.08,SELL,BUY,BUY,0.99,SELL,False,False,STAY,0.48,-0.25,0.0,,-100,,0
SIEMENS,Siemens Limited,191380,349289.0,1.48,6849.4,DECREASING,INCREASING,40.25,10.45,208.91,-4.58,STAY,SELL,SELL,0.41,STAY,False,False,STAY,0.36,2.78,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SIGACHI,Sigachi Industries Limited,1801,519787.0,0.68,48.03,NO TREND,INCREASING,38.23,1.58,2.06,2.88,BUY,BUY,SELL,0.02,STAY,False,False,STAY,-0.34,0.69,0.0,,0,,0
SIGIND,Signet Industries Limited,181,20033.0,0.79,66.91,DECREASING,INCREASING,41.21,1.72,3.45,0.25,STAY,BUY,SELL,0.07,STAY,False,False,STAY,-0.15,-0.43,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
SIGMA,Sigma Solve Limited,365,4750.0,0.61,315.5,DECREASING,INCREASING,28.05,0.47,14.34,1.5,BUY,SELL,SELL,0.89,STRONG SELL,False,False,STAY,-0.62,-2.55,0.0,,0,,0
SIGNATURE,Signatureglobal (India) Limited,19098,341477.0,0.89,1298.1,DECREASING,INCREASING,38.89,6.38,55.7,0.03,BUY,SELL,SELL,0.63,BUY,False,False,STAY,-0.35,2.63,0.0,,0,,0
SIGNORIA,Signoria Creation Limited,80,5000.0,1.0,151.0,INCREASING,DECREASING,55.89,0.94,4.09,5.81,STAY,SELL,BUY,0.67,STRONG BUY,False,False,STAY,0.36,0.0,0.0,,0,['DOJI'],100
SIGNPOST,Signpost India Limited,2009,43273.0,0.2,246.09,NO TREND,DECREASING,52.96,0.92,11.85,2.47,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.66,1.46,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,0
SIIL,Supreme (India) Impex Limited,0,0.0,,26.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SIKKO,Sikko Industries Limited,113,170109.0,0.39,92.66,NO TREND,INCREASING,43.86,-4.8,7.09,0.58,STAY,BUY,STRONG SELL,0.0,STAY,False,False,SELL,0.61,-3.48,0.0,,0,,0
SIL,Standard Industries Limited,145,49772.0,1.16,26.45,NO TREND,DECREASING,47.88,-4.1,1.46,-0.95,STAY,BUY,STRONG SELL,0.24,STAY,False,False,STAY,0.61,-4.34,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
SILGO,Silgo Retail Limited,54,28453.0,0.42,37.82,DECREASING,INCREASING,40.28,-0.21,2.63,4.24,STAY,BUY,SELL,0.59,STAY,False,False,STAY,0.62,-0.26,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300,"['DOJI', 'LONGLEGGEDDOJI']",0
SILINV,SIL Investments Limited,495,8606.0,0.54,701.7,INCREASING,INCREASING,56.36,-0.47,40.58,0.11,STAY,BUY,BUY,0.1,STAY,False,False,SELL,0.73,-3.08,0.0,,0,,0
SILLYMONKS,Silly Monks Entertainment Limited,13,7077.0,0.66,21.67,DECREASING,NO TREND,43.58,7.15,1.3,-2.24,STAY,SELL,SELL,0.14,STAY,False,False,STAY,0.24,3.19,0.0,,0,,0
SILVERTUC,Silver Touch Technologies Limited,819,10768.0,0.78,703.8,DECREASING,INCREASING,41.62,-1.33,20.89,0.53,STAY,SELL,SELL,0.11,STAY,False,False,STAY,0.27,-0.17,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'LONGLEGGEDDOJI']",0
