STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SHILPAMED,Shilpa Medicare Limited,3997,136589.0,0.26,905.0,INCREASING,INCREASING,53.9,1.77,46.07,2.79,STAY,BUY,BUY,0.94,STAY,False,False,STAY,0.67,0.33,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
SHIRPUR-G,Shirpur Gold Refinery Limited,0,0.0,,4.95,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SHIVALIK,Shivalik Rasayan Limited,899,341.0,0.01,582.7,NO TREND,DECREASING,56.86,-1.54,26.87,2.77,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.08,-2.03,0.0,,0,,0
SHIVAMAUTO,Shivam Autotech Limited,454,14193.0,0.07,42.05,NO TREND,INCREASING,53.05,0.75,2.4,1.48,STAY,BUY,BUY,0.17,STAY,False,False,STAY,0.24,2.44,0.0,,0,,0
SHIVAMILLS,Shiva Mills Limited,71,821.0,0.08,86.81,DECREASING,INCREASING,42.41,2.24,4.69,5.63,STAY,SELL,SELL,0.64,STAY,False,False,STAY,0.37,0.17,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHIVATEX,Shiva Texyarn Limited,181,301.0,0.04,231.74,NO TREND,INCREASING,47.08,0.83,18.32,3.97,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.76,-2.62,0.0,,-100,,0
SHIVAUM,Shiv Aum Steels Limited,424,0.0,,260.0,DECREASING,INCREASING,0.0,0.0,0.42,7.69,BUY,SELL,SELL,0.75,STAY,False,True,STAY,0.09,0.0,0.0,['DOJI'],100,['DOJI'],100
SHK,S H Kelkar and Company Limited,2844,9601.0,0.04,282.8,DECREASING,INCREASING,42.37,-0.21,13.2,5.22,STAY,BUY,SELL,0.94,STAY,False,False,STAY,-0.02,-0.77,0.0,,0,,0
SHOPERSTOP,Shoppers Stop Limited,8301,1830.0,0.07,606.55,DECREASING,INCREASING,26.66,1.3,24.48,5.51,BUY,BUY,SELL,0.49,SELL,False,False,STAY,0.03,0.09,0.0,['SPINNINGTOP'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
SHRADHA,Shradha Infraprojects Limited,133,2643.0,0.74,197.58,INCREASING,INCREASING,63.29,2.71,5.36,2.14,STAY,BUY,BUY,0.76,STRONG BUY,False,True,STAY,0.03,0.0,1.96,['DOJI'],100,['DOJI'],100
SHREDIGCEM,Shree Digvijay Cement Co.Ltd,1432,5884.0,0.04,87.49,DECREASING,INCREASING,46.77,1.42,2.58,5.37,STAY,SELL,SELL,0.99,STAY,False,False,STAY,0.07,0.62,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SHREECEM,SHREE CEMENT LIMITED,92665,258.0,0.01,25333.05,NO TREND,INCREASING,60.43,-1.51,549.23,5.66,STAY,BUY,BUY,0.53,STAY,False,False,STAY,-0.15,-0.27,0.0,,0,,-100
SHREEKARNI,Shree Karni Fabcom Limited,253,4350.0,0.3,567.2,DECREASING,INCREASING,35.21,9.35,27.17,0.05,BUY,SELL,SELL,0.61,STRONG SELL,False,False,STAY,-0.62,4.07,0.73,['DOJI'],100,['MARUBOZU'],100
SHREEOSFM,Shree OSFM E-Mobility Limited,174,20000.0,0.93,139.35,DECREASING,INCREASING,37.43,-2.0,8.66,1.92,BUY,SELL,SELL,0.5,SELL,False,False,STAY,-0.32,0.22,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,502,7705.0,0.18,303.0,INCREASING,INCREASING,67.03,1.35,15.31,1.71,STAY,BUY,BUY,0.94,STRONG BUY,False,True,STAY,0.58,1.0,0.0,,0,['SPINNINGTOP'],100
SHREERAMA,Shree Rama Multi-Tech Limited,314,531597.0,0.94,50.73,INCREASING,INCREASING,78.79,0.87,2.85,1.02,SELL,BUY,BUY,0.86,STRONG BUY,False,False,STAY,0.43,-1.55,0.0,['DOJI'],100,,0
SHRENIK,Shrenik Limited,55,821261.0,0.81,0.71,DECREASING,DECREASING,39.97,2.97,0.03,2.28,BUY,BUY,SELL,0.08,STAY,False,True,STAY,-0.02,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SHREYANIND,Shreyans Industries Limited,293,1198.0,0.14,241.69,DECREASING,INCREASING,50.93,5.84,10.52,2.81,STAY,BUY,STRONG BUY,0.25,STRONG SELL,False,True,STAY,-0.3,1.39,0.0,,0,,0
SHREYAS,Shreyas Shipping & Logistics Limited,569,407805.0,3.77,414.15,INCREASING,INCREASING,65.01,10.24,20.97,-6.12,STAY,BUY,BUY,0.13,STRONG BUY,True,False,STAY,0.62,8.15,0.0,['SPINNINGTOP'],100,,0
SHRIPISTON,Shriram Pistons & Rings Limited,8636,1457.0,0.03,2096.1,NO TREND,INCREASING,48.94,2.19,76.97,4.24,STAY,BUY,BUY,0.03,STAY,False,False,STAY,0.25,1.2,0.0,,0,,0
SHRIRAMFIN,Shriram Finance Limited,88679,48319.0,0.03,3038.15,DECREASING,INCREASING,46.52,1.39,91.77,5.78,STAY,SELL,BUY,0.64,STRONG SELL,False,False,STAY,0.22,-0.06,0.0,,-200,"['DOJI', 'LONGLEGGEDDOJI']",200
SHRIRAMPPS,Shriram Properties Limited,1925,125406.0,0.12,108.4,DECREASING,INCREASING,49.17,2.44,4.36,3.96,STAY,BUY,BUY,0.16,STRONG SELL,False,True,STAY,-0.19,0.93,0.0,,0,,0
SHRITECH,Shri Techtex Limited,151,76000.0,1.21,63.4,DECREASING,DECREASING,53.34,15.84,3.0,-19.45,STAY,SELL,STRONG BUY,0.01,STAY,False,False,STAY,-0.06,7.64,0.68,['SPINNINGTOP'],100,['MORNINGSTAR'],100
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,73,30000.0,3.26,26.3,DECREASING,DECREASING,40.99,5.86,1.16,-4.87,STAY,SELL,SELL,0.32,BUY,False,True,STAY,0.51,3.14,0.0,['DOJI'],0,,0
SHYAMCENT,Shyam Century Ferrous Limited,354,32583.0,0.13,14.42,DECREASING,DECREASING,31.43,-0.23,0.7,4.6,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,0.41,-0.55,0.0,,0,,-100
SHYAMMETL,Shyam Metalics and Energy Limited,16506,3942.0,0.02,844.35,NO TREND,INCREASING,46.74,-0.08,27.27,5.83,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.0,-0.07,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100
SHYAMTEL,Shyam Telecom Limited,10,138.0,0.14,29.17,INCREASING,INCREASING,66.15,-3.34,0.94,2.81,STAY,SELL,BUY,0.07,BUY,False,True,STAY,0.07,0.0,-2.06,['DOJI'],100,['DOJI'],100
SICALLOG,Sical Logistics Limited,1151,1.0,0.0,133.9,DECREASING,DECREASING,45.45,0.07,7.11,7.61,STAY,SELL,SELL,0.53,BUY,False,False,STAY,0.38,0.0,0.01,['MARUBOZU'],100,['DOJI'],0
SIDDHIKA,Siddhika Coatings Limited,61,4000.0,1.11,179.55,INCREASING,INCREASING,80.81,0.76,3.9,-6.11,SELL,BUY,BUY,0.97,BUY,False,False,STAY,0.3,-2.95,0.61,"['GAPSIDESIDEWHITE', 'DOJI']",200,,0
SIEMENS,Siemens Limited,191380,14687.0,0.02,7408.65,NO TREND,INCREASING,52.73,-0.84,241.78,5.15,STAY,BUY,BUY,0.39,STAY,False,False,STAY,0.43,-1.02,0.0,,-100,,0
SIGACHI,Sigachi Industries Limited,1801,332180.0,0.41,51.16,NO TREND,INCREASING,52.38,-1.02,2.04,3.59,STAY,BUY,BUY,0.31,STAY,False,False,STAY,-0.11,-1.14,0.0,,0,,0
SIGIND,Signet Industries Limited,181,10220.0,0.6,70.93,NO TREND,INCREASING,52.46,1.98,3.17,4.19,STAY,BUY,BUY,0.08,STAY,False,False,STAY,-0.07,-0.08,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SIGMA,Sigma Solve Limited,365,1533.0,0.02,369.05,DECREASING,INCREASING,54.79,-0.15,20.28,5.26,STAY,BUY,BUY,0.03,STRONG SELL,False,False,SELL,0.31,-0.09,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SIGNATURE,Signatureglobal (India) Limited,19098,1798.0,0.0,1329.2,DECREASING,INCREASING,42.91,1.37,45.39,5.6,STAY,BUY,STRONG BUY,0.21,BUY,False,False,STAY,-0.28,-0.36,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SIGNORIA,Signoria Creation Limited,80,0.0,0.0,152.25,INCREASING,DECREASING,57.9,0.0,3.38,7.69,STAY,SELL,BUY,0.25,STAY,False,True,STAY,0.23,0.0,0.0,['DOJI'],100,['DOJI'],100
SIGNPOST,Signpost India Limited,2009,119326.0,0.29,309.85,INCREASING,DECREASING,76.62,1.33,16.38,1.31,SELL,BUY,BUY,1.0,STRONG BUY,False,True,STAY,0.74,1.92,0.0,,0,,0
SIIL,Supreme (India) Impex Limited,0,0.0,,26.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SIKKO,Sikko Industries Limited,113,4026.0,0.05,93.8,NO TREND,INCREASING,45.39,1.22,6.05,6.46,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.67,0.54,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'TRISTAR']",200
SIL,Standard Industries Limited,145,42626.0,0.91,27.89,NO TREND,DECREASING,56.45,9.35,1.53,-3.58,STAY,BUY,STRONG BUY,0.17,STAY,False,False,STAY,0.58,4.22,0.75,,0,,0
SILGO,Silgo Retail Limited,54,568836.0,2.49,44.73,DECREASING,INCREASING,54.57,5.03,2.87,-3.03,STAY,BUY,BUY,0.13,STAY,False,False,STAY,0.6,-0.82,0.0,,0,,-200
SILINV,SIL Investments Limited,495,589.0,0.08,695.0,NO TREND,INCREASING,52.07,0.0,39.78,3.73,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.76,1.39,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SILLYMONKS,Silly Monks Entertainment Limited,13,1283.0,0.16,21.13,DECREASING,NO TREND,39.19,-1.78,1.25,2.03,BUY,BUY,SELL,0.23,STAY,False,False,STAY,-0.27,-3.95,0.0,,0,,-100
SILVERTUC,Silver Touch Technologies Limited,819,1670.0,0.04,699.0,DECREASING,INCREASING,41.2,-0.42,22.09,-2.37,STAY,BUY,SELL,0.16,STAY,False,False,STAY,-0.12,-2.09,0.0,,0,,0
SIMBHALS,Simbhaoli Sugars Limited,102,5120.0,0.22,22.48,DECREASING,INCREASING,44.4,1.88,1.17,6.44,STAY,BUY,STRONG BUY,0.02,STAY,False,False,STAY,-0.13,0.36,0.0,['ENGULFING'],100,['DOJI'],100
SIMPLEXINF,Simplex Infrastructures Limited,585,30996.0,0.33,268.2,NO TREND,INCREASING,55.81,5.37,12.92,0.1,STAY,BUY,STRONG BUY,0.0,STAY,False,True,STAY,-0.08,0.3,2.5,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SINDHUTRAD,Sindhu Trade Links Limited,4394,16578.0,0.04,23.01,NO TREND,DECREASING,46.21,0.41,1.24,5.9,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.3,-0.17,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
SINTERCOM,Sintercom India Limited,363,725.0,0.17,144.49,DECREASING,INCREASING,42.88,0.35,7.89,6.14,STAY,BUY,SELL,1.0,STAY,False,True,STAY,-0.01,1.11,0.0,,0,,0
SIRCA,Sirca Paints India Limited,1560,12610.0,0.1,332.0,NO TREND,NO TREND,48.91,4.03,14.91,1.81,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.56,2.95,0.0,['HAMMER'],0,['ENGULFING'],100
SIS,SIS LIMITED,5897,1066.0,0.05,379.25,DECREASING,INCREASING,42.31,0.05,9.76,4.54,STAY,BUY,SELL,0.22,STAY,False,True,STAY,0.1,0.01,0.0,['SPINNINGTOP'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
SITINET,Siti Networks Limited,47,117937.0,0.15,0.89,NO TREND,DECREASING,44.91,4.11,0.02,3.45,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.2,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SIYSIL,Siyaram Silk Mills Limited,1991,98871.0,0.16,785.2,INCREASING,DECREASING,73.95,-0.08,39.91,2.54,SELL,BUY,BUY,0.96,STRONG BUY,False,False,STAY,0.4,-0.03,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,"['DOJI', 'LONGLEGGEDDOJI']",0
SJLOGISTIC,S J Logistics (India) Limited,404,5750.0,0.5,667.95,INCREASING,INCREASING,60.83,2.56,21.97,3.14,STAY,BUY,BUY,0.77,STAY,False,True,STAY,0.34,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
SJS,S.J.S. Enterprises Limited,1895,17277.0,0.16,1235.0,INCREASING,INCREASING,61.71,-1.68,59.35,3.16,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.12,-0.87,0.0,,0,,0
SJVN,SJVN Limited,47707,260715.0,0.03,114.52,DECREASING,INCREASING,52.97,1.38,3.81,5.49,STAY,BUY,BUY,0.25,STRONG SELL,False,False,STAY,-0.1,0.46,0.0,['ENGULFING'],100,,0
SKFINDIA,SKF India Limited,20559,823.0,0.04,4920.75,DECREASING,INCREASING,45.01,-2.58,145.1,3.71,STAY,BUY,STRONG SELL,0.38,STRONG SELL,False,False,STAY,-0.5,-1.28,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
SKIL,SKIL Infrastructure Limited,0,0.0,0.0,5.46,INCREASING,INCREASING,62.62,0.0,0.09,7.69,STAY,BUY,BUY,0.28,SELL,False,False,STAY,0.2,0.0,0.0,['DOJI'],100,['DOJI'],100
SKIPPER,Skipper Limited,3320,37528.0,0.08,562.1,NO TREND,INCREASING,51.58,-0.19,25.07,5.61,STAY,BUY,BUY,0.08,STAY,False,False,STAY,0.06,-0.16,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SKMEGGPROD,SKM Egg Products Export (India) Limited,568,7551.0,0.12,232.4,DECREASING,INCREASING,45.58,1.83,9.85,3.66,STAY,SELL,STRONG BUY,0.38,STRONG SELL,False,False,STAY,-0.07,1.48,0.0,,0,,0
SKP,SKP Bearing Industries Limited,372,5500.0,0.37,228.55,NO TREND,INCREASING,52.63,-5.56,11.23,1.53,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.27,-2.74,-6.39,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,,0
SKSTEXTILE,SKS Textiles Limited,0,0.0,,13.05,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SKYGOLD,Sky Gold Limited,1268,18658.0,0.38,3923.6,INCREASING,INCREASING,62.65,4.38,200.89,-4.27,STAY,BUY,BUY,0.39,STRONG BUY,False,False,SELL,0.32,6.33,0.0,,-100,,0
SMARTLINK,Smartlink Holdings Limited,170,19.0,0.0,193.5,DECREASING,INCREASING,26.76,1.62,8.62,6.27,BUY,SELL,SELL,0.72,STRONG SELL,False,False,STAY,-0.26,-0.26,0.39,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,['DOJI'],100
SMCGLOBAL,SMC Global Securities Limited,1307,8584.0,0.1,149.88,NO TREND,INCREASING,51.06,0.23,6.2,0.61,STAY,SELL,BUY,0.4,STAY,False,True,STAY,0.56,0.25,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['GAPSIDESIDEWHITE', 'DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
SMLISUZU,SML Isuzu Limited,2761,821.0,0.11,1653.15,DECREASING,INCREASING,42.66,3.23,66.64,2.58,STAY,SELL,SELL,0.43,BUY,False,False,STAY,0.19,0.29,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
SMLT,Sarthak Metals Limited,305,12050.0,0.67,161.48,DECREASING,INCREASING,42.61,6.75,10.14,1.75,STAY,SELL,SELL,0.44,STAY,False,False,STAY,0.1,1.56,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
SMSLIFE,SMS Lifesciences India Limited,204,605.0,0.39,1217.4,DECREASING,INCREASING,44.07,5.63,83.53,-0.26,STAY,SELL,STRONG BUY,0.5,SELL,False,True,STAY,-0.38,4.93,0.0,,0,,0
SMSPHARMA,SMS Pharmaceuticals Limited,1508,14389.0,0.09,261.45,DECREASING,INCREASING,37.55,3.78,13.22,2.57,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,0.08,3.38,0.0,,0,['MARUBOZU'],100
SMVD,SMVD Poly Pack Limited,9,0.0,0.0,14.5,INCREASING,DECREASING,78.81,0.0,0.08,7.69,SELL,BUY,BUY,0.09,SELL,False,True,STAY,0.3,0.0,0.0,['DOJI'],0,['DOJI'],100
SNOWMAN,Snowman Logistics Limited,1224,80449.0,0.14,73.33,NO TREND,INCREASING,52.97,2.73,2.85,4.13,STAY,BUY,BUY,0.03,STAY,False,False,STAY,-0.26,1.55,0.0,,-100,,0
SOBHA,Sobha Limited,13740,2143.0,0.01,1662.1,DECREASING,INCREASING,49.51,1.11,64.25,5.36,STAY,BUY,BUY,0.02,STAY,False,True,STAY,-0.11,0.43,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SOFTTECH,Softtech Engineers Limited,300,1579.0,0.24,397.4,INCREASING,INCREASING,57.37,1.65,23.96,6.46,STAY,BUY,STRONG BUY,0.69,STAY,False,False,STAY,0.3,0.62,0.22,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
SOLARA,Solara Active Pharma Sciences Limited,1335,7106.0,0.09,824.05,NO TREND,INCREASING,59.15,0.13,38.01,2.83,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.19,-2.48,0.0,,-100,,-100
SOLARINDS,Solar Industries India Limited,79466,490.0,0.01,10305.85,DECREASING,INCREASING,45.21,0.33,327.39,5.91,STAY,BUY,BUY,0.07,STAY,False,False,STAY,-0.3,-0.01,0.0,['SPINNINGTOP'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",100
SOMANYCERA,Somany Ceramics Limited,2367,619.0,0.02,692.95,DECREASING,INCREASING,56.8,1.83,21.92,5.64,STAY,BUY,BUY,0.03,STRONG SELL,False,False,STAY,-0.02,0.14,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SOMATEX,Soma Textiles & Industries Limited,110,769533.0,3.93,54.84,NO TREND,INCREASING,65.4,15.26,3.98,-9.97,STAY,BUY,STRONG BUY,0.1,STRONG BUY,True,False,STAY,0.49,18.44,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['MARUBOZU'],100
SOMICONVEY,Somi Conveyor Beltings Limited,156,66.0,0.01,160.2,NO TREND,INCREASING,37.65,-2.86,3.78,0.34,BUY,SELL,STRONG SELL,0.1,BUY,False,False,STAY,-0.04,-2.2,0.0,,0,,-100
SONACOMS,Sona BLW Precision Forgings Limited,41399,29806.0,0.03,670.15,NO TREND,INCREASING,47.89,-1.46,21.27,5.2,STAY,BUY,SELL,0.65,STAY,False,False,STAY,0.37,-0.82,0.0,,0,,0
SONAMAC,Sona Machinery Limited,174,10000.0,0.48,119.5,DECREASING,INCREASING,27.6,-0.66,7.42,4.89,BUY,SELL,SELL,0.73,STRONG SELL,False,True,STAY,-0.39,1.01,0.0,,0,,0
SONAMLTD,SONAM LIMITED,158,8424.0,0.02,79.1,NO TREND,INCREASING,37.62,-1.02,2.72,0.05,BUY,SELL,SELL,0.13,STAY,False,False,STAY,-0.23,-0.25,0.0,,0,,-200
SONATSOFTW,Sonata Software Limited,20256,301479.0,0.23,639.65,NO TREND,INCREASING,61.21,2.39,25.26,1.63,STAY,BUY,BUY,0.07,STRONG SELL,False,False,STAY,0.01,-0.05,0.69,,0,"['DOJI', 'LONGLEGGEDDOJI']",-100
SONISOYA,Soni Soya Products Limited,0,0.0,,14.6,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SONUINFRA,Sonu Infratech Limited,49,0.0,0.0,59.5,INCREASING,INCREASING,77.75,0.0,1.14,7.69,SELL,BUY,BUY,0.93,BUY,False,False,STAY,0.18,0.0,0.0,,-100,['DOJI'],100
SOTAC,Sotac Pharmaceuticals Limited,133,1200.0,1.0,115.0,DECREASING,INCREASING,30.94,-2.51,2.59,0.71,BUY,SELL,SELL,0.72,STRONG SELL,False,True,STAY,-0.31,0.0,-2.04,['DOJI'],100,['DOJI'],100
SOTL,Savita Oil Technologies Limited,3170,1435.0,0.06,495.3,DECREASING,INCREASING,40.91,2.01,17.33,3.94,STAY,SELL,SELL,0.53,STRONG SELL,False,False,STAY,0.03,1.74,0.0,,0,['MARUBOZU'],100
SOUTHBANK,The South Indian Bank Limited,7128,803918.0,0.1,23.54,DECREASING,INCREASING,46.18,1.23,0.75,5.11,STAY,BUY,SELL,0.65,STAY,False,False,STAY,0.38,-0.25,0.0,,0,,0
SOUTHWEST,South West Pinnacle Exploration Limited,290,2883.0,0.04,130.85,NO TREND,NO TREND,60.61,1.08,5.41,4.25,STAY,BUY,BUY,0.72,STAY,False,False,STAY,-0.11,-0.04,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
SPAL,S. P. Apparels Limited,1456,2190.0,0.19,860.7,NO TREND,INCREASING,48.15,2.79,34.75,5.32,STAY,SELL,SELL,0.34,STAY,False,False,STAY,-0.37,1.22,0.0,['ENGULFING'],100,,0
SPANDANA,Spandana Sphoorty Financial Limited,5992,28057.0,0.19,393.9,DECREASING,INCREASING,40.65,5.56,16.46,2.65,STAY,SELL,STRONG BUY,0.1,STRONG SELL,False,True,STAY,-0.05,1.65,0.0,,0,,0
SPARC,Sun Pharma Advanced Research Company Limited,11951,33216.0,0.02,208.0,DECREASING,INCREASING,51.19,-0.97,7.49,4.46,STAY,SELL,BUY,0.2,STRONG SELL,False,False,STAY,-0.02,-1.16,0.0,,0,,0
SPCENET,Spacenet Enterprises India Limited,1420,38998.0,0.02,22.08,DECREASING,INCREASING,38.23,-0.18,1.24,5.33,BUY,BUY,SELL,0.35,STAY,False,False,STAY,0.36,-0.32,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SPECIALITY,Speciality Restaurants Limited,847,1160.0,0.05,155.37,DECREASING,DECREASING,42.98,1.18,4.87,5.83,STAY,SELL,SELL,0.73,STAY,False,False,STAY,-0.16,0.16,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SPECTRUM,Spectrum Electrical Industries Limited,2392,8375.0,1.46,1874.1,INCREASING,INCREASING,60.75,5.03,116.91,-1.12,STAY,STRONG BUY,BUY,0.29,STAY,False,False,STAY,-0.01,4.99,0.0,,0,,0
SPECTSTM,Spectrum Talent Management Limited,176,39200.0,0.53,200.45,INCREASING,DECREASING,58.06,-2.79,10.21,4.6,STAY,BUY,BUY,0.85,STRONG BUY,False,False,SELL,0.35,0.0,-5.76,,-200,"['DOJI', 'DOJISTAR']",200
SPENCERS,Spencer's Retail Limited,822,9956.0,0.07,87.35,DECREASING,INCREASING,42.93,2.18,3.7,5.01,STAY,SELL,SELL,0.18,STRONG SELL,False,True,STAY,0.43,0.63,0.0,['SPINNINGTOP'],100,,0
SPENTEX,Spentex Industries Limited,0,0.0,,280.0,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,BUY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SPIC,Southern Petrochemicals Industries Corporation  Limited,1431,89735.0,0.26,76.8,DECREASING,INCREASING,47.98,4.2,2.4,2.28,STAY,SELL,STRONG BUY,0.25,STRONG SELL,False,True,STAY,-0.13,1.87,0.0,,0,['MARUBOZU'],100
SPLIL,SPL Industries Limited,154,6011.0,0.29,59.3,NO TREND,DECREASING,58.46,-0.19,2.18,2.05,STAY,BUY,BUY,0.21,STAY,False,False,STAY,0.58,-1.58,0.0,,0,,0
SPLPETRO,Supreme Petrochem Limited,11742,812.0,0.05,718.7,DECREASING,INCREASING,41.32,3.01,26.22,3.94,STAY,SELL,SELL,0.71,STRONG SELL,False,False,STAY,0.29,-0.19,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SPMLINFRA,SPML Infra Limited,634,210778.0,0.63,207.0,DECREASING,INCREASING,42.11,7.3,12.18,1.44,STAY,SELL,SELL,0.06,STRONG SELL,False,False,STAY,-0.23,2.99,0.92,,0,['MARUBOZU'],100
SPORTKING,Sportking India Limited,1058,14339.0,0.07,99.02,DECREASING,INCREASING,44.91,1.19,4.78,4.42,STAY,SELL,SELL,0.37,STRONG SELL,False,True,STAY,-0.4,0.53,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
SPRL,Sp Refractories Limited,26,4000.0,0.57,188.8,NO TREND,INCREASING,78.35,7.31,4.48,-23.56,SELL,BUY,BUY,0.0,BUY,False,True,STAY,-0.03,8.76,0.0,['MARUBOZU'],100,,0
